Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 476239238, 9331919, 0, 0
19, 0.000000, 91715332, 8904149, 0, 0
29, 0.000000, 89125454, 8916559, 0, 0
39, 0.000000, 89003341, 8896453, 0, 0
49, 0.000000, 88937520, 8890041, 0, 0
59, 0.000000, 88895835, 8881153, 0, 0
69, 0.000000, 88831924, 8873371, 0, 0
79, 0.000000, 88751187, 8875356, 0, 0
89, 0.000000, 88693504, 8875625, 0, 0
99, 0.000000, 88693409, 8864886, 0, 0
109, 0.000000, 88573365, 8855351, 0, 0
119, 0.000000, 88530626, 8850101, 0, 0
129, 0.000000, 88522561, 8847641, 0, 0
139, 0.000000, 88415402, 8839222, 0, 0
149, 0.000000, 88350641, 8834613, 0, 0
159, 0.000000, 88276346, 8831543, 0, 0
169, 0.000000, 88218689, 8815691, 0, 0
179, 0.000000, 88187397, 8815901, 0, 0
189, 0.000000, 88124665, 8809732, 0, 0
199, 0.000000, 88045971, 8801596, 0, 0
209, 0.000000, 88044872, 8804547, 0, 0
219, 0.000000, 87956526, 8795279, 0, 0
229, 0.000000, 87861782, 8780624, 0, 0
239, 0.000000, 87837553, 8791083, 0, 0
249, 0.000000, 87843570, 8813164, 0, 0
259, 0.000000, 88091589, 8806054, 0, 0
269, 0.000000, 88435529, 8894743, 0, 0
279, 0.000000, 88685266, 8858943, 0, 0
289, 0.000000, 88641653, 8910938, 0, 0
299, 0.000000, 89029146, 8898224, 0, 0
309, 0.000000, 89111773, 8961839, 0, 0
319, 0.000000, 89685361, 8951839, 0, 0
329, 0.000000, 89836525, 9003638, 0, 0
339, 0.000000, 89862993, 8981287, 0, 0
349, 0.000000, 90321578, 9058466, 0, 0
359, 0.000000, 90482590, 9037620, 0, 0
369, 0.000000, 91116489, 9120272, 0, 0
379, 0.000000, 91531119, 9184353, 0, 0
389, 0.000000, 91884018, 9229740, 0, 0
399, 0.000000, 92173822, 9148509, 0, 0
409, 0.000000, 92391883, 9275137, 0, 0
419, 0.000000, 92823471, 9338308, 0, 0
429, 0.000000, 93333247, 9352407, 0, 0
439, 0.000000, 93421882, 9395188, 0, 0
449, 0.000000, 93870560, 9378078, 0, 0
459, 0.000000, 93818061, 9461481, 0, 0
469, 0.000000, 94546179, 9449572, 0, 0
479, 0.000000, 94871662, 9508131, 0, 0
489, 0.000000, 94975121, 9485058, 0, 0
499, 0.000000, 94809292, 9475339, 0, 0
509, 0.000000, 94735649, 9468921, 0, 0
519, 0.000000, 94564521, 9413876, 0, 0
529, 0.000000, 94155759, 9408832, 0, 0
539, 0.000000, 94037818, 9401295, 0, 0
549, 0.000000, 93973501, 9395087, 0, 0
559, 0.000000, 93427411, 9316196, 0, 0
569, 0.000000, 93047850, 9294666, 0, 0
579, 0.000000, 92416769, 9222371, 0, 0
589, 0.000000, 92026111, 9187489, 0, 0
599, 0.000000, 92243922, 9287525, 0, 0
609, 0.000000, 92836903, 9270385, 0, 0
619, 0.000000, 93010786, 9349138, 0, 0
629, 0.000000, 93439912, 9339551, 0, 0
639, 0.000000, 93811842, 9404088, 0, 0
649, 0.000000, 94195899, 9456925, 0, 0
659, 0.000000, 94244827, 9363368, 0, 0
669, 0.000000, 94820774, 9529167, 0, 0
679, 0.000000, 95433696, 9573821, 0, 0
689, 0.000000, 95813270, 9640017, 0, 0
699, 0.000000, 96255965, 9541250, 0, 0
709, 0.000000, 95367014, 9534249, 0, 0
719, 0.000000, 95090257, 9514833, 0, 0
729, 0.000000, 95574025, 9606619, 0, 0
739, 0.000000, 95938155, 9513756, 0, 0
749, 0.000000, 96383876, 9680111, 0, 0
759, 0.000000, 96507173, 9639968, 0, 0
769, 0.000000, 95956786, 9510003, 0, 0
779, 0.000000, 95005227, 9479644, 0, 0
789, 0.000000, 94767230, 9471337, 0, 0
799, 0.000000, 94682567, 9466586, 0, 0
809, 0.000000, 93157948, 9274397, 0, 0
819, 0.000000, 92601845, 9252243, 0, 0
829, 0.000000, 92486336, 9241382, 0, 0
839, 0.000000, 93047011, 9315650, 0, 0
849, 0.000000, 93411986, 9397226, 0, 0
859, 0.000000, 94195473, 9441579, 0, 0
869, 0.000000, 94488120, 9504076, 0, 0
879, 0.000000, 94938402, 9408336, 0, 0
889, 0.000000, 95592047, 9573465, 0, 0
899, 0.000000, 95409641, 9534587, 0, 0
909, 0.000000, 95698979, 9634238, 0, 0
919, 0.000000, 96283219, 9616990, 0, 0
929, 0.000000, 96176138, 9610146, 0, 0
939, 0.000000, 96083968, 9604716, 0, 0
949, 0.000000, 96016706, 9598440, 0, 0
959, 0.000000, 95933920, 9589110, 0, 0
969, 0.000000, 95212561, 9510622, 0, 0
979, 0.000000, 94764091, 9433163, 0, 0
989, 0.000000, 94193420, 9410171, 0, 0
999, 0.000000, 93222564, 9315971, 0, 0
1009, 0.000000, 93918481, 9481428, 0, 0
1019, 0.000000, 94627650, 9437265, 0, 0
1029, 0.000000, 94360271, 9434426, 0, 0
