Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 62192995, 938757, 0, 0
19, 0.000000, 9384544, 937417, 0, 0
29, 0.000000, 9392971, 939220, 0, 0
39, 0.000000, 9375110, 936715, 0, 0
49, 0.000000, 9375128, 937789, 0, 0
59, 0.000000, 9365984, 936782, 0, 0
69, 0.000000, 8826791, 854230, 0, 0
79, 0.000000, 8542020, 854362, 0, 0
89, 0.000000, 8538184, 853552, 0, 0
99, 0.000000, 8530331, 852719, 0, 0
109, 0.000000, 8526973, 852413, 0, 0
119, 0.000000, 8524518, 851774, 0, 0
129, 0.000000, 8518262, 851863, 0, 0
139, 0.000000, 8513771, 851104, 0, 0
149, 0.000000, 8503553, 850551, 0, 0
159, 0.000000, 8495591, 850870, 0, 0
169, 0.000000, 8493099, 849330, 0, 0
179, 0.000000, 8485792, 848803, 0, 0
189, 0.000000, 8463910, 845422, 0, 0
199, 0.000000, 8451050, 844631, 0, 0
209, 0.000000, 8442890, 842725, 0, 0
219, 0.000000, 8438442, 844107, 0, 0
229, 0.000000, 8432511, 841246, 0, 0
239, 0.000000, 8426188, 841752, 0, 0
249, 0.000000, 8423128, 842518, 0, 0
259, 0.000000, 8415937, 841677, 0, 0
269, 0.000000, 8410152, 841698, 0, 0
279, 0.000000, 7691218, 765274, 0, 0
289, 0.000000, 7657898, 764511, 0, 0
299, 0.000000, 7654712, 763926, 0, 0
309, 0.000000, 7649082, 763870, 0, 0
319, 0.000000, 7646346, 764080, 0, 0
329, 0.000000, 7630170, 762439, 0, 0
339, 0.000000, 7628578, 761639, 0, 0
349, 0.000000, 7624370, 762674, 0, 0
359, 0.000000, 7619205, 760621, 0, 0
369, 0.000000, 7613900, 761851, 0, 0
379, 0.000000, 7611833, 761021, 0, 0
389, 0.000000, 7602672, 760194, 0, 0
399, 0.000000, 7598068, 759445, 0, 0
409, 0.000000, 7589892, 758776, 0, 0
419, 0.000000, 7581091, 757316, 0, 0
429, 0.000000, 7569308, 757296, 0, 0
439, 0.000000, 7569706, 756673, 0, 0
449, 0.000000, 7565085, 756315, 0, 0
459, 0.000000, 7558016, 755163, 0, 0
469, 0.000000, 7558525, 755436, 0, 0
479, 0.000000, 7547855, 753682, 0, 0
489, 0.000000, 7433429, 717977, 0, 0
499, 0.000000, 7161233, 715314, 0, 0
509, 0.000000, 7157348, 713402, 0, 0
519, 0.000000, 7149704, 715514, 0, 0
529, 0.000000, 7147619, 714841, 0, 0
539, 0.000000, 7139008, 713736, 0, 0
549, 0.000000, 7131927, 712478, 0, 0
559, 0.000000, 7134696, 713122, 0, 0
569, 0.000000, 7126933, 710748, 0, 0
579, 0.000000, 7121055, 711316, 0, 0
589, 0.000000, 7117943, 711114, 0, 0
599, 0.000000, 7110056, 710172, 0, 0
609, 0.000000, 7108082, 711816, 0, 0
619, 0.000000, 7102295, 710256, 0, 0
629, 0.000000, 7098379, 709615, 0, 0
639, 0.000000, 7089251, 710097, 0, 0
