Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 349119879, 6593633, 0, 0
19, 0.000000, 65338064, 6252932, 0, 0
29, 0.000000, 60037183, 6000779, 0, 0
39, 0.000000, 59999658, 5990461, 0, 0
49, 0.000000, 59539367, 5844507, 0, 0
59, 0.000000, 58421748, 5842482, 0, 0
69, 0.000000, 58312214, 5824020, 0, 0
79, 0.000000, 58247359, 5822193, 0, 0
89, 0.000000, 58235939, 5819627, 0, 0
99, 0.000000, 58173191, 5822187, 0, 0
109, 0.000000, 58099037, 5796834, 0, 0
119, 0.000000, 58066320, 5805921, 0, 0
129, 0.000000, 58040036, 5802816, 0, 0
139, 0.000000, 57956826, 5787577, 0, 0
149, 0.000000, 58142026, 5820931, 0, 0
159, 0.000000, 58176773, 5818119, 0, 0
169, 0.000000, 58015166, 5800390, 0, 0
179, 0.000000, 58132823, 5850934, 0, 0
189, 0.000000, 58499067, 5844618, 0, 0
199, 0.000000, 58383387, 5832950, 0, 0
209, 0.000000, 58279622, 5832986, 0, 0
219, 0.000000, 58455997, 5867367, 0, 0
229, 0.000000, 58609317, 5851876, 0, 0
239, 0.000000, 58536394, 5851735, 0, 0
249, 0.000000, 58488756, 5843146, 0, 0
259, 0.000000, 58482479, 5867266, 0, 0
269, 0.000000, 58852668, 5880229, 0, 0
279, 0.000000, 58799238, 5876790, 0, 0
289, 0.000000, 58740753, 5865429, 0, 0
299, 0.000000, 59025012, 5896450, 0, 0
309, 0.000000, 58938649, 5876945, 0, 0
319, 0.000000, 59115560, 5922159, 0, 0
329, 0.000000, 59342714, 5922872, 0, 0
339, 0.000000, 59343959, 5993841, 0, 0
349, 0.000000, 59861775, 5972546, 0, 0
359, 0.000000, 59814347, 5993397, 0, 0
369, 0.000000, 59982665, 5990276, 0, 0
379, 0.000000, 59854770, 6014376, 0, 0
389, 0.000000, 60251549, 6017816, 0, 0
399, 0.000000, 60047894, 5984992, 0, 0
409, 0.000000, 60188957, 6044413, 0, 0
419, 0.000000, 60497104, 6051564, 0, 0
429, 0.000000, 60600028, 6079262, 0, 0
439, 0.000000, 60799888, 6084706, 0, 0
449, 0.000000, 60557032, 6033827, 0, 0
459, 0.000000, 60623605, 6109213, 0, 0
469, 0.000000, 61091067, 6095794, 0, 0
479, 0.000000, 60959924, 6086690, 0, 0
489, 0.000000, 60870602, 6075806, 0, 0
499, 0.000000, 61417816, 6143222, 0, 0
509, 0.000000, 61420315, 6140075, 0, 0
519, 0.000000, 61293256, 6133522, 0, 0
529, 0.000000, 61573653, 6180585, 0, 0
539, 0.000000, 61681750, 6166707, 0, 0
549, 0.000000, 61814627, 6186592, 0, 0
559, 0.000000, 61861254, 6153467, 0, 0
569, 0.000000, 61482634, 6238087, 0, 0
579, 0.000000, 62358291, 6232118, 0, 0
589, 0.000000, 62217655, 6200239, 0, 0
599, 0.000000, 62353961, 6253515, 0, 0
609, 0.000000, 62541515, 6251375, 0, 0
619, 0.000000, 62633360, 6286501, 0, 0
