Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 472317219, 9179972, 0, 0
19, 0.000000, 91689737, 9164039, 0, 0
29, 0.000000, 89874065, 8951920, 0, 0
39, 0.000000, 89424193, 8940594, 0, 0
49, 0.000000, 89351163, 8934193, 0, 0
59, 0.000000, 89312820, 8928441, 0, 0
69, 0.000000, 89250768, 8920790, 0, 0
79, 0.000000, 89158362, 8914532, 0, 0
89, 0.000000, 89141489, 8917269, 0, 0
99, 0.000000, 89062881, 8907306, 0, 0
109, 0.000000, 89015771, 8899993, 0, 0
119, 0.000000, 88969713, 8889875, 0, 0
129, 0.000000, 88907185, 8885519, 0, 0
139, 0.000000, 88813329, 8878539, 0, 0
149, 0.000000, 88773688, 8876632, 0, 0
159, 0.000000, 88696937, 8867431, 0, 0
169, 0.000000, 88647874, 8858544, 0, 0
179, 0.000000, 88614857, 8856326, 0, 0
189, 0.000000, 88531564, 8849912, 0, 0
199, 0.000000, 88470924, 8843790, 0, 0
209, 0.000000, 88425687, 8841920, 0, 0
219, 0.000000, 88368742, 8833268, 0, 0
229, 0.000000, 88306422, 8826869, 0, 0
239, 0.000000, 88591665, 8870129, 0, 0
249, 0.000000, 88884571, 8934630, 0, 0
259, 0.000000, 89287946, 8905040, 0, 0
269, 0.000000, 89070342, 8904137, 0, 0
279, 0.000000, 89571319, 8962101, 0, 0
289, 0.000000, 89776480, 9019055, 0, 0
299, 0.000000, 90166451, 9005527, 0, 0
309, 0.000000, 90511994, 9062554, 0, 0
319, 0.000000, 90852271, 9126232, 0, 0
329, 0.000000, 91166217, 9103220, 0, 0
339, 0.000000, 91416279, 9188541, 0, 0
349, 0.000000, 91799238, 9173038, 0, 0
359, 0.000000, 92224049, 9240895, 0, 0
369, 0.000000, 92542246, 9288639, 0, 0
379, 0.000000, 92603272, 9199415, 0, 0
389, 0.000000, 93259354, 9336304, 0, 0
399, 0.000000, 93261579, 9318943, 0, 0
409, 0.000000, 93856947, 9386684, 0, 0
419, 0.000000, 93540110, 9360420, 0, 0
429, 0.000000, 94526123, 9444645, 0, 0
439, 0.000000, 94538168, 9517701, 0, 0
449, 0.000000, 95126303, 9506893, 0, 0
459, 0.000000, 95004325, 9491866, 0, 0
469, 0.000000, 95646328, 9562825, 0, 0
479, 0.000000, 95396091, 9541640, 0, 0
489, 0.000000, 95550850, 9612475, 0, 0
499, 0.000000, 95921802, 9521730, 0, 0
509, 0.000000, 96562136, 9688965, 0, 0
519, 0.000000, 96585067, 9589200, 0, 0
529, 0.000000, 95811852, 9510533, 0, 0
539, 0.000000, 94768195, 9445260, 0, 0
549, 0.000000, 94410266, 9431478, 0, 0
559, 0.000000, 94960697, 9497455, 0, 0
569, 0.000000, 95348957, 9553883, 0, 0
579, 0.000000, 95681557, 9634104, 0, 0
589, 0.000000, 96515718, 9684317, 0, 0
599, 0.000000, 96747190, 9649103, 0, 0
609, 0.000000, 96362814, 9612879, 0, 0
619, 0.000000, 96024472, 9586056, 0, 0
629, 0.000000, 94624693, 9380660, 0, 0
639, 0.000000, 93746666, 9368764, 0, 0
649, 0.000000, 92437087, 9215893, 0, 0
659, 0.000000, 91898893, 9179864, 0, 0
669, 0.000000, 92701216, 9279390, 0, 0
679, 0.000000, 92627746, 9253689, 0, 0
689, 0.000000, 93347615, 9335445, 0, 0
699, 0.000000, 93580819, 9392486, 0, 0
709, 0.000000, 93818162, 9366173, 0, 0
719, 0.000000, 93618162, 9357840, 0, 0
729, 0.000000, 93546785, 9349359, 0, 0
739, 0.000000, 93608578, 9423297, 0, 0
749, 0.000000, 94162435, 9347508, 0, 0
759, 0.000000, 94435463, 9498977, 0, 0
769, 0.000000, 94803637, 9469224, 0, 0
779, 0.000000, 94680242, 9465064, 0, 0
789, 0.000000, 94607550, 9451664, 0, 0
799, 0.000000, 94511444, 9449957, 0, 0
809, 0.000000, 94448326, 9440027, 0, 0
819, 0.000000, 95088691, 9507594, 0, 0
829, 0.000000, 95482522, 9570382, 0, 0
839, 0.000000, 95447785, 9644157, 0, 0
849, 0.000000, 96340749, 9605250, 0, 0
859, 0.000000, 96023966, 9598606, 0, 0
869, 0.000000, 96711351, 9701364, 0, 0
879, 0.000000, 96912328, 9684166, 0, 0
889, 0.000000, 96799885, 9678133, 0, 0
899, 0.000000, 96717969, 9665812, 0, 0
909, 0.000000, 96411512, 9588761, 0, 0
919, 0.000000, 95752785, 9550069, 0, 0
929, 0.000000, 95212013, 9492578, 0, 0
939, 0.000000, 94500478, 9396547, 0, 0
949, 0.000000, 94809167, 9558504, 0, 0
959, 0.000000, 95379705, 9513409, 0, 0
969, 0.000000, 96068586, 9617153, 0, 0
979, 0.000000, 96246833, 9688666, 0, 0
989, 0.000000, 96832221, 9654570, 0, 0
999, 0.000000, 97413233, 9744579, 0, 0
1009, 0.000000, 97942454, 9836162, 0, 0
1019, 0.000000, 98888183, 9908309, 0, 0
1029, 0.000000, 99480052, 9969857, 0, 0
