Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 16518717, 255016, 0, 0
19, 0.000000, 2536615, 255056, 0, 0
29, 0.000000, 2535709, 252785, 0, 0
39, 0.000000, 2530643, 253006, 0, 0
49, 0.000000, 2528298, 253547, 0, 0
59, 0.000000, 2530738, 254622, 0, 0
69, 0.000000, 2525478, 251062, 0, 0
79, 0.000000, 2522471, 250079, 0, 0
89, 0.000000, 2516602, 253651, 0, 0
99, 0.000000, 2512995, 250397, 0, 0
109, 0.000000, 2507202, 250503, 0, 0
119, 0.000000, 2510022, 251062, 0, 0
129, 0.000000, 2503250, 250395, 0, 0
139, 0.000000, 2505390, 250789, 0, 0
149, 0.000000, 2500181, 250858, 0, 0
159, 0.000000, 2498790, 248533, 0, 0
169, 0.000000, 2496867, 249750, 0, 0
179, 0.000000, 2492585, 248742, 0, 0
189, 0.000000, 2491002, 248702, 0, 0
199, 0.000000, 2494261, 247625, 0, 0
209, 0.000000, 2489910, 248636, 0, 0
219, 0.000000, 2490332, 248065, 0, 0
229, 0.000000, 2490417, 247120, 0, 0
239, 0.000000, 2486097, 249169, 0, 0
249, 0.000000, 2486183, 247616, 0, 0
259, 0.000000, 2482513, 247574, 0, 0
269, 0.000000, 2479005, 248266, 0, 0
279, 0.000000, 2477822, 248160, 0, 0
289, 0.000000, 2475632, 246403, 0, 0
299, 0.000000, 2475523, 245796, 0, 0
309, 0.000000, 2472300, 245989, 0, 0
319, 0.000000, 2471339, 247527, 0, 0
329, 0.000000, 2469298, 246330, 0, 0
339, 0.000000, 2467753, 246771, 0, 0
349, 0.000000, 2465743, 247167, 0, 0
359, 0.000000, 2460093, 245974, 0, 0
369, 0.000000, 2460009, 245537, 0, 0
379, 0.000000, 2461725, 246034, 0, 0
389, 0.000000, 2456690, 245880, 0, 0
399, 0.000000, 2450822, 244604, 0, 0
409, 0.000000, 2451105, 244802, 0, 0
419, 0.000000, 2455281, 245334, 0, 0
429, 0.000000, 2451443, 244648, 0, 0
439, 0.000000, 2455572, 243945, 0, 0
449, 0.000000, 2452267, 246701, 0, 0
459, 0.000000, 2450520, 244935, 0, 0
469, 0.000000, 2448195, 243836, 0, 0
479, 0.000000, 2444052, 244316, 0, 0
489, 0.000000, 2441575, 243645, 0, 0
499, 0.000000, 2437158, 244787, 0, 0
509, 0.000000, 2439798, 244395, 0, 0
519, 0.000000, 2431617, 243103, 0, 0
529, 0.000000, 2432533, 243772, 0, 0
539, 0.000000, 2442765, 248251, 0, 0
549, 0.000000, 2432211, 243913, 0, 0
559, 0.000000, 2436042, 243337, 0, 0
569, 0.000000, 2428541, 241803, 0, 0
579, 0.000000, 2421752, 241474, 0, 0
589, 0.000000, 2427357, 242614, 0, 0
