Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 114226867, 1720297, 0, 0
19, 0.000000, 17043450, 1701261, 0, 0
29, 0.000000, 17056753, 1705296, 0, 0
39, 0.000000, 16996030, 1705422, 0, 0
49, 0.000000, 17027310, 1696611, 0, 0
59, 0.000000, 16972114, 1691489, 0, 0
69, 0.000000, 16922921, 1693624, 0, 0
79, 0.000000, 16936942, 1690775, 0, 0
89, 0.000000, 16909520, 1685930, 0, 0
99, 0.000000, 16853732, 1680355, 0, 0
109, 0.000000, 15980016, 1547807, 0, 0
119, 0.000000, 15440167, 1546601, 0, 0
129, 0.000000, 15426053, 1538719, 0, 0
139, 0.000000, 15414255, 1549550, 0, 0
149, 0.000000, 15421566, 1541166, 0, 0
159, 0.000000, 15384048, 1542017, 0, 0
169, 0.000000, 15385204, 1539088, 0, 0
179, 0.000000, 15344240, 1539283, 0, 0
189, 0.000000, 15325438, 1531172, 0, 0
199, 0.000000, 15301162, 1532555, 0, 0
209, 0.000000, 15315768, 1536971, 0, 0
219, 0.000000, 14736860, 1473123, 0, 0
229, 0.000000, 14679494, 1474976, 0, 0
239, 0.000000, 14686273, 1471216, 0, 0
249, 0.000000, 14677879, 1474456, 0, 0
259, 0.000000, 14662251, 1467957, 0, 0
269, 0.000000, 14628726, 1462330, 0, 0
279, 0.000000, 14631144, 1458816, 0, 0
289, 0.000000, 14594965, 1457128, 0, 0
299, 0.000000, 14592776, 1457553, 0, 0
309, 0.000000, 14579524, 1451917, 0, 0
319, 0.000000, 14565358, 1455625, 0, 0
329, 0.000000, 14545447, 1450515, 0, 0
339, 0.000000, 14486102, 1455748, 0, 0
349, 0.000000, 14494653, 1448398, 0, 0
359, 0.000000, 14478417, 1443429, 0, 0
369, 0.000000, 14479426, 1449658, 0, 0
379, 0.000000, 14455346, 1450960, 0, 0
389, 0.000000, 14436514, 1444312, 0, 0
399, 0.000000, 14419201, 1443574, 0, 0
409, 0.000000, 14405645, 1438676, 0, 0
419, 0.000000, 14387565, 1442163, 0, 0
429, 0.000000, 14384735, 1440021, 0, 0
439, 0.000000, 14364539, 1441582, 0, 0
449, 0.000000, 14357233, 1434659, 0, 0
459, 0.000000, 14330234, 1433738, 0, 0
469, 0.000000, 14321430, 1435012, 0, 0
479, 0.000000, 14311751, 1430972, 0, 0
489, 0.000000, 14297220, 1434757, 0, 0
499, 0.000000, 14282894, 1426481, 0, 0
509, 0.000000, 14270977, 1424978, 0, 0
519, 0.000000, 14283780, 1442103, 0, 0
529, 0.000000, 14293387, 1426132, 0, 0
539, 0.000000, 14251218, 1426908, 0, 0
549, 0.000000, 14219794, 1421822, 0, 0
559, 0.000000, 14226964, 1422992, 0, 0
569, 0.000000, 14213573, 1416637, 0, 0
579, 0.000000, 14200901, 1417233, 0, 0
589, 0.000000, 14184156, 1419266, 0, 0
599, 0.000000, 14167590, 1413060, 0, 0
609, 0.000000, 14158518, 1414360, 0, 0
619, 0.000000, 14156614, 1422369, 0, 0
629, 0.000000, 14137774, 1413592, 0, 0
639, 0.000000, 14132868, 1410998, 0, 0
649, 0.000000, 14126224, 1415375, 0, 0
659, 0.000000, 14113598, 1413276, 0, 0
669, 0.000000, 14105446, 1413693, 0, 0
679, 0.000000, 14086174, 1407780, 0, 0
689, 0.000000, 14067317, 1406849, 0, 0
699, 0.000000, 14054355, 1405747, 0, 0
709, 0.000000, 14066816, 1408468, 0, 0
719, 0.000000, 14031632, 1408478, 0, 0
729, 0.000000, 14015462, 1401279, 0, 0
739, 0.000000, 14013755, 1401151, 0, 0
749, 0.000000, 13998473, 1401446, 0, 0
759, 0.000000, 14002224, 1397323, 0, 0
769, 0.000000, 13978738, 1401969, 0, 0
779, 0.000000, 13989128, 1396662, 0, 0
789, 0.000000, 13962348, 1400278, 0, 0
799, 0.000000, 13950214, 1394394, 0, 0
809, 0.000000, 13946116, 1391414, 0, 0
819, 0.000000, 13939925, 1400382, 0, 0
829, 0.000000, 13917422, 1392675, 0, 0
839, 0.000000, 13902341, 1388167, 0, 0
849, 0.000000, 13892533, 1394306, 0, 0
859, 0.000000, 13897886, 1395034, 0, 0
869, 0.000000, 13870810, 1387925, 0, 0
879, 0.000000, 13869748, 1388603, 0, 0
889, 0.000000, 13887942, 1396910, 0, 0
899, 0.000000, 13913363, 1387913, 0, 0
909, 0.000000, 13902964, 1392866, 0, 0
919, 0.000000, 13901060, 1388045, 0, 0
929, 0.000000, 13891305, 1389758, 0, 0
939, 0.000000, 13889633, 1390060, 0, 0
949, 0.000000, 13883273, 1384984, 0, 0
959, 0.000000, 13859483, 1385160, 0, 0
969, 0.000000, 13825102, 1381911, 0, 0
979, 0.000000, 13878998, 1392274, 0, 0
989, 0.000000, 13931168, 1393022, 0, 0
999, 0.000000, 13915349, 1391781, 0, 0
1009, 0.000000, 13897010, 1389634, 0, 0
1019, 0.000000, 13886692, 1388589, 0, 0
1029, 0.000000, 13886100, 1388413, 0, 0
1039, 0.000000, 13870190, 1390815, 0, 0
1049, 0.000000, 13838749, 1382151, 0, 0
1059, 0.000000, 13822585, 1382459, 0, 0
1069, 0.000000, 13822545, 1382516, 0, 0
1079, 0.000000, 13800201, 1381932, 0, 0
1089, 0.000000, 13789078, 1380656, 0, 0
1099, 0.000000, 13772172, 1379257, 0, 0
1109, 0.000000, 13767903, 1378039, 0, 0
1119, 0.000000, 13761280, 1379048, 0, 0
1129, 0.000000, 13744653, 1374242, 0, 0
1139, 0.000000, 13802725, 1384643, 0, 0
1149, 0.000000, 13822453, 1381933, 0, 0
1159, 0.000000, 13825711, 1381353, 0, 0
1169, 0.000000, 13800697, 1382171, 0, 0
1179, 0.000000, 13795773, 1383474, 0, 0
1189, 0.000000, 13785038, 1379201, 0, 0
1199, 0.000000, 13769790, 1377903, 0, 0
1209, 0.000000, 13753867, 1374642, 0, 0
1219, 0.000000, 13743427, 1375586, 0, 0
1229, 0.000000, 13715863, 1371471, 0, 0
1239, 0.000000, 13716055, 1372932, 0, 0
1249, 0.000000, 13713894, 1373174, 0, 0
1259, 0.000000, 13705238, 1370012, 0, 0
1269, 0.000000, 13750548, 1378138, 0, 0
1279, 0.000000, 13776689, 1375394, 0, 0
1289, 0.000000, 13768451, 1377395, 0, 0
1299, 0.000000, 13764797, 1375964, 0, 0
1309, 0.000000, 13759733, 1377160, 0, 0
1319, 0.000000, 13736530, 1373115, 0, 0
1329, 0.000000, 13726584, 1371514, 0, 0
1339, 0.000000, 13704870, 1367860, 0, 0
1349, 0.000000, 13679194, 1367787, 0, 0
1359, 0.000000, 13670477, 1368370, 0, 0
1369, 0.000000, 13668916, 1365748, 0, 0
1379, 0.000000, 13655782, 1369165, 0, 0
1389, 0.000000, 13708086, 1374017, 0, 0
1399, 0.000000, 13713294, 1371874, 0, 0
1409, 0.000000, 13707439, 1373514, 0, 0
1419, 0.000000, 13691407, 1368077, 0, 0
1429, 0.000000, 13691714, 1370529, 0, 0
1439, 0.000000, 13663280, 1365420, 0, 0
1449, 0.000000, 13658882, 1366852, 0, 0
1459, 0.000000, 13634875, 1360345, 0, 0
1469, 0.000000, 13607738, 1361698, 0, 0
1479, 0.000000, 13598074, 1359076, 0, 0
1489, 0.000000, 13586849, 1358421, 0, 0
1499, 0.000000, 13573735, 1358216, 0, 0
1509, 0.000000, 13562182, 1357204, 0, 0
1519, 0.000000, 13549755, 1352192, 0, 0
1529, 0.000000, 13546529, 1361558, 0, 0
1539, 0.000000, 13650142, 1367919, 0, 0
1549, 0.000000, 13639954, 1365983, 0, 0
1559, 0.000000, 13629729, 1366267, 0, 0
1569, 0.000000, 13625429, 1365369, 0, 0
1579, 0.000000, 13626187, 1361468, 0, 0
1589, 0.000000, 13608671, 1361770, 0, 0
1599, 0.000000, 13586400, 1358995, 0, 0
1609, 0.000000, 13560280, 1356782, 0, 0
1619, 0.000000, 13545599, 1354745, 0, 0
1629, 0.000000, 13541507, 1353241, 0, 0
1639, 0.000000, 13534221, 1352429, 0, 0
1649, 0.000000, 13512637, 1350741, 0, 0
1659, 0.000000, 13503463, 1352823, 0, 0
1669, 0.000000, 13493582, 1351489, 0, 0
1679, 0.000000, 13477312, 1347216, 0, 0
1689, 0.000000, 13470848, 1345569, 0, 0
1699, 0.000000, 13558701, 1361138, 0, 0
1709, 0.000000, 13569149, 1357722, 0, 0
1719, 0.000000, 13569655, 1358647, 0, 0
1729, 0.000000, 13546515, 1353859, 0, 0
1739, 0.000000, 13543927, 1351605, 0, 0
1749, 0.000000, 13530298, 1354285, 0, 0
1759, 0.000000, 13520514, 1354067, 0, 0
1769, 0.000000, 13505335, 1351103, 0, 0
1779, 0.000000, 13482011, 1349526, 0, 0
1789, 0.000000, 13483932, 1348641, 0, 0
1799, 0.000000, 13519291, 1357997, 0, 0
1809, 0.000000, 13557442, 1355940, 0, 0
