Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 264770672, 5292086, 0, 0
19, 0.000000, 50206944, 4813199, 0, 0
29, 0.000000, 48115848, 4811998, 0, 0
39, 0.000000, 48082694, 4808452, 0, 0
49, 0.000000, 47849360, 4620363, 0, 0
59, 0.000000, 45862071, 4588778, 0, 0
69, 0.000000, 45832144, 4579423, 0, 0
79, 0.000000, 45796260, 4574434, 0, 0
89, 0.000000, 45744837, 4577672, 0, 0
99, 0.000000, 45724099, 4568560, 0, 0
109, 0.000000, 45688281, 4565631, 0, 0
119, 0.000000, 45653560, 4566272, 0, 0
129, 0.000000, 45657521, 4563674, 0, 0
139, 0.000000, 45588583, 4556370, 0, 0
149, 0.000000, 45548782, 4553881, 0, 0
159, 0.000000, 45529677, 4558727, 0, 0
169, 0.000000, 45499611, 4548420, 0, 0
179, 0.000000, 45478691, 4546088, 0, 0
189, 0.000000, 45471991, 4552792, 0, 0
199, 0.000000, 45428942, 4538907, 0, 0
209, 0.000000, 45400058, 4537016, 0, 0
219, 0.000000, 45368380, 4536650, 0, 0
229, 0.000000, 45335543, 4533345, 0, 0
239, 0.000000, 45291885, 4527520, 0, 0
249, 0.000000, 45259629, 4525695, 0, 0
259, 0.000000, 45237449, 4523120, 0, 0
269, 0.000000, 45204953, 4519069, 0, 0
279, 0.000000, 45179668, 4517906, 0, 0
289, 0.000000, 45137390, 4512904, 0, 0
299, 0.000000, 45127036, 4514924, 0, 0
309, 0.000000, 45081384, 4510044, 0, 0
319, 0.000000, 45048238, 4503580, 0, 0
329, 0.000000, 45024116, 4503156, 0, 0
339, 0.000000, 44990797, 4498263, 0, 0
349, 0.000000, 44962230, 4500767, 0, 0
359, 0.000000, 44926582, 4494067, 0, 0
369, 0.000000, 44890524, 4488166, 0, 0
379, 0.000000, 44871001, 4488158, 0, 0
389, 0.000000, 44856005, 4495031, 0, 0
399, 0.000000, 44819739, 4485463, 0, 0
409, 0.000000, 44773796, 4476198, 0, 0
419, 0.000000, 44746833, 4477065, 0, 0
429, 0.000000, 44711942, 4469883, 0, 0
439, 0.000000, 44695665, 4470946, 0, 0
449, 0.000000, 44654911, 4470018, 0, 0
459, 0.000000, 44620671, 4461594, 0, 0
469, 0.000000, 44644922, 4483005, 0, 0
479, 0.000000, 44798488, 4479992, 0, 0
489, 0.000000, 44748354, 4478482, 0, 0
499, 0.000000, 44698919, 4497158, 0, 0
509, 0.000000, 45062238, 4504576, 0, 0
519, 0.000000, 45010146, 4496672, 0, 0
529, 0.000000, 44926156, 4491433, 0, 0
539, 0.000000, 45021558, 4516932, 0, 0
549, 0.000000, 45134424, 4515613, 0, 0
559, 0.000000, 45085877, 4509118, 0, 0
569, 0.000000, 45048264, 4502867, 0, 0
579, 0.000000, 45032720, 4521512, 0, 0
589, 0.000000, 45319153, 4533929, 0, 0
599, 0.000000, 45303879, 4533573, 0, 0
609, 0.000000, 45323514, 4553405, 0, 0
619, 0.000000, 45491392, 4547684, 0, 0
629, 0.000000, 45434011, 4532982, 0, 0
639, 0.000000, 45649787, 4575496, 0, 0
649, 0.000000, 45713817, 4567284, 0, 0
659, 0.000000, 45644437, 4555397, 0, 0
669, 0.000000, 45569188, 4555178, 0, 0
679, 0.000000, 45877068, 4596674, 0, 0
689, 0.000000, 45946291, 4593271, 0, 0
699, 0.000000, 45881269, 4588730, 0, 0
709, 0.000000, 45834441, 4581694, 0, 0
719, 0.000000, 45961207, 4620798, 0, 0
729, 0.000000, 46144028, 4615162, 0, 0
739, 0.000000, 46069931, 4599644, 0, 0
749, 0.000000, 45957253, 4595855, 0, 0
759, 0.000000, 45939917, 4614885, 0, 0
769, 0.000000, 46252651, 4623675, 0, 0
779, 0.000000, 46230121, 4620380, 0, 0
789, 0.000000, 45888397, 4596334, 0, 0
799, 0.000000, 46462091, 4647307, 0, 0
809, 0.000000, 46421122, 4640445, 0, 0
819, 0.000000, 46367250, 4638236, 0, 0
829, 0.000000, 46313084, 4630088, 0, 0
839, 0.000000, 46359832, 4659953, 0, 0
