Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 59053883, 836346, 0, 0
19, 0.000000, 8403517, 834223, 0, 0
29, 0.000000, 8388192, 836433, 0, 0
39, 0.000000, 8374182, 841814, 0, 0
49, 0.000000, 8375280, 834344, 0, 0
59, 0.000000, 8373572, 837382, 0, 0
69, 0.000000, 8354721, 833957, 0, 0
79, 0.000000, 8343824, 834226, 0, 0
89, 0.000000, 8151904, 765084, 0, 0
99, 0.000000, 7655401, 763698, 0, 0
109, 0.000000, 7650721, 767426, 0, 0
119, 0.000000, 7618293, 759647, 0, 0
129, 0.000000, 7616464, 760264, 0, 0
139, 0.000000, 7618634, 761122, 0, 0
149, 0.000000, 7606807, 757747, 0, 0
159, 0.000000, 7595776, 758107, 0, 0
169, 0.000000, 7593261, 757462, 0, 0
179, 0.000000, 7590158, 758768, 0, 0
189, 0.000000, 7578982, 754640, 0, 0
199, 0.000000, 7574321, 758567, 0, 0
209, 0.000000, 7561432, 752794, 0, 0
219, 0.000000, 7562002, 760292, 0, 0
229, 0.000000, 7518352, 748588, 0, 0
239, 0.000000, 7519501, 751099, 0, 0
249, 0.000000, 7508129, 750227, 0, 0
259, 0.000000, 7501332, 748129, 0, 0
269, 0.000000, 7481267, 748483, 0, 0
279, 0.000000, 7474116, 745195, 0, 0
289, 0.000000, 7471708, 745923, 0, 0
299, 0.000000, 7261630, 689498, 0, 0
309, 0.000000, 6877911, 689295, 0, 0
319, 0.000000, 6880075, 687030, 0, 0
329, 0.000000, 6871567, 687882, 0, 0
339, 0.000000, 6860265, 688027, 0, 0
349, 0.000000, 6862248, 685794, 0, 0
359, 0.000000, 6853070, 686379, 0, 0
369, 0.000000, 6843275, 686343, 0, 0
379, 0.000000, 6849377, 687109, 0, 0
389, 0.000000, 6839653, 681227, 0, 0
399, 0.000000, 6821065, 682172, 0, 0
409, 0.000000, 6824542, 680645, 0, 0
419, 0.000000, 6808986, 684316, 0, 0
429, 0.000000, 6812664, 681150, 0, 0
439, 0.000000, 6799288, 678778, 0, 0
449, 0.000000, 6774766, 676365, 0, 0
459, 0.000000, 6770658, 677689, 0, 0
469, 0.000000, 6761793, 673047, 0, 0
479, 0.000000, 6748767, 674843, 0, 0
489, 0.000000, 6753958, 676087, 0, 0
499, 0.000000, 6747091, 675040, 0, 0
509, 0.000000, 6744841, 673276, 0, 0
519, 0.000000, 6732042, 672436, 0, 0
529, 0.000000, 6748167, 670159, 0, 0
539, 0.000000, 6727664, 672356, 0, 0
549, 0.000000, 6613473, 658380, 0, 0
559, 0.000000, 6583685, 658257, 0, 0
569, 0.000000, 6587778, 657603, 0, 0
579, 0.000000, 6584983, 659665, 0, 0
589, 0.000000, 6577517, 657694, 0, 0
599, 0.000000, 6567392, 657761, 0, 0
609, 0.000000, 6558435, 655173, 0, 0
619, 0.000000, 6564454, 659256, 0, 0
629, 0.000000, 6553308, 656637, 0, 0
639, 0.000000, 6555466, 655133, 0, 0
649, 0.000000, 6552884, 656420, 0, 0
659, 0.000000, 6540664, 653238, 0, 0
669, 0.000000, 6519170, 651271, 0, 0
679, 0.000000, 6533127, 653618, 0, 0
689, 0.000000, 6517865, 651414, 0, 0
699, 0.000000, 6513203, 651528, 0, 0
709, 0.000000, 6496176, 650337, 0, 0
719, 0.000000, 6480673, 646517, 0, 0
729, 0.000000, 6473404, 647585, 0, 0
739, 0.000000, 6476060, 646925, 0, 0
749, 0.000000, 6472239, 647006, 0, 0
759, 0.000000, 6459827, 646440, 0, 0
769, 0.000000, 6459386, 644059, 0, 0
779, 0.000000, 6448395, 644769, 0, 0
789, 0.000000, 6444649, 645375, 0, 0
799, 0.000000, 6443272, 643260, 0, 0
809, 0.000000, 6428907, 640889, 0, 0
819, 0.000000, 6324981, 633457, 0, 0
829, 0.000000, 6297782, 630426, 0, 0
839, 0.000000, 6293730, 630857, 0, 0
849, 0.000000, 6287208, 631316, 0, 0
859, 0.000000, 6283008, 625692, 0, 0
869, 0.000000, 6275204, 628352, 0, 0
879, 0.000000, 6278746, 630309, 0, 0
889, 0.000000, 6267150, 625671, 0, 0
899, 0.000000, 6264167, 627901, 0, 0
909, 0.000000, 6259123, 626482, 0, 0
919, 0.000000, 6244750, 623871, 0, 0
929, 0.000000, 6245750, 623137, 0, 0
939, 0.000000, 6239380, 624122, 0, 0
949, 0.000000, 6227494, 620834, 0, 0
959, 0.000000, 6223068, 620115, 0, 0
969, 0.000000, 6223442, 622191, 0, 0
979, 0.000000, 6213590, 623282, 0, 0
989, 0.000000, 6211461, 620558, 0, 0
999, 0.000000, 6214154, 622927, 0, 0
1009, 0.000000, 6200966, 619765, 0, 0
1019, 0.000000, 6192706, 619801, 0, 0
1029, 0.000000, 6190469, 619618, 0, 0
1039, 0.000000, 6182129, 615331, 0, 0
1049, 0.000000, 6187980, 617941, 0, 0
