Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 173938319, 2589164, 0, 0
19, 0.000000, 25887598, 2581937, 0, 0
29, 0.000000, 25885512, 2579188, 0, 0
39, 0.000000, 25881850, 2586804, 0, 0
49, 0.000000, 25827262, 2578009, 0, 0
59, 0.000000, 25816196, 2578808, 0, 0
69, 0.000000, 25789425, 2577732, 0, 0
79, 0.000000, 25754329, 2567176, 0, 0
89, 0.000000, 25731720, 2565346, 0, 0
99, 0.000000, 25712435, 2562532, 0, 0
109, 0.000000, 25691356, 2570234, 0, 0
119, 0.000000, 25666744, 2564740, 0, 0
129, 0.000000, 25643344, 2562849, 0, 0
139, 0.000000, 25598699, 2548242, 0, 0
149, 0.000000, 25576254, 2556521, 0, 0
159, 0.000000, 25535422, 2549605, 0, 0
169, 0.000000, 25559736, 2553500, 0, 0
179, 0.000000, 25527922, 2550026, 0, 0
189, 0.000000, 25455174, 2544056, 0, 0
199, 0.000000, 25475683, 2548403, 0, 0
209, 0.000000, 25452898, 2541231, 0, 0
219, 0.000000, 25421668, 2537530, 0, 0
229, 0.000000, 25407466, 2538553, 0, 0
239, 0.000000, 25368477, 2533376, 0, 0
249, 0.000000, 25367905, 2539350, 0, 0
259, 0.000000, 25334263, 2525720, 0, 0
269, 0.000000, 25296629, 2530897, 0, 0
279, 0.000000, 25283443, 2528727, 0, 0
289, 0.000000, 25597774, 2520193, 0, 0
299, 0.000000, 25241416, 2525906, 0, 0
309, 0.000000, 25243802, 2514533, 0, 0
319, 0.000000, 25208434, 2520164, 0, 0
329, 0.000000, 25203062, 2519349, 0, 0
339, 0.000000, 25164853, 2507526, 0, 0
349, 0.000000, 25137483, 2505357, 0, 0
359, 0.000000, 25128762, 2511138, 0, 0
369, 0.000000, 25101710, 2507109, 0, 0
379, 0.000000, 25108529, 2514325, 0, 0
389, 0.000000, 25068394, 2504149, 0, 0
399, 0.000000, 25050134, 2502778, 0, 0
409, 0.000000, 25038869, 2506737, 0, 0
419, 0.000000, 24979250, 2491152, 0, 0
429, 0.000000, 24993037, 2494839, 0, 0
439, 0.000000, 24955246, 2497295, 0, 0
449, 0.000000, 24927665, 2488639, 0, 0
459, 0.000000, 24921462, 2487589, 0, 0
469, 0.000000, 24875728, 2489938, 0, 0
479, 0.000000, 24863757, 2488294, 0, 0
489, 0.000000, 24864301, 2485746, 0, 0
499, 0.000000, 24808943, 2473628, 0, 0
509, 0.000000, 24800725, 2478748, 0, 0
519, 0.000000, 24800417, 2481906, 0, 0
529, 0.000000, 24748512, 2470897, 0, 0
539, 0.000000, 24756298, 2473840, 0, 0
549, 0.000000, 24720388, 2467802, 0, 0
559, 0.000000, 24712311, 2477740, 0, 0
569, 0.000000, 24688455, 2471257, 0, 0
579, 0.000000, 24663694, 2463820, 0, 0
589, 0.000000, 24659124, 2458021, 0, 0
599, 0.000000, 24600889, 2458981, 0, 0
609, 0.000000, 24581860, 2453917, 0, 0
619, 0.000000, 24567045, 2455751, 0, 0
629, 0.000000, 24558612, 2454732, 0, 0
639, 0.000000, 24529898, 2449607, 0, 0
649, 0.000000, 24505355, 2447648, 0, 0
659, 0.000000, 24475281, 2448938, 0, 0
669, 0.000000, 24469532, 2438835, 0, 0
679, 0.000000, 24433932, 2442857, 0, 0
689, 0.000000, 24427566, 2445380, 0, 0
699, 0.000000, 24393803, 2435438, 0, 0
709, 0.000000, 24362277, 2432150, 0, 0
719, 0.000000, 24360656, 2431310, 0, 0
729, 0.000000, 24337344, 2431587, 0, 0
739, 0.000000, 24326353, 2428830, 0, 0
749, 0.000000, 24294151, 2428447, 0, 0
759, 0.000000, 24269654, 2419224, 0, 0
769, 0.000000, 24259492, 2425886, 0, 0
779, 0.000000, 24250516, 2423857, 0, 0
789, 0.000000, 24195994, 2415798, 0, 0
799, 0.000000, 24211481, 2420603, 0, 0
809, 0.000000, 24165403, 2415141, 0, 0
819, 0.000000, 24137247, 2408387, 0, 0
829, 0.000000, 24123926, 2408468, 0, 0
839, 0.000000, 24099754, 2406740, 0, 0
849, 0.000000, 24080242, 2405005, 0, 0
859, 0.000000, 24068557, 2403925, 0, 0
869, 0.000000, 24052940, 2402215, 0, 0
879, 0.000000, 24013341, 2398505, 0, 0
889, 0.000000, 23992476, 2397993, 0, 0
899, 0.000000, 23990197, 2395410, 0, 0
909, 0.000000, 23962703, 2396560, 0, 0
919, 0.000000, 23938210, 2392679, 0, 0
929, 0.000000, 23919207, 2387147, 0, 0
939, 0.000000, 23910989, 2389956, 0, 0
949, 0.000000, 23908145, 2387380, 0, 0
959, 0.000000, 23855244, 2382951, 0, 0
969, 0.000000, 23827766, 2382180, 0, 0
