Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 181896434, 2656721, 0, 0
19, 0.000000, 26542369, 2653631, 0, 0
29, 0.000000, 26550480, 2652134, 0, 0
39, 0.000000, 26516683, 2649401, 0, 0
49, 0.000000, 26426955, 2592280, 0, 0
59, 0.000000, 25858144, 2587981, 0, 0
69, 0.000000, 25833662, 2575755, 0, 0
79, 0.000000, 25820434, 2588083, 0, 0
89, 0.000000, 25789781, 2575208, 0, 0
99, 0.000000, 25728769, 2564216, 0, 0
109, 0.000000, 25706735, 2558384, 0, 0
119, 0.000000, 25642980, 2562809, 0, 0
129, 0.000000, 25648010, 2563745, 0, 0
139, 0.000000, 25613621, 2559227, 0, 0
149, 0.000000, 25587274, 2553381, 0, 0
159, 0.000000, 25543571, 2549540, 0, 0
169, 0.000000, 25548296, 2556289, 0, 0
179, 0.000000, 25514423, 2547687, 0, 0
189, 0.000000, 25498311, 2556429, 0, 0
199, 0.000000, 25472742, 2542596, 0, 0
209, 0.000000, 25450952, 2539500, 0, 0
219, 0.000000, 25440717, 2548025, 0, 0
229, 0.000000, 25379404, 2539775, 0, 0
239, 0.000000, 25409623, 2541712, 0, 0
249, 0.000000, 25388552, 2530409, 0, 0
259, 0.000000, 25349364, 2532073, 0, 0
269, 0.000000, 25331763, 2533513, 0, 0
279, 0.000000, 25310103, 2531287, 0, 0
289, 0.000000, 25272993, 2522721, 0, 0
299, 0.000000, 25307712, 2525865, 0, 0
309, 0.000000, 25227964, 2517613, 0, 0
319, 0.000000, 25225387, 2515500, 0, 0
329, 0.000000, 25204405, 2519550, 0, 0
339, 0.000000, 25158411, 2517346, 0, 0
349, 0.000000, 25144756, 2510492, 0, 0
359, 0.000000, 25147910, 2512964, 0, 0
369, 0.000000, 25121720, 2510865, 0, 0
379, 0.000000, 25098333, 2507888, 0, 0
389, 0.000000, 25079015, 2503947, 0, 0
399, 0.000000, 25075170, 2504460, 0, 0
409, 0.000000, 25019285, 2505533, 0, 0
419, 0.000000, 25024485, 2502757, 0, 0
429, 0.000000, 24986897, 2492014, 0, 0
439, 0.000000, 24965815, 2494370, 0, 0
449, 0.000000, 24934139, 2486257, 0, 0
459, 0.000000, 24922123, 2486663, 0, 0
469, 0.000000, 24895002, 2484152, 0, 0
479, 0.000000, 24913697, 2490250, 0, 0
489, 0.000000, 24859011, 2485601, 0, 0
499, 0.000000, 24839967, 2482124, 0, 0
509, 0.000000, 24830707, 2480088, 0, 0
519, 0.000000, 24794333, 2488041, 0, 0
529, 0.000000, 24781976, 2475744, 0, 0
539, 0.000000, 24749490, 2474912, 0, 0
549, 0.000000, 24748631, 2477148, 0, 0
559, 0.000000, 24710810, 2473112, 0, 0
569, 0.000000, 24695822, 2467618, 0, 0
579, 0.000000, 24675397, 2466661, 0, 0
589, 0.000000, 24640093, 2461826, 0, 0
599, 0.000000, 24632722, 2458860, 0, 0
609, 0.000000, 24605248, 2454107, 0, 0
619, 0.000000, 24583101, 2458354, 0, 0
629, 0.000000, 24561120, 2462805, 0, 0
639, 0.000000, 24557200, 2452539, 0, 0
649, 0.000000, 24509403, 2450422, 0, 0
659, 0.000000, 24505334, 2447617, 0, 0
669, 0.000000, 24470776, 2442103, 0, 0
679, 0.000000, 24436483, 2443759, 0, 0
689, 0.000000, 24427250, 2439182, 0, 0
699, 0.000000, 24406044, 2434735, 0, 0
709, 0.000000, 24396798, 2433676, 0, 0
719, 0.000000, 24387061, 2437930, 0, 0
729, 0.000000, 24343872, 2433256, 0, 0
739, 0.000000, 24333677, 2433814, 0, 0
749, 0.000000, 24309555, 2425272, 0, 0
759, 0.000000, 24296757, 2429730, 0, 0
769, 0.000000, 24286191, 2419877, 0, 0
779, 0.000000, 24248116, 2416715, 0, 0
789, 0.000000, 24228470, 2417916, 0, 0
799, 0.000000, 24237472, 2420158, 0, 0
809, 0.000000, 24188984, 2411770, 0, 0
819, 0.000000, 24171062, 2412130, 0, 0
829, 0.000000, 24137941, 2411982, 0, 0
839, 0.000000, 24136853, 2407317, 0, 0
849, 0.000000, 24095529, 2404684, 0, 0
859, 0.000000, 24082788, 2409072, 0, 0
869, 0.000000, 24062097, 2403466, 0, 0
879, 0.000000, 24049998, 2398935, 0, 0
889, 0.000000, 24015911, 2402179, 0, 0
899, 0.000000, 23988210, 2395242, 0, 0
909, 0.000000, 23976860, 2395201, 0, 0
919, 0.000000, 23964336, 2397038, 0, 0
929, 0.000000, 23941311, 2392764, 0, 0
939, 0.000000, 23926768, 2389609, 0, 0
949, 0.000000, 23905548, 2388215, 0, 0
959, 0.000000, 23863457, 2382048, 0, 0
969, 0.000000, 23859744, 2381779, 0, 0
979, 0.000000, 23837900, 2383295, 0, 0
989, 0.000000, 23812755, 2379032, 0, 0
999, 0.000000, 23806690, 2376193, 0, 0
1009, 0.000000, 23774218, 2376799, 0, 0
1019, 0.000000, 23754956, 2373192, 0, 0
1029, 0.000000, 23736479, 2371059, 0, 0
1039, 0.000000, 23709833, 2368614, 0, 0
1049, 0.000000, 23691326, 2363453, 0, 0
1059, 0.000000, 23678912, 2371775, 0, 0
1069, 0.000000, 23660758, 2361296, 0, 0
1079, 0.000000, 23636134, 2366671, 0, 0
1089, 0.000000, 23618386, 2358619, 0, 0
1099, 0.000000, 23609731, 2357969, 0, 0
1109, 0.000000, 23586943, 2354366, 0, 0
1119, 0.000000, 23562653, 2352088, 0, 0
1129, 0.000000, 23550762, 2350269, 0, 0
1139, 0.000000, 23531058, 2348465, 0, 0
1149, 0.000000, 23501417, 2349186, 0, 0
1159, 0.000000, 23483728, 2342822, 0, 0
1169, 0.000000, 23462471, 2341177, 0, 0
1179, 0.000000, 23439073, 2339871, 0, 0
1189, 0.000000, 23417520, 2342165, 0, 0
1199, 0.000000, 23397295, 2339279, 0, 0
1209, 0.000000, 23390359, 2336091, 0, 0
1219, 0.000000, 23364132, 2332238, 0, 0
1229, 0.000000, 23345550, 2331859, 0, 0
1239, 0.000000, 23304799, 2332061, 0, 0
1249, 0.000000, 23302036, 2325371, 0, 0
1259, 0.000000, 23287092, 2327267, 0, 0
