Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 174529296, 2590002, 0, 0
19, 0.000000, 25912854, 2588191, 0, 0
29, 0.000000, 25877616, 2592658, 0, 0
39, 0.000000, 25881826, 2581792, 0, 0
49, 0.000000, 25836501, 2584371, 0, 0
59, 0.000000, 25817781, 2581436, 0, 0
69, 0.000000, 25782529, 2575716, 0, 0
79, 0.000000, 25789519, 2572433, 0, 0
89, 0.000000, 25761664, 2576408, 0, 0
99, 0.000000, 25712993, 2562509, 0, 0
109, 0.000000, 25668771, 2561104, 0, 0
119, 0.000000, 25677361, 2564355, 0, 0
129, 0.000000, 25643305, 2563385, 0, 0
139, 0.000000, 25603569, 2561348, 0, 0
149, 0.000000, 25628323, 2563782, 0, 0
159, 0.000000, 25548984, 2547689, 0, 0
169, 0.000000, 25535402, 2548598, 0, 0
179, 0.000000, 25527072, 2556007, 0, 0
189, 0.000000, 25487186, 2547565, 0, 0
199, 0.000000, 25481833, 2546808, 0, 0
209, 0.000000, 25455619, 2538663, 0, 0
219, 0.000000, 25448897, 2544801, 0, 0
229, 0.000000, 25425710, 2544730, 0, 0
239, 0.000000, 25414661, 2548365, 0, 0
249, 0.000000, 25359017, 2541813, 0, 0
259, 0.000000, 25325726, 2537892, 0, 0
269, 0.000000, 25313885, 2529982, 0, 0
279, 0.000000, 25315403, 2529015, 0, 0
289, 0.000000, 25269634, 2523122, 0, 0
299, 0.000000, 25256534, 2527996, 0, 0
309, 0.000000, 25237229, 2521820, 0, 0
319, 0.000000, 25225309, 2518197, 0, 0
329, 0.000000, 25196794, 2522082, 0, 0
339, 0.000000, 25178509, 2518320, 0, 0
349, 0.000000, 25169291, 2514024, 0, 0
359, 0.000000, 25141087, 2516104, 0, 0
369, 0.000000, 25106656, 2508606, 0, 0
379, 0.000000, 25077504, 2507312, 0, 0
389, 0.000000, 25064347, 2500636, 0, 0
399, 0.000000, 25068363, 2510758, 0, 0
409, 0.000000, 25048778, 2504626, 0, 0
419, 0.000000, 25012254, 2497275, 0, 0
429, 0.000000, 24986449, 2496781, 0, 0
439, 0.000000, 24947340, 2494805, 0, 0
449, 0.000000, 24950511, 2494587, 0, 0
459, 0.000000, 24931923, 2488635, 0, 0
469, 0.000000, 24910026, 2486241, 0, 0
479, 0.000000, 24868522, 2479933, 0, 0
489, 0.000000, 24855276, 2485422, 0, 0
499, 0.000000, 24841973, 2480013, 0, 0
509, 0.000000, 24820700, 2483381, 0, 0
519, 0.000000, 24795792, 2474366, 0, 0
529, 0.000000, 24757053, 2477286, 0, 0
539, 0.000000, 24750123, 2478775, 0, 0
549, 0.000000, 24752188, 2472399, 0, 0
559, 0.000000, 24701228, 2465293, 0, 0
