Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 173603704, 2653586, 0, 0
19, 0.000000, 26565075, 2649057, 0, 0
29, 0.000000, 26560657, 2646657, 0, 0
39, 0.000000, 26534396, 2650926, 0, 0
49, 0.000000, 26502487, 2646641, 0, 0
59, 0.000000, 26158982, 2581173, 0, 0
69, 0.000000, 25862437, 2593434, 0, 0
79, 0.000000, 25801650, 2572136, 0, 0
89, 0.000000, 25780348, 2570014, 0, 0
99, 0.000000, 25731056, 2562649, 0, 0
109, 0.000000, 25653628, 2566108, 0, 0
119, 0.000000, 25647870, 2558863, 0, 0
129, 0.000000, 25634722, 2564923, 0, 0
139, 0.000000, 25616745, 2556619, 0, 0
149, 0.000000, 25582291, 2560351, 0, 0
159, 0.000000, 25552309, 2559131, 0, 0
169, 0.000000, 25530411, 2546509, 0, 0
179, 0.000000, 25526356, 2547774, 0, 0
189, 0.000000, 25494146, 2549291, 0, 0
199, 0.000000, 25472237, 2545903, 0, 0
209, 0.000000, 25423887, 2543851, 0, 0
219, 0.000000, 25409526, 2539646, 0, 0
229, 0.000000, 25391423, 2530002, 0, 0
239, 0.000000, 25404824, 2536764, 0, 0
249, 0.000000, 25357860, 2537007, 0, 0
259, 0.000000, 25336480, 2531335, 0, 0
269, 0.000000, 25321529, 2529215, 0, 0
279, 0.000000, 25309079, 2523103, 0, 0
289, 0.000000, 25271826, 2526205, 0, 0
299, 0.000000, 25280784, 2522588, 0, 0
309, 0.000000, 25238869, 2520398, 0, 0
319, 0.000000, 25228947, 2515930, 0, 0
329, 0.000000, 25238336, 2519409, 0, 0
339, 0.000000, 25189102, 2515962, 0, 0
349, 0.000000, 25145927, 2510105, 0, 0
359, 0.000000, 25135426, 2508699, 0, 0
369, 0.000000, 25101961, 2514086, 0, 0
379, 0.000000, 25092774, 2507918, 0, 0
389, 0.000000, 25065912, 2508223, 0, 0
399, 0.000000, 25047440, 2502078, 0, 0
409, 0.000000, 25026919, 2496203, 0, 0
419, 0.000000, 25010348, 2493181, 0, 0
429, 0.000000, 24992729, 2497711, 0, 0
439, 0.000000, 24962750, 2494123, 0, 0
449, 0.000000, 24928592, 2489115, 0, 0
459, 0.000000, 24914031, 2486096, 0, 0
469, 0.000000, 24886642, 2485214, 0, 0
479, 0.000000, 24877276, 2488448, 0, 0
489, 0.000000, 24858961, 2482768, 0, 0
499, 0.000000, 24852372, 2488593, 0, 0
509, 0.000000, 24817147, 2486299, 0, 0
519, 0.000000, 24778090, 2475309, 0, 0
529, 0.000000, 24777957, 2479341, 0, 0
