Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 174972181, 2594182, 0, 0
19, 0.000000, 25916535, 2594624, 0, 0
29, 0.000000, 25881628, 2592987, 0, 0
39, 0.000000, 25861792, 2589004, 0, 0
49, 0.000000, 25855374, 2585047, 0, 0
59, 0.000000, 25826094, 2583933, 0, 0
69, 0.000000, 25797951, 2572175, 0, 0
79, 0.000000, 25776833, 2575593, 0, 0
89, 0.000000, 25744722, 2566737, 0, 0
99, 0.000000, 25705217, 2571430, 0, 0
109, 0.000000, 25701436, 2561598, 0, 0
119, 0.000000, 25634429, 2570325, 0, 0
129, 0.000000, 25628861, 2556871, 0, 0
139, 0.000000, 25620005, 2557024, 0, 0
149, 0.000000, 25594085, 2556872, 0, 0
159, 0.000000, 25562562, 2552675, 0, 0
169, 0.000000, 25552000, 2543612, 0, 0
179, 0.000000, 25526506, 2547130, 0, 0
189, 0.000000, 25509370, 2543424, 0, 0
199, 0.000000, 25476439, 2545679, 0, 0
209, 0.000000, 25462461, 2540821, 0, 0
219, 0.000000, 25459782, 2544374, 0, 0
229, 0.000000, 25432669, 2536791, 0, 0
239, 0.000000, 25419382, 2539766, 0, 0
249, 0.000000, 25377249, 2532465, 0, 0
259, 0.000000, 25352622, 2532873, 0, 0
269, 0.000000, 25354765, 2536565, 0, 0
279, 0.000000, 25310347, 2526615, 0, 0
289, 0.000000, 25278403, 2527013, 0, 0
299, 0.000000, 25310624, 2521714, 0, 0
309, 0.000000, 25271244, 2525133, 0, 0
319, 0.000000, 25224350, 2521455, 0, 0
329, 0.000000, 25197240, 2510923, 0, 0
339, 0.000000, 25183742, 2516950, 0, 0
349, 0.000000, 25154694, 2513800, 0, 0
359, 0.000000, 25138275, 2513523, 0, 0
369, 0.000000, 25123086, 2510685, 0, 0
379, 0.000000, 25096627, 2507518, 0, 0
389, 0.000000, 25084625, 2507348, 0, 0
399, 0.000000, 25071179, 2504307, 0, 0
409, 0.000000, 25029673, 2503537, 0, 0
419, 0.000000, 25033216, 2499188, 0, 0
429, 0.000000, 25015364, 2493260, 0, 0
439, 0.000000, 24977309, 2493128, 0, 0
449, 0.000000, 24953743, 2492499, 0, 0
459, 0.000000, 24931006, 2488638, 0, 0
469, 0.000000, 24920950, 2481831, 0, 0
479, 0.000000, 24899270, 2487989, 0, 0
489, 0.000000, 24889248, 2484736, 0, 0
499, 0.000000, 24844512, 2481125, 0, 0
509, 0.000000, 24837236, 2478305, 0, 0
519, 0.000000, 24807428, 2475720, 0, 0
529, 0.000000, 24776789, 2476695, 0, 0
539, 0.000000, 24771328, 2472472, 0, 0
549, 0.000000, 24751035, 2470450, 0, 0
559, 0.000000, 24715747, 2464326, 0, 0
569, 0.000000, 24712249, 2470920, 0, 0
579, 0.000000, 24670425, 2466107, 0, 0
589, 0.000000, 24659692, 2461908, 0, 0
599, 0.000000, 24634884, 2459838, 0, 0
609, 0.000000, 24609594, 2457557, 0, 0
619, 0.000000, 24606260, 2455268, 0, 0
629, 0.000000, 24555489, 2459086, 0, 0
639, 0.000000, 24544447, 2454073, 0, 0
649, 0.000000, 24530511, 2448331, 0, 0
659, 0.000000, 24507749, 2450483, 0, 0
669, 0.000000, 24459847, 2445235, 0, 0
679, 0.000000, 24462087, 2445225, 0, 0
689, 0.000000, 24448310, 2438313, 0, 0
699, 0.000000, 24417443, 2438253, 0, 0
709, 0.000000, 24403641, 2435244, 0, 0
719, 0.000000, 24373458, 2435337, 0, 0
729, 0.000000, 24369669, 2432679, 0, 0
739, 0.000000, 24346982, 2431031, 0, 0
749, 0.000000, 24334484, 2431682, 0, 0
759, 0.000000, 24288655, 2428650, 0, 0
769, 0.000000, 24269619, 2423327, 0, 0
779, 0.000000, 24260569, 2422037, 0, 0
789, 0.000000, 24237677, 2424460, 0, 0
799, 0.000000, 24233271, 2415739, 0, 0
809, 0.000000, 24194796, 2415809, 0, 0
819, 0.000000, 24161836, 2415185, 0, 0
829, 0.000000, 24151483, 2414298, 0, 0
839, 0.000000, 24131596, 2412907, 0, 0
849, 0.000000, 24114275, 2407562, 0, 0
