Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 172717399, 2594892, 0, 0
19, 0.000000, 25930384, 2589981, 0, 0
29, 0.000000, 25902245, 2586183, 0, 0
39, 0.000000, 25876282, 2589545, 0, 0
49, 0.000000, 25876655, 2584200, 0, 0
59, 0.000000, 25848070, 2586360, 0, 0
69, 0.000000, 25785652, 2570539, 0, 0
79, 0.000000, 25781614, 2575207, 0, 0
89, 0.000000, 25728075, 2574866, 0, 0
99, 0.000000, 25708206, 2571917, 0, 0
109, 0.000000, 25685531, 2564482, 0, 0
119, 0.000000, 25683242, 2571935, 0, 0
129, 0.000000, 25628011, 2559938, 0, 0
139, 0.000000, 25609190, 2560951, 0, 0
149, 0.000000, 25598752, 2553075, 0, 0
159, 0.000000, 25582080, 2550787, 0, 0
169, 0.000000, 25547152, 2549125, 0, 0
179, 0.000000, 25519947, 2548062, 0, 0
189, 0.000000, 25504541, 2547142, 0, 0
199, 0.000000, 25477773, 2541944, 0, 0
209, 0.000000, 25436533, 2540288, 0, 0
219, 0.000000, 25429323, 2537616, 0, 0
229, 0.000000, 25393289, 2539216, 0, 0
239, 0.000000, 25389362, 2538008, 0, 0
249, 0.000000, 25386418, 2538594, 0, 0
259, 0.000000, 25335003, 2529736, 0, 0
269, 0.000000, 25308060, 2527724, 0, 0
279, 0.000000, 25307853, 2528256, 0, 0
289, 0.000000, 25301350, 2528363, 0, 0
299, 0.000000, 25262768, 2529803, 0, 0
309, 0.000000, 25235256, 2523477, 0, 0
319, 0.000000, 25234408, 2520435, 0, 0
329, 0.000000, 25197238, 2514074, 0, 0
339, 0.000000, 25190265, 2515647, 0, 0
349, 0.000000, 25157536, 2513064, 0, 0
359, 0.000000, 25151419, 2516372, 0, 0
369, 0.000000, 25120219, 2513148, 0, 0
379, 0.000000, 25100033, 2506892, 0, 0
389, 0.000000, 25085449, 2505276, 0, 0
399, 0.000000, 25071037, 2500754, 0, 0
409, 0.000000, 25050798, 2502292, 0, 0
419, 0.000000, 25021174, 2504593, 0, 0
429, 0.000000, 24995587, 2503741, 0, 0
439, 0.000000, 24976982, 2496346, 0, 0
449, 0.000000, 24968826, 2498167, 0, 0
459, 0.000000, 24915259, 2486090, 0, 0
469, 0.000000, 24906778, 2482424, 0, 0
479, 0.000000, 24888705, 2485682, 0, 0
489, 0.000000, 24854901, 2484461, 0, 0
499, 0.000000, 24846938, 2480481, 0, 0
509, 0.000000, 24824463, 2480159, 0, 0
519, 0.000000, 24807705, 2485914, 0, 0
529, 0.000000, 24775295, 2478468, 0, 0
