Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 172502736, 2588765, 0, 0
19, 0.000000, 25945529, 2590597, 0, 0
29, 0.000000, 25911111, 2592707, 0, 0
39, 0.000000, 25889505, 2576686, 0, 0
49, 0.000000, 25819293, 2583256, 0, 0
59, 0.000000, 25852681, 2582832, 0, 0
69, 0.000000, 25808867, 2581767, 0, 0
79, 0.000000, 25778773, 2582990, 0, 0
89, 0.000000, 25725218, 2574351, 0, 0
99, 0.000000, 25723513, 2567481, 0, 0
109, 0.000000, 25675175, 2568152, 0, 0
119, 0.000000, 25660563, 2560778, 0, 0
129, 0.000000, 25643831, 2558833, 0, 0
139, 0.000000, 25613737, 2562890, 0, 0
149, 0.000000, 25587983, 2556859, 0, 0
159, 0.000000, 25558107, 2553248, 0, 0
169, 0.000000, 25549056, 2556449, 0, 0
179, 0.000000, 25508916, 2547327, 0, 0
189, 0.000000, 25510678, 2542726, 0, 0
199, 0.000000, 25480924, 2548377, 0, 0
209, 0.000000, 25456495, 2550287, 0, 0
219, 0.000000, 25432261, 2536980, 0, 0
229, 0.000000, 25410327, 2537986, 0, 0
239, 0.000000, 25375458, 2533861, 0, 0
249, 0.000000, 25380695, 2539359, 0, 0
259, 0.000000, 25344245, 2536336, 0, 0
269, 0.000000, 25316261, 2522910, 0, 0
279, 0.000000, 25307317, 2525775, 0, 0
289, 0.000000, 25292246, 2536576, 0, 0
299, 0.000000, 25262385, 2525512, 0, 0
309, 0.000000, 25238766, 2519237, 0, 0
319, 0.000000, 25228404, 2521797, 0, 0
329, 0.000000, 25199063, 2511057, 0, 0
339, 0.000000, 25166211, 2509145, 0, 0
349, 0.000000, 25152802, 2512892, 0, 0
359, 0.000000, 25146091, 2503087, 0, 0
369, 0.000000, 25119830, 2510288, 0, 0
379, 0.000000, 25090103, 2507684, 0, 0
389, 0.000000, 25069127, 2511787, 0, 0
399, 0.000000, 25058778, 2503903, 0, 0
409, 0.000000, 25040887, 2508874, 0, 0
419, 0.000000, 25006710, 2500475, 0, 0
429, 0.000000, 24994782, 2498594, 0, 0
439, 0.000000, 24979436, 2500585, 0, 0
449, 0.000000, 24949342, 2496125, 0, 0
459, 0.000000, 24933929, 2495517, 0, 0
469, 0.000000, 24906275, 2486969, 0, 0
479, 0.000000, 24897409, 2486937, 0, 0
489, 0.000000, 24870067, 2485543, 0, 0
499, 0.000000, 24850751, 2477405, 0, 0
509, 0.000000, 24817351, 2479553, 0, 0
519, 0.000000, 24808540, 2481960, 0, 0
529, 0.000000, 24781704, 2477881, 0, 0
539, 0.000000, 24767772, 2469701, 0, 0
549, 0.000000, 24745074, 2468138, 0, 0
559, 0.000000, 24709560, 2470467, 0, 0
569, 0.000000, 24685290, 2460914, 0, 0
579, 0.000000, 24656473, 2461736, 0, 0
589, 0.000000, 24650330, 2465302, 0, 0
599, 0.000000, 24633425, 2465743, 0, 0
609, 0.000000, 24584367, 2457997, 0, 0
619, 0.000000, 24579420, 2455661, 0, 0
629, 0.000000, 24552767, 2452241, 0, 0
639, 0.000000, 24545556, 2454696, 0, 0
649, 0.000000, 24504954, 2447962, 0, 0
659, 0.000000, 24477302, 2449423, 0, 0
669, 0.000000, 24477370, 2448143, 0, 0
679, 0.000000, 24438711, 2440900, 0, 0
689, 0.000000, 24453628, 2439213, 0, 0
699, 0.000000, 24404894, 2440545, 0, 0
709, 0.000000, 24380231, 2436957, 0, 0
719, 0.000000, 24375762, 2438955, 0, 0
729, 0.000000, 24341880, 2434149, 0, 0
739, 0.000000, 24314242, 2427467, 0, 0
