Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 175126719, 2598226, 0, 0
19, 0.000000, 25901311, 2589753, 0, 0
29, 0.000000, 25878820, 2580733, 0, 0
39, 0.000000, 25876342, 2585022, 0, 0
49, 0.000000, 25817368, 2577278, 0, 0
59, 0.000000, 25856380, 2577588, 0, 0
69, 0.000000, 25824169, 2578975, 0, 0
79, 0.000000, 25760761, 2571002, 0, 0
89, 0.000000, 25734799, 2576793, 0, 0
99, 0.000000, 25718667, 2577477, 0, 0
109, 0.000000, 25686679, 2571713, 0, 0
119, 0.000000, 25669476, 2564095, 0, 0
129, 0.000000, 25655694, 2562770, 0, 0
139, 0.000000, 25612498, 2558078, 0, 0
149, 0.000000, 25591170, 2554956, 0, 0
159, 0.000000, 25579906, 2558864, 0, 0
169, 0.000000, 25562132, 2552124, 0, 0
179, 0.000000, 25533589, 2552911, 0, 0
189, 0.000000, 25512613, 2546726, 0, 0
199, 0.000000, 25497703, 2552010, 0, 0
209, 0.000000, 25488320, 2548453, 0, 0
219, 0.000000, 25468200, 2548460, 0, 0
229, 0.000000, 25412775, 2537135, 0, 0
239, 0.000000, 25394089, 2537401, 0, 0
249, 0.000000, 25377335, 2530043, 0, 0
259, 0.000000, 25347018, 2533553, 0, 0
269, 0.000000, 25324265, 2526870, 0, 0
279, 0.000000, 25310753, 2527843, 0, 0
289, 0.000000, 25283700, 2521791, 0, 0
299, 0.000000, 25266716, 2524860, 0, 0
309, 0.000000, 25284223, 2533091, 0, 0
319, 0.000000, 25226325, 2528542, 0, 0
329, 0.000000, 25205193, 2522197, 0, 0
339, 0.000000, 25181614, 2522246, 0, 0
349, 0.000000, 25147580, 2512651, 0, 0
359, 0.000000, 25126676, 2508961, 0, 0
369, 0.000000, 25122194, 2508367, 0, 0
379, 0.000000, 25105619, 2508188, 0, 0
389, 0.000000, 25086607, 2508226, 0, 0
399, 0.000000, 25071431, 2501669, 0, 0
409, 0.000000, 25026867, 2497022, 0, 0
419, 0.000000, 25000909, 2499464, 0, 0
429, 0.000000, 25003359, 2495273, 0, 0
439, 0.000000, 24960726, 2493692, 0, 0
449, 0.000000, 24969447, 2493769, 0, 0
459, 0.000000, 24911723, 2488010, 0, 0
469, 0.000000, 24897409, 2486335, 0, 0
479, 0.000000, 24889295, 2486610, 0, 0
489, 0.000000, 24853274, 2479413, 0, 0
499, 0.000000, 24841009, 2483101, 0, 0
509, 0.000000, 24808427, 2475920, 0, 0
519, 0.000000, 24797420, 2475967, 0, 0
529, 0.000000, 24769041, 2476253, 0, 0
539, 0.000000, 24752549, 2472569, 0, 0
549, 0.000000, 24740853, 2473631, 0, 0
559, 0.000000, 24724774, 2469607, 0, 0
569, 0.000000, 24687327, 2470003, 0, 0
