Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 174446330, 2623522, 0, 0
19, 0.000000, 26254245, 2619673, 0, 0
29, 0.000000, 26232982, 2620843, 0, 0
39, 0.000000, 26224032, 2624049, 0, 0
49, 0.000000, 26174988, 2614720, 0, 0
59, 0.000000, 25931641, 2575367, 0, 0
69, 0.000000, 25825766, 2585880, 0, 0
79, 0.000000, 25791810, 2577919, 0, 0
89, 0.000000, 25773884, 2577840, 0, 0
99, 0.000000, 25729501, 2567526, 0, 0
109, 0.000000, 25697867, 2560961, 0, 0
119, 0.000000, 25632656, 2560328, 0, 0
129, 0.000000, 25636985, 2558394, 0, 0
139, 0.000000, 25632720, 2565495, 0, 0
149, 0.000000, 25569487, 2562678, 0, 0
159, 0.000000, 25559002, 2550606, 0, 0
169, 0.000000, 25513705, 2541216, 0, 0
179, 0.000000, 25502210, 2547852, 0, 0
189, 0.000000, 25496556, 2550483, 0, 0
199, 0.000000, 25448457, 2543677, 0, 0
209, 0.000000, 25457964, 2540255, 0, 0
219, 0.000000, 25421120, 2538761, 0, 0
229, 0.000000, 25404839, 2539621, 0, 0
239, 0.000000, 25383828, 2541795, 0, 0
249, 0.000000, 25362085, 2534707, 0, 0
259, 0.000000, 25354587, 2530142, 0, 0
269, 0.000000, 25330966, 2531711, 0, 0
279, 0.000000, 25294627, 2521299, 0, 0
289, 0.000000, 25294427, 2529391, 0, 0
299, 0.000000, 25255733, 2523516, 0, 0
309, 0.000000, 25236013, 2527298, 0, 0
319, 0.000000, 25227853, 2518956, 0, 0
329, 0.000000, 25194233, 2518862, 0, 0
339, 0.000000, 25155879, 2514689, 0, 0
349, 0.000000, 25149692, 2506553, 0, 0
359, 0.000000, 25131608, 2510189, 0, 0
369, 0.000000, 25114416, 2506454, 0, 0
379, 0.000000, 25101224, 2506787, 0, 0
389, 0.000000, 25071101, 2508794, 0, 0
399, 0.000000, 25044342, 2506573, 0, 0
409, 0.000000, 25026866, 2496683, 0, 0
419, 0.000000, 24994819, 2496896, 0, 0
429, 0.000000, 24985315, 2494052, 0, 0
439, 0.000000, 24978851, 2496573, 0, 0
449, 0.000000, 24964171, 2493445, 0, 0
459, 0.000000, 24909431, 2485043, 0, 0
469, 0.000000, 24891094, 2486636, 0, 0
479, 0.000000, 24874423, 2485463, 0, 0
489, 0.000000, 24847230, 2484160, 0, 0
499, 0.000000, 24830240, 2479181, 0, 0
509, 0.000000, 24801811, 2474848, 0, 0
519, 0.000000, 24807700, 2480416, 0, 0
529, 0.000000, 24777176, 2477229, 0, 0
539, 0.000000, 24747728, 2478507, 0, 0
549, 0.000000, 24716322, 2469351, 0, 0
559, 0.000000, 24700610, 2470644, 0, 0
569, 0.000000, 24662498, 2465916, 0, 0
579, 0.000000, 24651574, 2459076, 0, 0
589, 0.000000, 24624368, 2462671, 0, 0
599, 0.000000, 24621235, 2455269, 0, 0
609, 0.000000, 24621392, 2465942, 0, 0
619, 0.000000, 24574001, 2462520, 0, 0
629, 0.000000, 24553949, 2454468, 0, 0
639, 0.000000, 24530245, 2451560, 0, 0
649, 0.000000, 24522341, 2453317, 0, 0
659, 0.000000, 24491686, 2447614, 0, 0
669, 0.000000, 24457654, 2447901, 0, 0
679, 0.000000, 24430586, 2440355, 0, 0
689, 0.000000, 24426065, 2440215, 0, 0
699, 0.000000, 24400471, 2435257, 0, 0
709, 0.000000, 24388674, 2442206, 0, 0
719, 0.000000, 24361562, 2435494, 0, 0
729, 0.000000, 24324052, 2429203, 0, 0
739, 0.000000, 24332993, 2430879, 0, 0
749, 0.000000, 24303920, 2434052, 0, 0
759, 0.000000, 24276188, 2426441, 0, 0
769, 0.000000, 24255836, 2424576, 0, 0
779, 0.000000, 24228247, 2421662, 0, 0
789, 0.000000, 24206071, 2418825, 0, 0
799, 0.000000, 24194066, 2414939, 0, 0
809, 0.000000, 24166974, 2416184, 0, 0
819, 0.000000, 24144604, 2411104, 0, 0
829, 0.000000, 24134071, 2409113, 0, 0
839, 0.000000, 24112314, 2414358, 0, 0
849, 0.000000, 24080001, 2409632, 0, 0
859, 0.000000, 24061805, 2404932, 0, 0
869, 0.000000, 24062647, 2403612, 0, 0
879, 0.000000, 24017673, 2401126, 0, 0
889, 0.000000, 24006777, 2396369, 0, 0
899, 0.000000, 23995713, 2399159, 0, 0
909, 0.000000, 23960485, 2395342, 0, 0
919, 0.000000, 23954040, 2388933, 0, 0
929, 0.000000, 23917363, 2387015, 0, 0
939, 0.000000, 23903637, 2390161, 0, 0
949, 0.000000, 23878316, 2389397, 0, 0
959, 0.000000, 23875064, 2388045, 0, 0
969, 0.000000, 23852437, 2384042, 0, 0
979, 0.000000, 23839084, 2382380, 0, 0
989, 0.000000, 23793029, 2376474, 0, 0
999, 0.000000, 23781633, 2377153, 0, 0
1009, 0.000000, 23766047, 2375222, 0, 0
1019, 0.000000, 23728603, 2370349, 0, 0
1029, 0.000000, 23735377, 2369940, 0, 0
1039, 0.000000, 23693389, 2367872, 0, 0
1049, 0.000000, 23693663, 2368114, 0, 0
1059, 0.000000, 23666704, 2361649, 0, 0
1069, 0.000000, 23651299, 2360797, 0, 0
1079, 0.000000, 23633796, 2365290, 0, 0
1089, 0.000000, 23615988, 2356156, 0, 0
1099, 0.000000, 23586997, 2358993, 0, 0
1109, 0.000000, 23572959, 2354099, 0, 0
1119, 0.000000, 23539012, 2349093, 0, 0
1129, 0.000000, 23530447, 2350392, 0, 0
1139, 0.000000, 23514156, 2349088, 0, 0
1149, 0.000000, 23482873, 2346021, 0, 0
1159, 0.000000, 23462734, 2343059, 0, 0
1169, 0.000000, 23466591, 2343297, 0, 0
1179, 0.000000, 23425620, 2343938, 0, 0
1189, 0.000000, 23397732, 2340232, 0, 0
1199, 0.000000, 23396805, 2335104, 0, 0
1209, 0.000000, 23356310, 2330205, 0, 0
1219, 0.000000, 23363757, 2335693, 0, 0
1229, 0.000000, 23334643, 2333861, 0, 0
1239, 0.000000, 23300589, 2329331, 0, 0
1249, 0.000000, 23295561, 2324856, 0, 0
1259, 0.000000, 23255753, 2323544, 0, 0
1269, 0.000000, 23243426, 2323589, 0, 0
1279, 0.000000, 23229975, 2322762, 0, 0
1289, 0.000000, 23213914, 2318632, 0, 0
1299, 0.000000, 23180781, 2311576, 0, 0
1309, 0.000000, 23172902, 2316666, 0, 0
1319, 0.000000, 23172664, 2310681, 0, 0
1329, 0.000000, 23135547, 2311278, 0, 0
1339, 0.000000, 23096184, 2307693, 0, 0
1349, 0.000000, 23089375, 2305101, 0, 0
1359, 0.000000, 23064465, 2303564, 0, 0
1369, 0.000000, 23039914, 2302877, 0, 0
1379, 0.000000, 23047116, 2301024, 0, 0
1389, 0.000000, 23012090, 2300061, 0, 0
1399, 0.000000, 22990475, 2293432, 0, 0
1409, 0.000000, 22984238, 2299856, 0, 0
1419, 0.000000, 22951814, 2293741, 0, 0
1429, 0.000000, 22938600, 2290985, 0, 0
1439, 0.000000, 22904353, 2289315, 0, 0
1449, 0.000000, 22878946, 2291478, 0, 0
1459, 0.000000, 22874500, 2284501, 0, 0
1469, 0.000000, 22846260, 2289993, 0, 0
1479, 0.000000, 22897691, 2283511, 0, 0
1489, 0.000000, 22862311, 2284409, 0, 0
1499, 0.000000, 22844264, 2285294, 0, 0
1509, 0.000000, 22816549, 2277330, 0, 0
1519, 0.000000, 22792197, 2275148, 0, 0
1529, 0.000000, 22751112, 2273086, 0, 0
1539, 0.000000, 22728160, 2270106, 0, 0
1549, 0.000000, 22721914, 2271895, 0, 0
1559, 0.000000, 22692956, 2267988, 0, 0
1569, 0.000000, 22674690, 2266944, 0, 0
1579, 0.000000, 22659221, 2266776, 0, 0
1589, 0.000000, 22645464, 2260245, 0, 0
1599, 0.000000, 22627973, 2259957, 0, 0
1609, 0.000000, 22762418, 2257739, 0, 0
1619, 0.000000, 22587670, 2255507, 0, 0
1629, 0.000000, 22559003, 2253059, 0, 0
1639, 0.000000, 22560885, 2254339, 0, 0
1649, 0.000000, 22515565, 2248704, 0, 0
1659, 0.000000, 22498620, 2247387, 0, 0
1669, 0.000000, 22478378, 2245332, 0, 0
1679, 0.000000, 22447284, 2243355, 0, 0
1689, 0.000000, 22433779, 2243612, 0, 0
1699, 0.000000, 22406542, 2238465, 0, 0
1709, 0.000000, 22404459, 2240733, 0, 0
1719, 0.000000, 22372151, 2239165, 0, 0
