Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 145726631, 3255659, 0, 0
19, 0.000000, 32508436, 3246374, 0, 0
29, 0.000000, 32499611, 3247818, 0, 0
39, 0.000000, 32476946, 3242220, 0, 0
49, 0.000000, 32464607, 3259559, 0, 0
59, 0.000000, 32443874, 3248083, 0, 0
69, 0.000000, 32402297, 3234745, 0, 0
79, 0.000000, 29726781, 2964592, 0, 0
89, 0.000000, 29614083, 2950909, 0, 0
99, 0.000000, 29599285, 2961009, 0, 0
109, 0.000000, 29515874, 2946643, 0, 0
119, 0.000000, 29414210, 2936830, 0, 0
129, 0.000000, 28986650, 2690330, 0, 0
139, 0.000000, 26868286, 2689235, 0, 0
149, 0.000000, 26854186, 2684258, 0, 0
159, 0.000000, 26824438, 2679937, 0, 0
169, 0.000000, 26753529, 2663886, 0, 0
179, 0.000000, 26707011, 2676894, 0, 0
189, 0.000000, 26696899, 2670131, 0, 0
199, 0.000000, 26664928, 2658850, 0, 0
209, 0.000000, 26642014, 2658059, 0, 0
219, 0.000000, 26129950, 2548359, 0, 0
229, 0.000000, 25455649, 2542748, 0, 0
239, 0.000000, 25427068, 2543412, 0, 0
249, 0.000000, 25413311, 2536925, 0, 0
259, 0.000000, 25376585, 2534375, 0, 0
269, 0.000000, 25317956, 2533542, 0, 0
279, 0.000000, 25306269, 2529463, 0, 0
289, 0.000000, 25265836, 2518997, 0, 0
299, 0.000000, 25239091, 2514092, 0, 0
309, 0.000000, 25239612, 2515820, 0, 0
319, 0.000000, 25234085, 2520328, 0, 0
329, 0.000000, 25195845, 2519982, 0, 0
339, 0.000000, 25179219, 2509225, 0, 0
349, 0.000000, 25134520, 2517475, 0, 0
359, 0.000000, 25135223, 2509539, 0, 0
369, 0.000000, 25114605, 2512315, 0, 0
379, 0.000000, 25110862, 2508552, 0, 0
389, 0.000000, 25049632, 2505307, 0, 0
399, 0.000000, 25065370, 2498843, 0, 0
