Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 170122374, 2582675, 0, 0
19, 0.000000, 25893344, 2583682, 0, 0
29, 0.000000, 25895813, 2585257, 0, 0
39, 0.000000, 25900780, 2593444, 0, 0
49, 0.000000, 25884587, 2582507, 0, 0
59, 0.000000, 25854206, 2576453, 0, 0
69, 0.000000, 25815940, 2574818, 0, 0
79, 0.000000, 25801812, 2578098, 0, 0
89, 0.000000, 25756646, 2569850, 0, 0
99, 0.000000, 25746198, 2569309, 0, 0
109, 0.000000, 25689967, 2572127, 0, 0
119, 0.000000, 25682542, 2565883, 0, 0
129, 0.000000, 25655001, 2560440, 0, 0
139, 0.000000, 25626236, 2555784, 0, 0
149, 0.000000, 25615911, 2557134, 0, 0
159, 0.000000, 25548967, 2555091, 0, 0
169, 0.000000, 25564449, 2549850, 0, 0
179, 0.000000, 25543979, 2551299, 0, 0
189, 0.000000, 25513894, 2548905, 0, 0
199, 0.000000, 25491426, 2549677, 0, 0
209, 0.000000, 25468468, 2542483, 0, 0
219, 0.000000, 25443387, 2536992, 0, 0
229, 0.000000, 25418632, 2540985, 0, 0
239, 0.000000, 25388913, 2535076, 0, 0
249, 0.000000, 25376320, 2537388, 0, 0
259, 0.000000, 25378858, 2532144, 0, 0
269, 0.000000, 25339786, 2527731, 0, 0
279, 0.000000, 25332154, 2531015, 0, 0
289, 0.000000, 25304819, 2522599, 0, 0
299, 0.000000, 25258808, 2523366, 0, 0
309, 0.000000, 25251568, 2522540, 0, 0
319, 0.000000, 25248146, 2520180, 0, 0
329, 0.000000, 25212402, 2524049, 0, 0
339, 0.000000, 25179910, 2513214, 0, 0
349, 0.000000, 25161705, 2515772, 0, 0
359, 0.000000, 25152414, 2517554, 0, 0
369, 0.000000, 25120962, 2511076, 0, 0
379, 0.000000, 25114291, 2516883, 0, 0
389, 0.000000, 25077752, 2510539, 0, 0
399, 0.000000, 25062685, 2505565, 0, 0
409, 0.000000, 25044685, 2505458, 0, 0
419, 0.000000, 25000540, 2495142, 0, 0
429, 0.000000, 25010245, 2495947, 0, 0
439, 0.000000, 24972403, 2498083, 0, 0
449, 0.000000, 24966509, 2495569, 0, 0
459, 0.000000, 24945462, 2492681, 0, 0
469, 0.000000, 24904647, 2489507, 0, 0
479, 0.000000, 24891809, 2481658, 0, 0
489, 0.000000, 24876026, 2489007, 0, 0
499, 0.000000, 24849316, 2480816, 0, 0
509, 0.000000, 24817877, 2479453, 0, 0
519, 0.000000, 24804674, 2478530, 0, 0
529, 0.000000, 24781927, 2474420, 0, 0
539, 0.000000, 24773030, 2478900, 0, 0
549, 0.000000, 24751989, 2473517, 0, 0
559, 0.000000, 24738504, 2466768, 0, 0
569, 0.000000, 24698248, 2472470, 0, 0
579, 0.000000, 24679029, 2470157, 0, 0
589, 0.000000, 24653189, 2464466, 0, 0
599, 0.000000, 24615718, 2456329, 0, 0
609, 0.000000, 24602943, 2459230, 0, 0
619, 0.000000, 24590006, 2462538, 0, 0
629, 0.000000, 24592269, 2463782, 0, 0
639, 0.000000, 24552366, 2453697, 0, 0
649, 0.000000, 24531709, 2451960, 0, 0
659, 0.000000, 24518365, 2445991, 0, 0
669, 0.000000, 24479239, 2444946, 0, 0
679, 0.000000, 24474511, 2443241, 0, 0
689, 0.000000, 24455996, 2443812, 0, 0
699, 0.000000, 24420269, 2441513, 0, 0
709, 0.000000, 24402678, 2442498, 0, 0
719, 0.000000, 24382658, 2433417, 0, 0
729, 0.000000, 24327808, 2428406, 0, 0
739, 0.000000, 24330709, 2429622, 0, 0
749, 0.000000, 24306166, 2423108, 0, 0
759, 0.000000, 24286663, 2430969, 0, 0
769, 0.000000, 24288838, 2424512, 0, 0
779, 0.000000, 24258823, 2424504, 0, 0
789, 0.000000, 24226495, 2420555, 0, 0
799, 0.000000, 24217936, 2420266, 0, 0
809, 0.000000, 24183215, 2416000, 0, 0
819, 0.000000, 24163381, 2415956, 0, 0
829, 0.000000, 24161487, 2417036, 0, 0
839, 0.000000, 24138000, 2411932, 0, 0
849, 0.000000, 24092346, 2406426, 0, 0
859, 0.000000, 24076346, 2406692, 0, 0
869, 0.000000, 24055535, 2404628, 0, 0
879, 0.000000, 24030496, 2404291, 0, 0
889, 0.000000, 24029666, 2404594, 0, 0
899, 0.000000, 24015172, 2398813, 0, 0
909, 0.000000, 23962500, 2392931, 0, 0
919, 0.000000, 23978111, 2390778, 0, 0
929, 0.000000, 23956158, 2394434, 0, 0
939, 0.000000, 23925730, 2386960, 0, 0
949, 0.000000, 23907639, 2386833, 0, 0
959, 0.000000, 23889015, 2388974, 0, 0
969, 0.000000, 23849752, 2384369, 0, 0
979, 0.000000, 23839940, 2385135, 0, 0
989, 0.000000, 23828919, 2381562, 0, 0
999, 0.000000, 23812463, 2380301, 0, 0
1009, 0.000000, 23780310, 2378422, 0, 0
1019, 0.000000, 23754926, 2371774, 0, 0
1029, 0.000000, 23750581, 2376439, 0, 0
1039, 0.000000, 23704166, 2368680, 0, 0
1049, 0.000000, 23704916, 2366574, 0, 0
1059, 0.000000, 23691886, 2364462, 0, 0
1069, 0.000000, 23656912, 2361131, 0, 0
1079, 0.000000, 23639933, 2365599, 0, 0
1089, 0.000000, 23619304, 2360325, 0, 0
1099, 0.000000, 23591294, 2358004, 0, 0
1109, 0.000000, 23580052, 2355137, 0, 0
1119, 0.000000, 23550989, 2356588, 0, 0
1129, 0.000000, 23562131, 2352393, 0, 0
1139, 0.000000, 23532435, 2353957, 0, 0
1149, 0.000000, 23503763, 2347205, 0, 0
1159, 0.000000, 23484266, 2346732, 0, 0
1169, 0.000000, 23475500, 2339747, 0, 0
1179, 0.000000, 23454001, 2343092, 0, 0
1189, 0.000000, 23429542, 2338998, 0, 0
1199, 0.000000, 23406147, 2338641, 0, 0
1209, 0.000000, 23390865, 2333939, 0, 0
