Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 139750706, 2634124, 0, 0
19, 0.000000, 26353545, 2631555, 0, 0
29, 0.000000, 26359425, 2640329, 0, 0
39, 0.000000, 26341311, 2631625, 0, 0
49, 0.000000, 26305347, 2625255, 0, 0
59, 0.000000, 26299141, 2631062, 0, 0
69, 0.000000, 26230157, 2621221, 0, 0
79, 0.000000, 26219959, 2621699, 0, 0
89, 0.000000, 26204205, 2611239, 0, 0
99, 0.000000, 25870148, 2572644, 0, 0
109, 0.000000, 25741193, 2572480, 0, 0
119, 0.000000, 25678615, 2564686, 0, 0
129, 0.000000, 25658239, 2555090, 0, 0
139, 0.000000, 25622858, 2554586, 0, 0
149, 0.000000, 25611685, 2559451, 0, 0
159, 0.000000, 25570288, 2555611, 0, 0
169, 0.000000, 25544229, 2555286, 0, 0
179, 0.000000, 25536904, 2557136, 0, 0
189, 0.000000, 25502020, 2547121, 0, 0
199, 0.000000, 25482984, 2536679, 0, 0
209, 0.000000, 25441305, 2544303, 0, 0
219, 0.000000, 25421398, 2534405, 0, 0
229, 0.000000, 25403649, 2536736, 0, 0
239, 0.000000, 25371152, 2536044, 0, 0
249, 0.000000, 25376083, 2536372, 0, 0
259, 0.000000, 25390696, 2541470, 0, 0
269, 0.000000, 25313545, 2528499, 0, 0
279, 0.000000, 25308895, 2532881, 0, 0
289, 0.000000, 25291105, 2528127, 0, 0
299, 0.000000, 25252999, 2526867, 0, 0
309, 0.000000, 25263017, 2522185, 0, 0
319, 0.000000, 25222376, 2514194, 0, 0
329, 0.000000, 25198356, 2517043, 0, 0
339, 0.000000, 25178417, 2515050, 0, 0
349, 0.000000, 25170237, 2510231, 0, 0
359, 0.000000, 25135242, 2507796, 0, 0
369, 0.000000, 25126246, 2516064, 0, 0
379, 0.000000, 25074943, 2501837, 0, 0
389, 0.000000, 25074383, 2503613, 0, 0
399, 0.000000, 25052327, 2504209, 0, 0
409, 0.000000, 25036964, 2506075, 0, 0
419, 0.000000, 25016442, 2498859, 0, 0
429, 0.000000, 25007460, 2501901, 0, 0
439, 0.000000, 24955981, 2495158, 0, 0
449, 0.000000, 24942114, 2497287, 0, 0
459, 0.000000, 24932627, 2487772, 0, 0
469, 0.000000, 24909896, 2488077, 0, 0
479, 0.000000, 24872925, 2489153, 0, 0
489, 0.000000, 24895599, 2483381, 0, 0
499, 0.000000, 24834558, 2482425, 0, 0
509, 0.000000, 24821557, 2480288, 0, 0
519, 0.000000, 24805060, 2487184, 0, 0
529, 0.000000, 24772633, 2473787, 0, 0
539, 0.000000, 24773772, 2471208, 0, 0
549, 0.000000, 24747251, 2470432, 0, 0
559, 0.000000, 24711426, 2466968, 0, 0
569, 0.000000, 24693158, 2464550, 0, 0
579, 0.000000, 24665432, 2464479, 0, 0
589, 0.000000, 24642464, 2469008, 0, 0
599, 0.000000, 24628094, 2463714, 0, 0
609, 0.000000, 24598698, 2454211, 0, 0
619, 0.000000, 24570989, 2456631, 0, 0
629, 0.000000, 24549148, 2453094, 0, 0
639, 0.000000, 24530661, 2451446, 0, 0
649, 0.000000, 24518921, 2452210, 0, 0
659, 0.000000, 24514585, 2449790, 0, 0
669, 0.000000, 24484984, 2443700, 0, 0
679, 0.000000, 24462140, 2443972, 0, 0
689, 0.000000, 24432757, 2439696, 0, 0
699, 0.000000, 24426656, 2440497, 0, 0
709, 0.000000, 24391016, 2436104, 0, 0
719, 0.000000, 24383165, 2432439, 0, 0
729, 0.000000, 24354191, 2432201, 0, 0
739, 0.000000, 24313719, 2432737, 0, 0
749, 0.000000, 24305081, 2431770, 0, 0
759, 0.000000, 24299606, 2428401, 0, 0
769, 0.000000, 24261615, 2423440, 0, 0
779, 0.000000, 24260650, 2422099, 0, 0
789, 0.000000, 24216819, 2417679, 0, 0
799, 0.000000, 24204232, 2421783, 0, 0
809, 0.000000, 24182494, 2410912, 0, 0
819, 0.000000, 24147225, 2412584, 0, 0
829, 0.000000, 24143059, 2414530, 0, 0
839, 0.000000, 24119972, 2409251, 0, 0
849, 0.000000, 24079154, 2410010, 0, 0
859, 0.000000, 24083298, 2410328, 0, 0
869, 0.000000, 24058998, 2403254, 0, 0
879, 0.000000, 24035700, 2404108, 0, 0
889, 0.000000, 24031021, 2400390, 0, 0
899, 0.000000, 24000894, 2399971, 0, 0
909, 0.000000, 23969051, 2396603, 0, 0
919, 0.000000, 23970444, 2391786, 0, 0
929, 0.000000, 23936468, 2387587, 0, 0
939, 0.000000, 23936553, 2388459, 0, 0
949, 0.000000, 23903528, 2390222, 0, 0
959, 0.000000, 23872448, 2390892, 0, 0
969, 0.000000, 23857830, 2383019, 0, 0
979, 0.000000, 23840690, 2383418, 0, 0
989, 0.000000, 23839584, 2376846, 0, 0
999, 0.000000, 23812820, 2377107, 0, 0
1009, 0.000000, 23778513, 2376378, 0, 0
1019, 0.000000, 23767506, 2377275, 0, 0
