Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 143148359, 2628870, 0, 0
19, 0.000000, 26223981, 2620900, 0, 0
29, 0.000000, 26243565, 2621644, 0, 0
39, 0.000000, 26192280, 2607871, 0, 0
49, 0.000000, 26165897, 2613289, 0, 0
59, 0.000000, 26159610, 2610344, 0, 0
69, 0.000000, 26126498, 2584998, 0, 0
79, 0.000000, 25781866, 2571403, 0, 0
89, 0.000000, 25764937, 2579489, 0, 0
99, 0.000000, 25731848, 2571608, 0, 0
109, 0.000000, 25725154, 2558942, 0, 0
119, 0.000000, 25665132, 2564758, 0, 0
129, 0.000000, 25624870, 2560820, 0, 0
139, 0.000000, 25602297, 2551627, 0, 0
149, 0.000000, 25574465, 2551684, 0, 0
159, 0.000000, 25581548, 2554859, 0, 0
169, 0.000000, 25522421, 2550972, 0, 0
179, 0.000000, 25521854, 2546925, 0, 0
189, 0.000000, 25495106, 2549110, 0, 0
199, 0.000000, 25454546, 2545716, 0, 0
209, 0.000000, 25458402, 2543616, 0, 0
219, 0.000000, 25407673, 2528874, 0, 0
229, 0.000000, 25414663, 2538806, 0, 0
239, 0.000000, 25374283, 2534325, 0, 0
249, 0.000000, 25346500, 2533624, 0, 0
259, 0.000000, 25348070, 2534991, 0, 0
269, 0.000000, 25327088, 2528284, 0, 0
279, 0.000000, 25296782, 2530389, 0, 0
289, 0.000000, 25278640, 2526369, 0, 0
299, 0.000000, 25267684, 2529502, 0, 0
309, 0.000000, 25229148, 2519300, 0, 0
319, 0.000000, 25207561, 2515887, 0, 0
329, 0.000000, 25185151, 2520675, 0, 0
339, 0.000000, 25165377, 2516039, 0, 0
349, 0.000000, 25167187, 2516917, 0, 0
359, 0.000000, 25121134, 2505355, 0, 0
369, 0.000000, 25101738, 2506676, 0, 0
379, 0.000000, 25082989, 2499615, 0, 0
389, 0.000000, 25066990, 2508820, 0, 0
399, 0.000000, 25050761, 2502448, 0, 0
409, 0.000000, 25039059, 2503099, 0, 0
