Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 175677407, 2619815, 0, 0
19, 0.000000, 26279204, 2630027, 0, 0
29, 0.000000, 26279976, 2628275, 0, 0
39, 0.000000, 26255545, 2627206, 0, 0
49, 0.000000, 26220134, 2619419, 0, 0
59, 0.000000, 26115951, 2580987, 0, 0
69, 0.000000, 25848466, 2585491, 0, 0
79, 0.000000, 25818926, 2582228, 0, 0
89, 0.000000, 25801379, 2573519, 0, 0
99, 0.000000, 25734018, 2565741, 0, 0
109, 0.000000, 25692832, 2573464, 0, 0
119, 0.000000, 25658889, 2561663, 0, 0
129, 0.000000, 25632883, 2568492, 0, 0
139, 0.000000, 25627590, 2560175, 0, 0
149, 0.000000, 25606961, 2561944, 0, 0
159, 0.000000, 25570094, 2559829, 0, 0
169, 0.000000, 25554422, 2552565, 0, 0
179, 0.000000, 25531479, 2551174, 0, 0
189, 0.000000, 25478614, 2548329, 0, 0
199, 0.000000, 25510685, 2547915, 0, 0
209, 0.000000, 25474467, 2547119, 0, 0
219, 0.000000, 25428201, 2542234, 0, 0
229, 0.000000, 25398395, 2542841, 0, 0
239, 0.000000, 25397827, 2538713, 0, 0
249, 0.000000, 25371986, 2534011, 0, 0
259, 0.000000, 25351262, 2532055, 0, 0
269, 0.000000, 25321402, 2530007, 0, 0
279, 0.000000, 25300206, 2525953, 0, 0
289, 0.000000, 25348074, 2534001, 0, 0
299, 0.000000, 25264020, 2519623, 0, 0
309, 0.000000, 25248116, 2519197, 0, 0
319, 0.000000, 25236997, 2516293, 0, 0
329, 0.000000, 25202771, 2511467, 0, 0
339, 0.000000, 25192349, 2514444, 0, 0
349, 0.000000, 25160440, 2518772, 0, 0
359, 0.000000, 25148046, 2510833, 0, 0
369, 0.000000, 25119483, 2514594, 0, 0
379, 0.000000, 25107075, 2513626, 0, 0
389, 0.000000, 25069291, 2506956, 0, 0
399, 0.000000, 25078068, 2506236, 0, 0
409, 0.000000, 25030346, 2502284, 0, 0
419, 0.000000, 25015771, 2502202, 0, 0
429, 0.000000, 25024672, 2500560, 0, 0
439, 0.000000, 24955352, 2501346, 0, 0
449, 0.000000, 24944792, 2492636, 0, 0
459, 0.000000, 24931366, 2493233, 0, 0
469, 0.000000, 24898858, 2486617, 0, 0
479, 0.000000, 24882982, 2486804, 0, 0
489, 0.000000, 24862055, 2487601, 0, 0
499, 0.000000, 24837640, 2480967, 0, 0
509, 0.000000, 24820083, 2481222, 0, 0
519, 0.000000, 24803780, 2477999, 0, 0
529, 0.000000, 24761148, 2475013, 0, 0
539, 0.000000, 24782339, 2481273, 0, 0
549, 0.000000, 24754890, 2473043, 0, 0
559, 0.000000, 24733189, 2469274, 0, 0
569, 0.000000, 24709688, 2465818, 0, 0
579, 0.000000, 24675454, 2460433, 0, 0
589, 0.000000, 24657962, 2469414, 0, 0
599, 0.000000, 24619430, 2464157, 0, 0
609, 0.000000, 24611745, 2464332, 0, 0
619, 0.000000, 24591575, 2459162, 0, 0
629, 0.000000, 24568024, 2455296, 0, 0
639, 0.000000, 24552212, 2455329, 0, 0
649, 0.000000, 24534927, 2452878, 0, 0
659, 0.000000, 24503945, 2448864, 0, 0
669, 0.000000, 24483968, 2447260, 0, 0
679, 0.000000, 24456531, 2440458, 0, 0
689, 0.000000, 24437222, 2445387, 0, 0
699, 0.000000, 24427289, 2439628, 0, 0
709, 0.000000, 24383251, 2434564, 0, 0
719, 0.000000, 24377233, 2435751, 0, 0
729, 0.000000, 24353172, 2428737, 0, 0
739, 0.000000, 24346916, 2429827, 0, 0
749, 0.000000, 24319258, 2427302, 0, 0
