Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 140595340, 2592643, 0, 0
19, 0.000000, 25895757, 2595725, 0, 0
29, 0.000000, 25901031, 2590512, 0, 0
39, 0.000000, 25848483, 2580287, 0, 0
49, 0.000000, 25851971, 2577799, 0, 0
59, 0.000000, 25818700, 2581647, 0, 0
69, 0.000000, 25803883, 2581233, 0, 0
79, 0.000000, 25766241, 2573445, 0, 0
89, 0.000000, 25732470, 2567543, 0, 0
99, 0.000000, 25711927, 2563476, 0, 0
109, 0.000000, 25693406, 2561212, 0, 0
119, 0.000000, 25661689, 2558441, 0, 0
129, 0.000000, 25618015, 2559435, 0, 0
139, 0.000000, 25610778, 2558379, 0, 0
149, 0.000000, 25563346, 2552430, 0, 0
159, 0.000000, 25570065, 2556296, 0, 0
169, 0.000000, 25545248, 2544345, 0, 0
179, 0.000000, 25542327, 2548610, 0, 0
189, 0.000000, 25498176, 2546670, 0, 0
199, 0.000000, 25465393, 2542269, 0, 0
209, 0.000000, 25434138, 2543244, 0, 0
219, 0.000000, 25416015, 2539514, 0, 0
229, 0.000000, 25394211, 2538247, 0, 0
239, 0.000000, 25433775, 2539640, 0, 0
249, 0.000000, 25369454, 2539955, 0, 0
259, 0.000000, 25357749, 2537087, 0, 0
269, 0.000000, 25311340, 2533318, 0, 0
279, 0.000000, 25288440, 2522069, 0, 0
289, 0.000000, 25254752, 2527573, 0, 0
299, 0.000000, 25260054, 2525915, 0, 0
309, 0.000000, 25249285, 2526305, 0, 0
319, 0.000000, 25217806, 2519328, 0, 0
329, 0.000000, 25183810, 2519261, 0, 0
339, 0.000000, 25169901, 2510677, 0, 0
349, 0.000000, 25137690, 2514061, 0, 0
359, 0.000000, 25120541, 2511528, 0, 0
369, 0.000000, 25093855, 2511565, 0, 0
379, 0.000000, 25123227, 2509328, 0, 0
389, 0.000000, 25064684, 2509541, 0, 0
399, 0.000000, 25028163, 2500658, 0, 0
409, 0.000000, 25004684, 2499285, 0, 0
419, 0.000000, 24990569, 2502617, 0, 0
429, 0.000000, 24956351, 2491861, 0, 0
439, 0.000000, 24964574, 2495625, 0, 0
449, 0.000000, 24950681, 2486767, 0, 0
459, 0.000000, 24894268, 2484853, 0, 0
469, 0.000000, 24898418, 2490182, 0, 0
479, 0.000000, 24884206, 2485892, 0, 0
489, 0.000000, 24844332, 2489679, 0, 0
499, 0.000000, 24844496, 2480626, 0, 0
509, 0.000000, 24815677, 2476379, 0, 0
519, 0.000000, 24791376, 2478994, 0, 0
529, 0.000000, 24757876, 2469390, 0, 0
539, 0.000000, 24734248, 2469676, 0, 0
549, 0.000000, 24699712, 2460307, 0, 0
559, 0.000000, 24704631, 2467421, 0, 0
569, 0.000000, 24688884, 2465660, 0, 0
579, 0.000000, 24646975, 2460619, 0, 0
589, 0.000000, 24622543, 2462719, 0, 0
599, 0.000000, 24615218, 2454688, 0, 0
609, 0.000000, 24600630, 2458887, 0, 0
619, 0.000000, 24571785, 2460552, 0, 0
629, 0.000000, 24547667, 2459507, 0, 0
639, 0.000000, 24528303, 2451663, 0, 0
649, 0.000000, 24533428, 2452157, 0, 0
659, 0.000000, 24492058, 2444482, 0, 0
669, 0.000000, 24452209, 2442345, 0, 0
679, 0.000000, 24443467, 2446024, 0, 0
689, 0.000000, 24409668, 2436693, 0, 0
699, 0.000000, 24407409, 2437575, 0, 0
709, 0.000000, 24375268, 2433853, 0, 0
719, 0.000000, 24329004, 2426676, 0, 0
729, 0.000000, 24320217, 2438280, 0, 0
739, 0.000000, 24326017, 2428554, 0, 0
749, 0.000000, 24288411, 2426702, 0, 0
759, 0.000000, 24284630, 2427226, 0, 0
769, 0.000000, 24242935, 2422564, 0, 0
779, 0.000000, 24223929, 2416975, 0, 0
789, 0.000000, 24216525, 2418013, 0, 0
799, 0.000000, 24207118, 2422188, 0, 0
809, 0.000000, 24177771, 2412507, 0, 0
819, 0.000000, 24146945, 2417188, 0, 0
829, 0.000000, 24121784, 2410708, 0, 0
839, 0.000000, 24100041, 2408228, 0, 0
849, 0.000000, 24084508, 2405900, 0, 0
859, 0.000000, 24065842, 2404760, 0, 0
869, 0.000000, 24051909, 2403217, 0, 0
879, 0.000000, 24020485, 2397500, 0, 0
889, 0.000000, 23990672, 2395459, 0, 0
899, 0.000000, 23975632, 2402911, 0, 0
909, 0.000000, 23965957, 2394377, 0, 0
919, 0.000000, 23953063, 2391621, 0, 0
929, 0.000000, 23926079, 2391577, 0, 0
939, 0.000000, 23908647, 2394771, 0, 0
949, 0.000000, 23884172, 2381545, 0, 0
959, 0.000000, 23873219, 2389485, 0, 0
969, 0.000000, 23945389, 2384687, 0, 0
979, 0.000000, 23878705, 2384668, 0, 0
989, 0.000000, 23853422, 2381742, 0, 0
999, 0.000000, 23835184, 2379803, 0, 0
1009, 0.000000, 23811588, 2379342, 0, 0
1019, 0.000000, 23777197, 2375153, 0, 0
1029, 0.000000, 23746110, 2374059, 0, 0
1039, 0.000000, 23706695, 2369456, 0, 0
1049, 0.000000, 23695433, 2365439, 0, 0
1059, 0.000000, 23680959, 2363677, 0, 0
1069, 0.000000, 23650753, 2362727, 0, 0
1079, 0.000000, 23640299, 2363899, 0, 0
1089, 0.000000, 23617360, 2357407, 0, 0
1099, 0.000000, 23599166, 2357411, 0, 0
1109, 0.000000, 23579263, 2353310, 0, 0
1119, 0.000000, 23562837, 2353876, 0, 0
1129, 0.000000, 23540532, 2352332, 0, 0
1139, 0.000000, 23522241, 2350340, 0, 0
