Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 176032304, 2596607, 0, 0
19, 0.000000, 25907534, 2580126, 0, 0
29, 0.000000, 25872164, 2584466, 0, 0
39, 0.000000, 25849025, 2577976, 0, 0
49, 0.000000, 25819989, 2580979, 0, 0
59, 0.000000, 25789885, 2572693, 0, 0
69, 0.000000, 25768298, 2574549, 0, 0
79, 0.000000, 25773724, 2576720, 0, 0
89, 0.000000, 25736675, 2566307, 0, 0
99, 0.000000, 25672121, 2566916, 0, 0
109, 0.000000, 25656939, 2563688, 0, 0
119, 0.000000, 25655373, 2562942, 0, 0
129, 0.000000, 25635857, 2560673, 0, 0
139, 0.000000, 25599693, 2557288, 0, 0
149, 0.000000, 25571909, 2555080, 0, 0
159, 0.000000, 25558139, 2556441, 0, 0
169, 0.000000, 25528743, 2546324, 0, 0
179, 0.000000, 25497444, 2545513, 0, 0
189, 0.000000, 25481000, 2544016, 0, 0
199, 0.000000, 25452449, 2543445, 0, 0
209, 0.000000, 25453037, 2539085, 0, 0
219, 0.000000, 25430629, 2543379, 0, 0
229, 0.000000, 25394900, 2535374, 0, 0
239, 0.000000, 25370909, 2532623, 0, 0
249, 0.000000, 25355394, 2533919, 0, 0
259, 0.000000, 25338355, 2532880, 0, 0
269, 0.000000, 25326111, 2528442, 0, 0
279, 0.000000, 25294972, 2525455, 0, 0
289, 0.000000, 25293354, 2524801, 0, 0
299, 0.000000, 25262552, 2528758, 0, 0
309, 0.000000, 25257063, 2524354, 0, 0
319, 0.000000, 25223824, 2521121, 0, 0
329, 0.000000, 25202851, 2517864, 0, 0
339, 0.000000, 25173982, 2516853, 0, 0
349, 0.000000, 25155895, 2512044, 0, 0
359, 0.000000, 25131941, 2508796, 0, 0
369, 0.000000, 25130268, 2519911, 0, 0
379, 0.000000, 25075429, 2510439, 0, 0
389, 0.000000, 25072569, 2505427, 0, 0
399, 0.000000, 25042991, 2508326, 0, 0
409, 0.000000, 25019666, 2501216, 0, 0
419, 0.000000, 25005187, 2495690, 0, 0
429, 0.000000, 25011731, 2496961, 0, 0
439, 0.000000, 24965562, 2491499, 0, 0
449, 0.000000, 24947386, 2488278, 0, 0
459, 0.000000, 24913957, 2488671, 0, 0
469, 0.000000, 24889188, 2487129, 0, 0
479, 0.000000, 24879297, 2487729, 0, 0
489, 0.000000, 24862880, 2481546, 0, 0
499, 0.000000, 24833981, 2483221, 0, 0
509, 0.000000, 24818404, 2476843, 0, 0
