Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 142433364, 2586265, 0, 0
19, 0.000000, 25879833, 2577068, 0, 0
29, 0.000000, 25869462, 2583702, 0, 0
39, 0.000000, 25835448, 2576271, 0, 0
49, 0.000000, 25836489, 2573917, 0, 0
59, 0.000000, 25809847, 2583605, 0, 0
69, 0.000000, 25782716, 2580858, 0, 0
79, 0.000000, 25772000, 2581819, 0, 0
89, 0.000000, 25738132, 2572324, 0, 0
99, 0.000000, 25721522, 2568825, 0, 0
109, 0.000000, 25693041, 2564843, 0, 0
119, 0.000000, 25631274, 2557112, 0, 0
129, 0.000000, 25647435, 2566584, 0, 0
139, 0.000000, 25595187, 2555686, 0, 0
149, 0.000000, 25563248, 2556725, 0, 0
159, 0.000000, 25543153, 2552042, 0, 0
169, 0.000000, 25532430, 2549298, 0, 0
179, 0.000000, 25501989, 2549686, 0, 0
189, 0.000000, 25496934, 2546708, 0, 0
199, 0.000000, 25455906, 2542178, 0, 0
209, 0.000000, 25452070, 2545416, 0, 0
219, 0.000000, 25418564, 2538942, 0, 0
229, 0.000000, 25383138, 2532260, 0, 0
239, 0.000000, 25382429, 2530422, 0, 0
249, 0.000000, 25352655, 2530222, 0, 0
259, 0.000000, 25332596, 2531994, 0, 0
269, 0.000000, 25297399, 2532026, 0, 0
279, 0.000000, 25294969, 2524353, 0, 0
289, 0.000000, 25263178, 2521086, 0, 0
299, 0.000000, 25267876, 2522957, 0, 0
309, 0.000000, 25233703, 2511488, 0, 0
319, 0.000000, 25208039, 2515455, 0, 0
329, 0.000000, 25186875, 2516967, 0, 0
339, 0.000000, 25167802, 2513746, 0, 0
349, 0.000000, 25156791, 2516479, 0, 0
359, 0.000000, 25128188, 2512918, 0, 0
369, 0.000000, 25105056, 2507469, 0, 0
379, 0.000000, 25089090, 2506653, 0, 0
389, 0.000000, 25064933, 2507245, 0, 0
399, 0.000000, 25047307, 2498790, 0, 0
409, 0.000000, 25017135, 2501406, 0, 0
419, 0.000000, 24996375, 2490652, 0, 0
429, 0.000000, 24983838, 2497448, 0, 0
439, 0.000000, 24937859, 2488807, 0, 0
449, 0.000000, 24925814, 2488419, 0, 0
459, 0.000000, 24901410, 2483509, 0, 0
469, 0.000000, 24892851, 2490971, 0, 0
479, 0.000000, 24864700, 2483924, 0, 0
489, 0.000000, 24835119, 2477888, 0, 0
499, 0.000000, 24833092, 2482900, 0, 0
509, 0.000000, 24798529, 2476703, 0, 0
519, 0.000000, 24797593, 2469993, 0, 0
529, 0.000000, 24771484, 2479925, 0, 0
539, 0.000000, 24760974, 2470654, 0, 0
549, 0.000000, 24715123, 2464414, 0, 0
559, 0.000000, 24685031, 2469301, 0, 0
569, 0.000000, 24673396, 2459837, 0, 0
579, 0.000000, 24661632, 2462695, 0, 0
589, 0.000000, 24642228, 2462940, 0, 0
599, 0.000000, 24630722, 2459964, 0, 0
609, 0.000000, 24594022, 2456696, 0, 0
