Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 175386734, 2580623, 0, 0
19, 0.000000, 25891865, 2592112, 0, 0
29, 0.000000, 25853197, 2574985, 0, 0
39, 0.000000, 25837482, 2580869, 0, 0
49, 0.000000, 25835020, 2586277, 0, 0
59, 0.000000, 25806042, 2577750, 0, 0
69, 0.000000, 25772276, 2576015, 0, 0
79, 0.000000, 25786899, 2581359, 0, 0
89, 0.000000, 25765240, 2567885, 0, 0
99, 0.000000, 25703635, 2573997, 0, 0
109, 0.000000, 25689124, 2575845, 0, 0
119, 0.000000, 25655051, 2563240, 0, 0
129, 0.000000, 25641698, 2559026, 0, 0
139, 0.000000, 25641084, 2561778, 0, 0
149, 0.000000, 25585644, 2558371, 0, 0
159, 0.000000, 25558605, 2556744, 0, 0
169, 0.000000, 25552473, 2549696, 0, 0
179, 0.000000, 25515565, 2546904, 0, 0
189, 0.000000, 25517745, 2552719, 0, 0
199, 0.000000, 25480919, 2546581, 0, 0
209, 0.000000, 25463101, 2539949, 0, 0
219, 0.000000, 25421389, 2535913, 0, 0
229, 0.000000, 25404014, 2543806, 0, 0
239, 0.000000, 25385560, 2539049, 0, 0
249, 0.000000, 25374415, 2532354, 0, 0
259, 0.000000, 25362960, 2535412, 0, 0
269, 0.000000, 25334404, 2533085, 0, 0
279, 0.000000, 25317157, 2531023, 0, 0
289, 0.000000, 25280655, 2525239, 0, 0
299, 0.000000, 25269018, 2527865, 0, 0
309, 0.000000, 25239656, 2523445, 0, 0
319, 0.000000, 25200164, 2515905, 0, 0
329, 0.000000, 25184032, 2515466, 0, 0
339, 0.000000, 25162072, 2513477, 0, 0
349, 0.000000, 25158045, 2514550, 0, 0
359, 0.000000, 25130015, 2509111, 0, 0
369, 0.000000, 25115135, 2511156, 0, 0
379, 0.000000, 25107201, 2514800, 0, 0
389, 0.000000, 25066809, 2508692, 0, 0
399, 0.000000, 25051953, 2506840, 0, 0
409, 0.000000, 25031803, 2500851, 0, 0
419, 0.000000, 25003914, 2496561, 0, 0
429, 0.000000, 24994636, 2496956, 0, 0
439, 0.000000, 24985098, 2497199, 0, 0
449, 0.000000, 24951139, 2492729, 0, 0
459, 0.000000, 24937141, 2492338, 0, 0
469, 0.000000, 24897716, 2488312, 0, 0
479, 0.000000, 24889982, 2486732, 0, 0
489, 0.000000, 24849020, 2482184, 0, 0
499, 0.000000, 24833977, 2482970, 0, 0
509, 0.000000, 24832513, 2479817, 0, 0
519, 0.000000, 24795973, 2484756, 0, 0
529, 0.000000, 24770680, 2478637, 0, 0
539, 0.000000, 24754590, 2475768, 0, 0
549, 0.000000, 24742445, 2468350, 0, 0
559, 0.000000, 24706008, 2464883, 0, 0
569, 0.000000, 24687737, 2464440, 0, 0
579, 0.000000, 24658773, 2459921, 0, 0
589, 0.000000, 24649329, 2461499, 0, 0
599, 0.000000, 24622107, 2460076, 0, 0
609, 0.000000, 24590249, 2455579, 0, 0
619, 0.000000, 24578219, 2459502, 0, 0
629, 0.000000, 24550873, 2445650, 0, 0
639, 0.000000, 24556946, 2454192, 0, 0
649, 0.000000, 24531077, 2451082, 0, 0
659, 0.000000, 24491657, 2445535, 0, 0
669, 0.000000, 24463402, 2444270, 0, 0
679, 0.000000, 24478477, 2444824, 0, 0
689, 0.000000, 24435628, 2439480, 0, 0
699, 0.000000, 24417029, 2444309, 0, 0
709, 0.000000, 24389614, 2436775, 0, 0
719, 0.000000, 24362385, 2436844, 0, 0
729, 0.000000, 24337591, 2430383, 0, 0
739, 0.000000, 24327553, 2431206, 0, 0
749, 0.000000, 24302809, 2425465, 0, 0
759, 0.000000, 24290602, 2431176, 0, 0
769, 0.000000, 24262146, 2423130, 0, 0
779, 0.000000, 24235160, 2422772, 0, 0
789, 0.000000, 24239360, 2422874, 0, 0
799, 0.000000, 24178021, 2414481, 0, 0
809, 0.000000, 24204274, 2418090, 0, 0
819, 0.000000, 24150448, 2412217, 0, 0
829, 0.000000, 24147292, 2413697, 0, 0
839, 0.000000, 24107701, 2409125, 0, 0
849, 0.000000, 24109649, 2406712, 0, 0
859, 0.000000, 24071147, 2406829, 0, 0
869, 0.000000, 24051068, 2399224, 0, 0
879, 0.000000, 24033501, 2404491, 0, 0
889, 0.000000, 24014580, 2401691, 0, 0
899, 0.000000, 23978921, 2397935, 0, 0
909, 0.000000, 23973534, 2393314, 0, 0
919, 0.000000, 23942936, 2391400, 0, 0
929, 0.000000, 23948226, 2395344, 0, 0
939, 0.000000, 23928024, 2387111, 0, 0
949, 0.000000, 23910951, 2389672, 0, 0
