Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 175089479, 2622968, 0, 0
19, 0.000000, 26230099, 2625435, 0, 0
29, 0.000000, 26166752, 2591528, 0, 0
39, 0.000000, 25907861, 2589223, 0, 0
49, 0.000000, 25893960, 2592410, 0, 0
59, 0.000000, 25875771, 2584015, 0, 0
69, 0.000000, 25833547, 2573406, 0, 0
79, 0.000000, 25764741, 2569067, 0, 0
89, 0.000000, 25737166, 2576821, 0, 0
99, 0.000000, 25694608, 2566288, 0, 0
109, 0.000000, 25661741, 2570897, 0, 0
119, 0.000000, 25659921, 2555946, 0, 0
129, 0.000000, 25633422, 2560324, 0, 0
139, 0.000000, 25640075, 2564725, 0, 0
149, 0.000000, 25558629, 2552201, 0, 0
159, 0.000000, 25558423, 2554398, 0, 0
169, 0.000000, 25529760, 2549390, 0, 0
179, 0.000000, 25523265, 2551123, 0, 0
189, 0.000000, 25480534, 2546573, 0, 0
199, 0.000000, 25470197, 2543663, 0, 0
209, 0.000000, 25461695, 2541898, 0, 0
219, 0.000000, 25423247, 2534470, 0, 0
229, 0.000000, 25407205, 2536284, 0, 0
239, 0.000000, 25384383, 2531880, 0, 0
249, 0.000000, 25367225, 2533348, 0, 0
259, 0.000000, 25327946, 2528827, 0, 0
269, 0.000000, 25330233, 2524609, 0, 0
279, 0.000000, 25289430, 2526099, 0, 0
289, 0.000000, 25275452, 2529075, 0, 0
299, 0.000000, 25256417, 2524152, 0, 0
309, 0.000000, 25238264, 2518794, 0, 0
319, 0.000000, 25190077, 2520461, 0, 0
329, 0.000000, 25175891, 2515413, 0, 0
339, 0.000000, 25173927, 2519699, 0, 0
349, 0.000000, 25145007, 2513683, 0, 0
359, 0.000000, 25127227, 2512180, 0, 0
369, 0.000000, 25098499, 2507574, 0, 0
379, 0.000000, 25081233, 2504733, 0, 0
389, 0.000000, 25061885, 2507373, 0, 0
399, 0.000000, 25054388, 2504765, 0, 0
409, 0.000000, 25027483, 2505261, 0, 0
419, 0.000000, 25003887, 2496160, 0, 0
429, 0.000000, 24991854, 2501515, 0, 0
439, 0.000000, 24922597, 2491740, 0, 0
449, 0.000000, 24925508, 2495423, 0, 0
459, 0.000000, 24924700, 2482985, 0, 0
469, 0.000000, 24874320, 2479282, 0, 0
479, 0.000000, 24867886, 2482794, 0, 0
489, 0.000000, 24851217, 2481150, 0, 0
499, 0.000000, 24814292, 2480210, 0, 0
509, 0.000000, 24800898, 2480470, 0, 0
519, 0.000000, 24779530, 2471942, 0, 0
529, 0.000000, 24765749, 2474996, 0, 0
539, 0.000000, 24743928, 2473232, 0, 0
549, 0.000000, 24727056, 2472422, 0, 0
559, 0.000000, 24695199, 2469613, 0, 0
569, 0.000000, 24689955, 2463236, 0, 0
579, 0.000000, 24663938, 2465053, 0, 0
589, 0.000000, 24635004, 2462352, 0, 0
599, 0.000000, 24602640, 2458127, 0, 0
609, 0.000000, 24584732, 2454340, 0, 0
619, 0.000000, 24578759, 2459114, 0, 0
629, 0.000000, 24545172, 2450958, 0, 0
639, 0.000000, 24512718, 2448994, 0, 0
649, 0.000000, 24508068, 2450359, 0, 0
659, 0.000000, 24484043, 2446373, 0, 0
669, 0.000000, 24455655, 2445358, 0, 0
679, 0.000000, 24440130, 2441935, 0, 0
689, 0.000000, 24417760, 2444243, 0, 0
699, 0.000000, 24410684, 2445484, 0, 0
709, 0.000000, 24372472, 2429581, 0, 0
719, 0.000000, 24352065, 2432442, 0, 0
729, 0.000000, 24337540, 2434886, 0, 0
739, 0.000000, 24324343, 2426347, 0, 0
749, 0.000000, 24295726, 2432464, 0, 0
759, 0.000000, 24278382, 2422050, 0, 0
769, 0.000000, 24259018, 2426955, 0, 0
779, 0.000000, 24245847, 2423602, 0, 0
789, 0.000000, 24218956, 2423222, 0, 0
799, 0.000000, 24187237, 2416490, 0, 0
809, 0.000000, 24173945, 2411859, 0, 0
819, 0.000000, 24161584, 2413143, 0, 0
829, 0.000000, 24119691, 2413712, 0, 0
839, 0.000000, 24095698, 2410525, 0, 0
849, 0.000000, 24086054, 2409734, 0, 0
