Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 175750964, 2622294, 0, 0
19, 0.000000, 26282042, 2621274, 0, 0
29, 0.000000, 26256499, 2625062, 0, 0
39, 0.000000, 26244677, 2622989, 0, 0
49, 0.000000, 26228661, 2619197, 0, 0
59, 0.000000, 26110804, 2588815, 0, 0
69, 0.000000, 25836125, 2585987, 0, 0
79, 0.000000, 25849745, 2585329, 0, 0
89, 0.000000, 25803953, 2585842, 0, 0
99, 0.000000, 25759036, 2570440, 0, 0
109, 0.000000, 25714642, 2559587, 0, 0
119, 0.000000, 25698425, 2566181, 0, 0
129, 0.000000, 25648539, 2569332, 0, 0
139, 0.000000, 25637768, 2561043, 0, 0
149, 0.000000, 25603773, 2565656, 0, 0
159, 0.000000, 25592482, 2556781, 0, 0
169, 0.000000, 25559191, 2556596, 0, 0
179, 0.000000, 25554673, 2555112, 0, 0
189, 0.000000, 25521277, 2555500, 0, 0
199, 0.000000, 25508767, 2543601, 0, 0
209, 0.000000, 25479361, 2544797, 0, 0
219, 0.000000, 25430585, 2542120, 0, 0
229, 0.000000, 25427676, 2536031, 0, 0
239, 0.000000, 25414687, 2533715, 0, 0
249, 0.000000, 25382674, 2539400, 0, 0
259, 0.000000, 25367118, 2536825, 0, 0
269, 0.000000, 25364013, 2534435, 0, 0
279, 0.000000, 25341610, 2539552, 0, 0
289, 0.000000, 25359242, 2529568, 0, 0
299, 0.000000, 25305358, 2529959, 0, 0
309, 0.000000, 25253288, 2526038, 0, 0
319, 0.000000, 25215583, 2525053, 0, 0
329, 0.000000, 25211096, 2521596, 0, 0
339, 0.000000, 25181347, 2518883, 0, 0
349, 0.000000, 25197312, 2520792, 0, 0
359, 0.000000, 25168285, 2510332, 0, 0
369, 0.000000, 25124144, 2512944, 0, 0
379, 0.000000, 25118857, 2505982, 0, 0
389, 0.000000, 25104653, 2513665, 0, 0
399, 0.000000, 25085715, 2510204, 0, 0
409, 0.000000, 25066490, 2502401, 0, 0
419, 0.000000, 25008489, 2498853, 0, 0
429, 0.000000, 25023513, 2500616, 0, 0
439, 0.000000, 24987908, 2494586, 0, 0
449, 0.000000, 24970501, 2494296, 0, 0
459, 0.000000, 24941410, 2489303, 0, 0
469, 0.000000, 24927809, 2488933, 0, 0
479, 0.000000, 24898648, 2492281, 0, 0
489, 0.000000, 24870855, 2488937, 0, 0
499, 0.000000, 24852520, 2478049, 0, 0
