Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 176913957, 2620747, 0, 0
19, 0.000000, 26225360, 2620722, 0, 0
29, 0.000000, 26237410, 2617458, 0, 0
39, 0.000000, 26198671, 2615038, 0, 0
49, 0.000000, 26207349, 2619874, 0, 0
59, 0.000000, 25870797, 2575395, 0, 0
69, 0.000000, 25810207, 2572396, 0, 0
79, 0.000000, 25763684, 2571269, 0, 0
89, 0.000000, 25761702, 2575024, 0, 0
99, 0.000000, 25708631, 2566751, 0, 0
109, 0.000000, 25695692, 2566061, 0, 0
119, 0.000000, 25668587, 2568946, 0, 0
129, 0.000000, 25637120, 2555992, 0, 0
139, 0.000000, 25618260, 2563269, 0, 0
149, 0.000000, 25574371, 2555958, 0, 0
159, 0.000000, 25573244, 2556625, 0, 0
169, 0.000000, 25517326, 2548375, 0, 0
179, 0.000000, 25518210, 2549442, 0, 0
189, 0.000000, 25505477, 2552419, 0, 0
199, 0.000000, 25447551, 2544052, 0, 0
209, 0.000000, 25441726, 2541937, 0, 0
219, 0.000000, 25460872, 2544950, 0, 0
229, 0.000000, 25402783, 2536083, 0, 0
239, 0.000000, 25380266, 2543303, 0, 0
249, 0.000000, 25368723, 2532370, 0, 0
259, 0.000000, 25353984, 2530689, 0, 0
269, 0.000000, 25307381, 2522277, 0, 0
279, 0.000000, 25315921, 2532641, 0, 0
289, 0.000000, 25305858, 2522406, 0, 0
299, 0.000000, 25246750, 2527327, 0, 0
309, 0.000000, 25225891, 2521068, 0, 0
319, 0.000000, 25207493, 2516936, 0, 0
329, 0.000000, 25184873, 2518262, 0, 0
339, 0.000000, 25168016, 2507264, 0, 0
349, 0.000000, 25153280, 2516297, 0, 0
359, 0.000000, 25099450, 2506283, 0, 0
369, 0.000000, 25102835, 2506358, 0, 0
379, 0.000000, 25072954, 2508794, 0, 0
389, 0.000000, 25065064, 2501623, 0, 0
399, 0.000000, 25041432, 2495697, 0, 0
409, 0.000000, 25021916, 2502144, 0, 0
419, 0.000000, 25017523, 2505737, 0, 0
429, 0.000000, 24982618, 2493528, 0, 0
439, 0.000000, 24960028, 2495058, 0, 0
449, 0.000000, 24924358, 2487306, 0, 0
459, 0.000000, 24940352, 2487530, 0, 0
469, 0.000000, 24889966, 2486248, 0, 0
479, 0.000000, 24870490, 2485729, 0, 0
489, 0.000000, 24850506, 2482617, 0, 0
499, 0.000000, 24832935, 2478909, 0, 0
509, 0.000000, 24791086, 2483915, 0, 0
519, 0.000000, 24795923, 2476895, 0, 0
529, 0.000000, 24763207, 2470239, 0, 0
539, 0.000000, 24760134, 2469751, 0, 0
549, 0.000000, 24722699, 2468180, 0, 0
559, 0.000000, 24695907, 2465989, 0, 0
569, 0.000000, 24686965, 2467970, 0, 0
579, 0.000000, 24638439, 2459207, 0, 0
589, 0.000000, 24634458, 2459086, 0, 0
599, 0.000000, 24588681, 2455290, 0, 0
609, 0.000000, 24573858, 2459119, 0, 0
619, 0.000000, 24578217, 2453149, 0, 0
629, 0.000000, 24556965, 2454210, 0, 0
639, 0.000000, 24537436, 2452516, 0, 0
649, 0.000000, 24501468, 2451852, 0, 0
659, 0.000000, 24489849, 2446457, 0, 0
669, 0.000000, 24458924, 2444564, 0, 0
679, 0.000000, 24421334, 2439406, 0, 0
689, 0.000000, 24421164, 2440247, 0, 0
699, 0.000000, 24400421, 2440669, 0, 0
709, 0.000000, 24351116, 2432972, 0, 0
719, 0.000000, 24343674, 2436412, 0, 0
729, 0.000000, 24327718, 2430666, 0, 0
739, 0.000000, 24326670, 2430810, 0, 0
749, 0.000000, 24293098, 2426715, 0, 0
759, 0.000000, 24264403, 2423109, 0, 0
769, 0.000000, 24237691, 2420034, 0, 0
