Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 175681365, 2622379, 0, 0
19, 0.000000, 26255574, 2624638, 0, 0
29, 0.000000, 26274014, 2620386, 0, 0
39, 0.000000, 26259203, 2621395, 0, 0
49, 0.000000, 26192655, 2618768, 0, 0
59, 0.000000, 26098236, 2589900, 0, 0
69, 0.000000, 25836361, 2574409, 0, 0
79, 0.000000, 25795465, 2575444, 0, 0
89, 0.000000, 25780410, 2578824, 0, 0
99, 0.000000, 25758583, 2573150, 0, 0
109, 0.000000, 25681205, 2563650, 0, 0
119, 0.000000, 25667607, 2560001, 0, 0
129, 0.000000, 25649830, 2569842, 0, 0
139, 0.000000, 25614023, 2554448, 0, 0
149, 0.000000, 25575314, 2555106, 0, 0
159, 0.000000, 25573153, 2557445, 0, 0
169, 0.000000, 25539903, 2557457, 0, 0
179, 0.000000, 25514856, 2554077, 0, 0
189, 0.000000, 25503023, 2549831, 0, 0
199, 0.000000, 25484394, 2550260, 0, 0
209, 0.000000, 25448669, 2538528, 0, 0
219, 0.000000, 25436523, 2548356, 0, 0
229, 0.000000, 25402998, 2536210, 0, 0
239, 0.000000, 25380957, 2535079, 0, 0
249, 0.000000, 25383630, 2534230, 0, 0
259, 0.000000, 25363813, 2536980, 0, 0
269, 0.000000, 25340288, 2524360, 0, 0
279, 0.000000, 25310801, 2529747, 0, 0
289, 0.000000, 25331105, 2522772, 0, 0
299, 0.000000, 25257122, 2522159, 0, 0
309, 0.000000, 25266256, 2528264, 0, 0
319, 0.000000, 25211880, 2516710, 0, 0
329, 0.000000, 25201508, 2516009, 0, 0
339, 0.000000, 25198346, 2519831, 0, 0
349, 0.000000, 25151336, 2514618, 0, 0
359, 0.000000, 25150275, 2511681, 0, 0
369, 0.000000, 25121012, 2510878, 0, 0
379, 0.000000, 25105072, 2503848, 0, 0
389, 0.000000, 25072454, 2505373, 0, 0
399, 0.000000, 25067604, 2499095, 0, 0
409, 0.000000, 25050421, 2500102, 0, 0
