Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 174719618, 2587036, 0, 0
19, 0.000000, 25915995, 2586635, 0, 0
29, 0.000000, 25871424, 2589474, 0, 0
39, 0.000000, 25837437, 2587814, 0, 0
49, 0.000000, 25832227, 2583353, 0, 0
59, 0.000000, 25830211, 2579063, 0, 0
69, 0.000000, 25767801, 2571794, 0, 0
79, 0.000000, 25780730, 2576877, 0, 0
89, 0.000000, 25713399, 2577164, 0, 0
99, 0.000000, 25686137, 2563563, 0, 0
109, 0.000000, 25662572, 2566215, 0, 0
119, 0.000000, 25643927, 2562793, 0, 0
129, 0.000000, 25623012, 2560237, 0, 0
139, 0.000000, 25602117, 2561394, 0, 0
149, 0.000000, 25566990, 2557853, 0, 0
159, 0.000000, 25542126, 2554874, 0, 0
169, 0.000000, 25508655, 2553884, 0, 0
179, 0.000000, 25501921, 2553238, 0, 0
189, 0.000000, 25490323, 2547662, 0, 0
199, 0.000000, 25472089, 2554641, 0, 0
209, 0.000000, 25448949, 2540252, 0, 0
219, 0.000000, 25402698, 2534730, 0, 0
229, 0.000000, 25393802, 2545187, 0, 0
239, 0.000000, 25375136, 2534655, 0, 0
249, 0.000000, 25369953, 2530458, 0, 0
259, 0.000000, 25328778, 2531294, 0, 0
269, 0.000000, 25314293, 2529176, 0, 0
279, 0.000000, 25280743, 2526529, 0, 0
289, 0.000000, 25249515, 2519967, 0, 0
299, 0.000000, 25266009, 2531107, 0, 0
309, 0.000000, 25228015, 2519431, 0, 0
319, 0.000000, 25194260, 2520810, 0, 0
329, 0.000000, 25212673, 2514701, 0, 0
339, 0.000000, 25173605, 2515741, 0, 0
349, 0.000000, 25124718, 2514611, 0, 0
359, 0.000000, 25139333, 2514775, 0, 0
369, 0.000000, 25104746, 2504664, 0, 0
379, 0.000000, 25114538, 2508370, 0, 0
389, 0.000000, 25076282, 2503408, 0, 0
399, 0.000000, 25057445, 2502375, 0, 0
409, 0.000000, 25011225, 2496952, 0, 0
419, 0.000000, 25003594, 2504413, 0, 0
429, 0.000000, 24999166, 2493577, 0, 0
439, 0.000000, 24970961, 2495003, 0, 0
449, 0.000000, 24933627, 2489213, 0, 0
459, 0.000000, 24903743, 2484746, 0, 0
469, 0.000000, 24889223, 2483455, 0, 0
479, 0.000000, 24870532, 2489770, 0, 0
489, 0.000000, 24825337, 2484427, 0, 0
499, 0.000000, 24827508, 2483351, 0, 0
509, 0.000000, 24811548, 2480178, 0, 0
519, 0.000000, 24771965, 2474092, 0, 0
529, 0.000000, 24761776, 2474596, 0, 0
539, 0.000000, 24748493, 2470469, 0, 0
549, 0.000000, 24720941, 2470078, 0, 0
559, 0.000000, 24696673, 2458992, 0, 0
569, 0.000000, 24690403, 2465646, 0, 0
579, 0.000000, 24665182, 2464631, 0, 0
589, 0.000000, 24634161, 2458851, 0, 0
599, 0.000000, 24625317, 2461269, 0, 0
609, 0.000000, 24608122, 2460411, 0, 0
619, 0.000000, 24576434, 2456539, 0, 0
629, 0.000000, 24554770, 2461974, 0, 0
639, 0.000000, 24532299, 2451172, 0, 0
649, 0.000000, 24526969, 2458167, 0, 0
659, 0.000000, 24498318, 2449097, 0, 0
669, 0.000000, 24481063, 2445419, 0, 0
679, 0.000000, 24436551, 2439409, 0, 0
689, 0.000000, 24422625, 2438960, 0, 0
