Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 175675359, 2631777, 0, 0
19, 0.000000, 26359777, 2630573, 0, 0
29, 0.000000, 26348640, 2620942, 0, 0
39, 0.000000, 26313720, 2620408, 0, 0
49, 0.000000, 26295796, 2627528, 0, 0
59, 0.000000, 26067728, 2584264, 0, 0
69, 0.000000, 25841241, 2580316, 0, 0
79, 0.000000, 25793925, 2579622, 0, 0
89, 0.000000, 25787657, 2582195, 0, 0
99, 0.000000, 25698389, 2563007, 0, 0
109, 0.000000, 25670773, 2557825, 0, 0
119, 0.000000, 25647272, 2563585, 0, 0
129, 0.000000, 25622172, 2564680, 0, 0
139, 0.000000, 25604312, 2552700, 0, 0
149, 0.000000, 25607529, 2561632, 0, 0
159, 0.000000, 25571503, 2555066, 0, 0
169, 0.000000, 25548917, 2551928, 0, 0
179, 0.000000, 25528093, 2549763, 0, 0
189, 0.000000, 25497573, 2548330, 0, 0
199, 0.000000, 25478421, 2541249, 0, 0
209, 0.000000, 25448849, 2540788, 0, 0
219, 0.000000, 25423329, 2535312, 0, 0
229, 0.000000, 25418907, 2540279, 0, 0
239, 0.000000, 25388402, 2542008, 0, 0
249, 0.000000, 25354948, 2537628, 0, 0
259, 0.000000, 25341830, 2532518, 0, 0
269, 0.000000, 25322110, 2527588, 0, 0
279, 0.000000, 25324038, 2525027, 0, 0
289, 0.000000, 25341850, 2526225, 0, 0
299, 0.000000, 25254936, 2524565, 0, 0
309, 0.000000, 25250961, 2526012, 0, 0
319, 0.000000, 25223686, 2518302, 0, 0
329, 0.000000, 25192077, 2519766, 0, 0
339, 0.000000, 25187358, 2512157, 0, 0
349, 0.000000, 25139116, 2509114, 0, 0
359, 0.000000, 25123983, 2509942, 0, 0
369, 0.000000, 25106065, 2511304, 0, 0
379, 0.000000, 25079402, 2506666, 0, 0
389, 0.000000, 25070665, 2503728, 0, 0
399, 0.000000, 25045300, 2503305, 0, 0
409, 0.000000, 25034590, 2501775, 0, 0
419, 0.000000, 24984852, 2500581, 0, 0
429, 0.000000, 24988772, 2496194, 0, 0
439, 0.000000, 24976256, 2496863, 0, 0
449, 0.000000, 24941919, 2491251, 0, 0
459, 0.000000, 24923274, 2492958, 0, 0
469, 0.000000, 24905065, 2490494, 0, 0
479, 0.000000, 24882234, 2481006, 0, 0
489, 0.000000, 24853553, 2484646, 0, 0
499, 0.000000, 24825464, 2482581, 0, 0
509, 0.000000, 24839317, 2481108, 0, 0
519, 0.000000, 24798896, 2476569, 0, 0
529, 0.000000, 24793071, 2478103, 0, 0
539, 0.000000, 24766759, 2471634, 0, 0
549, 0.000000, 24730995, 2467694, 0, 0
559, 0.000000, 24717716, 2466498, 0, 0
569, 0.000000, 24699586, 2468867, 0, 0
579, 0.000000, 24647321, 2463338, 0, 0
589, 0.000000, 24648820, 2461084, 0, 0
599, 0.000000, 24626719, 2460207, 0, 0
609, 0.000000, 24597025, 2457780, 0, 0
619, 0.000000, 24590134, 2457716, 0, 0
629, 0.000000, 24560349, 2454915, 0, 0
639, 0.000000, 24545887, 2450415, 0, 0
649, 0.000000, 24504173, 2446638, 0, 0
659, 0.000000, 24492444, 2448531, 0, 0
669, 0.000000, 24461779, 2442289, 0, 0
679, 0.000000, 24433196, 2436642, 0, 0
689, 0.000000, 24431901, 2438871, 0, 0
699, 0.000000, 24415741, 2436014, 0, 0
709, 0.000000, 24375648, 2438007, 0, 0
719, 0.000000, 24365366, 2432146, 0, 0
729, 0.000000, 24335476, 2429324, 0, 0
739, 0.000000, 24336520, 2433009, 0, 0
749, 0.000000, 24313997, 2429763, 0, 0
759, 0.000000, 24298195, 2429115, 0, 0
769, 0.000000, 24273451, 2429312, 0, 0
779, 0.000000, 24245714, 2417381, 0, 0
789, 0.000000, 24230668, 2418834, 0, 0
799, 0.000000, 24203013, 2414888, 0, 0
809, 0.000000, 24195501, 2414774, 0, 0
819, 0.000000, 24171089, 2420624, 0, 0
829, 0.000000, 24145254, 2413307, 0, 0
839, 0.000000, 24126483, 2404843, 0, 0
849, 0.000000, 24091958, 2410859, 0, 0
859, 0.000000, 24086144, 2408555, 0, 0
869, 0.000000, 24072266, 2406013, 0, 0
879, 0.000000, 24029938, 2400156, 0, 0
889, 0.000000, 24010500, 2400320, 0, 0
899, 0.000000, 24001095, 2400092, 0, 0
909, 0.000000, 23975334, 2394537, 0, 0
919, 0.000000, 23958307, 2394943, 0, 0
929, 0.000000, 23937666, 2393643, 0, 0
939, 0.000000, 23915600, 2387299, 0, 0
949, 0.000000, 23890743, 2386888, 0, 0
959, 0.000000, 23875112, 2386281, 0, 0
969, 0.000000, 23848262, 2381652, 0, 0
979, 0.000000, 23835633, 2381146, 0, 0
989, 0.000000, 23822205, 2375756, 0, 0
999, 0.000000, 23807657, 2378864, 0, 0
1009, 0.000000, 23776564, 2377890, 0, 0
1019, 0.000000, 23768266, 2375744, 0, 0
1029, 0.000000, 23745415, 2369455, 0, 0
1039, 0.000000, 23713941, 2367383, 0, 0
1049, 0.000000, 23688495, 2370597, 0, 0
1059, 0.000000, 23685715, 2366235, 0, 0
1069, 0.000000, 23662554, 2364445, 0, 0
1079, 0.000000, 23654611, 2364399, 0, 0
1089, 0.000000, 23617397, 2361094, 0, 0
1099, 0.000000, 23601688, 2354224, 0, 0
1109, 0.000000, 23583849, 2350712, 0, 0
1119, 0.000000, 23544326, 2354050, 0, 0
1129, 0.000000, 23546300, 2355718, 0, 0
1139, 0.000000, 23523390, 2346781, 0, 0
1149, 0.000000, 23501282, 2346010, 0, 0
1159, 0.000000, 23467986, 2340185, 0, 0
