Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 176114876, 2622762, 0, 0
19, 0.000000, 26267219, 2623105, 0, 0
29, 0.000000, 26240326, 2616031, 0, 0
39, 0.000000, 26222150, 2627078, 0, 0
49, 0.000000, 26218248, 2627258, 0, 0
59, 0.000000, 26074573, 2579728, 0, 0
69, 0.000000, 25828292, 2570785, 0, 0
79, 0.000000, 25816353, 2580740, 0, 0
89, 0.000000, 25767934, 2577946, 0, 0
99, 0.000000, 25711630, 2568288, 0, 0
109, 0.000000, 25664265, 2564635, 0, 0
119, 0.000000, 25658134, 2568949, 0, 0
129, 0.000000, 25634716, 2561062, 0, 0
139, 0.000000, 25599299, 2566593, 0, 0
149, 0.000000, 25566115, 2555355, 0, 0
159, 0.000000, 25550974, 2552839, 0, 0
169, 0.000000, 25519158, 2547035, 0, 0
179, 0.000000, 25534884, 2545851, 0, 0
189, 0.000000, 25494064, 2549179, 0, 0
199, 0.000000, 25458883, 2541677, 0, 0
209, 0.000000, 25449961, 2543441, 0, 0
219, 0.000000, 25425817, 2536339, 0, 0
229, 0.000000, 25401678, 2534093, 0, 0
239, 0.000000, 25376774, 2536841, 0, 0
249, 0.000000, 25364121, 2531879, 0, 0
259, 0.000000, 25347536, 2531523, 0, 0
269, 0.000000, 25308669, 2533417, 0, 0
279, 0.000000, 25302384, 2524856, 0, 0
289, 0.000000, 25323444, 2532575, 0, 0
299, 0.000000, 25263936, 2525376, 0, 0
309, 0.000000, 25234371, 2516506, 0, 0
319, 0.000000, 25214401, 2516733, 0, 0
329, 0.000000, 25185228, 2513868, 0, 0
339, 0.000000, 25184144, 2516695, 0, 0
349, 0.000000, 25134022, 2512505, 0, 0
359, 0.000000, 25127741, 2510418, 0, 0
369, 0.000000, 25116074, 2513153, 0, 0
379, 0.000000, 25092514, 2507944, 0, 0
389, 0.000000, 25075489, 2504930, 0, 0
399, 0.000000, 25065754, 2507931, 0, 0
409, 0.000000, 25027352, 2500495, 0, 0
419, 0.000000, 24996348, 2496532, 0, 0
429, 0.000000, 24995339, 2492631, 0, 0
439, 0.000000, 24962262, 2487817, 0, 0
449, 0.000000, 24939948, 2488666, 0, 0
459, 0.000000, 24909779, 2492759, 0, 0
469, 0.000000, 24906961, 2484663, 0, 0
479, 0.000000, 24876176, 2488318, 0, 0
489, 0.000000, 24863451, 2480591, 0, 0
499, 0.000000, 24833956, 2481781, 0, 0
509, 0.000000, 24823096, 2476326, 0, 0
519, 0.000000, 24786890, 2477954, 0, 0
529, 0.000000, 24768987, 2474493, 0, 0
539, 0.000000, 24744476, 2471178, 0, 0
549, 0.000000, 24736558, 2474946, 0, 0
559, 0.000000, 24683065, 2466869, 0, 0
569, 0.000000, 24698564, 2469414, 0, 0
579, 0.000000, 24672591, 2461397, 0, 0
589, 0.000000, 24641691, 2458593, 0, 0
599, 0.000000, 24607688, 2456137, 0, 0
609, 0.000000, 24607166, 2454579, 0, 0
619, 0.000000, 24568969, 2454761, 0, 0
629, 0.000000, 24563973, 2453355, 0, 0
