Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 176531646, 2590641, 0, 0
19, 0.000000, 25854704, 2583836, 0, 0
29, 0.000000, 25908634, 2593839, 0, 0
39, 0.000000, 25869825, 2571880, 0, 0
49, 0.000000, 25836345, 2583876, 0, 0
59, 0.000000, 25803474, 2577504, 0, 0
69, 0.000000, 25788265, 2573295, 0, 0
79, 0.000000, 25754418, 2566267, 0, 0
89, 0.000000, 25756917, 2572813, 0, 0
99, 0.000000, 25686483, 2565681, 0, 0
109, 0.000000, 25671696, 2568794, 0, 0
119, 0.000000, 25674520, 2571808, 0, 0
129, 0.000000, 25630777, 2563602, 0, 0
139, 0.000000, 25602952, 2554557, 0, 0
149, 0.000000, 25590917, 2560095, 0, 0
159, 0.000000, 25562864, 2558819, 0, 0
169, 0.000000, 25558001, 2554843, 0, 0
179, 0.000000, 25501987, 2548229, 0, 0
189, 0.000000, 25500078, 2546241, 0, 0
199, 0.000000, 25473706, 2547067, 0, 0
209, 0.000000, 25453500, 2552628, 0, 0
219, 0.000000, 25423506, 2539966, 0, 0
229, 0.000000, 25390021, 2533950, 0, 0
239, 0.000000, 25391268, 2537742, 0, 0
249, 0.000000, 25379253, 2533332, 0, 0
259, 0.000000, 25357118, 2528684, 0, 0
269, 0.000000, 25307722, 2528674, 0, 0
279, 0.000000, 25366444, 2528870, 0, 0
289, 0.000000, 25278747, 2530847, 0, 0
299, 0.000000, 25262853, 2529665, 0, 0
309, 0.000000, 25224538, 2524355, 0, 0
319, 0.000000, 25204278, 2520342, 0, 0
329, 0.000000, 25168765, 2513368, 0, 0
339, 0.000000, 25177094, 2521481, 0, 0
349, 0.000000, 25151629, 2522352, 0, 0
359, 0.000000, 25116987, 2509705, 0, 0
369, 0.000000, 25121937, 2515532, 0, 0
379, 0.000000, 25094401, 2509103, 0, 0
389, 0.000000, 25067361, 2506474, 0, 0
399, 0.000000, 25061379, 2499034, 0, 0
409, 0.000000, 25031139, 2498728, 0, 0
419, 0.000000, 25012149, 2500589, 0, 0
429, 0.000000, 25006365, 2501232, 0, 0
439, 0.000000, 24966719, 2499794, 0, 0
449, 0.000000, 24931233, 2495675, 0, 0
459, 0.000000, 24892795, 2488740, 0, 0
469, 0.000000, 24889233, 2484866, 0, 0
479, 0.000000, 24870621, 2489006, 0, 0
489, 0.000000, 24849943, 2479537, 0, 0
499, 0.000000, 24799928, 2480604, 0, 0
509, 0.000000, 24799575, 2486198, 0, 0
519, 0.000000, 24765462, 2469903, 0, 0
529, 0.000000, 24759805, 2474083, 0, 0
539, 0.000000, 24757074, 2474126, 0, 0
549, 0.000000, 24727067, 2470788, 0, 0
559, 0.000000, 24705521, 2469602, 0, 0
