Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 173424519, 2586594, 0, 0
19, 0.000000, 25884545, 2576997, 0, 0
29, 0.000000, 25882610, 2586350, 0, 0
39, 0.000000, 25864096, 2588170, 0, 0
49, 0.000000, 25833980, 2573672, 0, 0
59, 0.000000, 25809342, 2570215, 0, 0
69, 0.000000, 25791382, 2575139, 0, 0
79, 0.000000, 25768076, 2574335, 0, 0
89, 0.000000, 25718451, 2565059, 0, 0
99, 0.000000, 25713162, 2570260, 0, 0
109, 0.000000, 25683392, 2568403, 0, 0
119, 0.000000, 25672854, 2556552, 0, 0
129, 0.000000, 25621834, 2562339, 0, 0
139, 0.000000, 25602770, 2560096, 0, 0
149, 0.000000, 25603574, 2557329, 0, 0
159, 0.000000, 25566678, 2552646, 0, 0
169, 0.000000, 25546735, 2551556, 0, 0
179, 0.000000, 25532775, 2542877, 0, 0
189, 0.000000, 25495306, 2548909, 0, 0
199, 0.000000, 25457560, 2543409, 0, 0
209, 0.000000, 25471807, 2547853, 0, 0
219, 0.000000, 25444223, 2541050, 0, 0
229, 0.000000, 25411869, 2541471, 0, 0
239, 0.000000, 25400137, 2535362, 0, 0
249, 0.000000, 25359260, 2531204, 0, 0
259, 0.000000, 25352130, 2528781, 0, 0
269, 0.000000, 25320723, 2531683, 0, 0
279, 0.000000, 25286971, 2520667, 0, 0
289, 0.000000, 25291746, 2530670, 0, 0
299, 0.000000, 25302781, 2520173, 0, 0
309, 0.000000, 25256547, 2521915, 0, 0
319, 0.000000, 25210193, 2516717, 0, 0
329, 0.000000, 25220694, 2519353, 0, 0
339, 0.000000, 25181111, 2514593, 0, 0
349, 0.000000, 25145848, 2513403, 0, 0
359, 0.000000, 25128524, 2512453, 0, 0
369, 0.000000, 25110735, 2511813, 0, 0
379, 0.000000, 25092107, 2509717, 0, 0
389, 0.000000, 25056466, 2506087, 0, 0
399, 0.000000, 25047618, 2502679, 0, 0
409, 0.000000, 25026078, 2498950, 0, 0
419, 0.000000, 25017243, 2504155, 0, 0
429, 0.000000, 25009416, 2492819, 0, 0
439, 0.000000, 24970374, 2490241, 0, 0
449, 0.000000, 24942211, 2494655, 0, 0
459, 0.000000, 24937490, 2492255, 0, 0
469, 0.000000, 24899094, 2490844, 0, 0
479, 0.000000, 24882550, 2487499, 0, 0
489, 0.000000, 24864262, 2486188, 0, 0
499, 0.000000, 24832139, 2477435, 0, 0
509, 0.000000, 24806470, 2479615, 0, 0
519, 0.000000, 24781526, 2480208, 0, 0
529, 0.000000, 24774899, 2478650, 0, 0
539, 0.000000, 24751505, 2471293, 0, 0
549, 0.000000, 24735839, 2471131, 0, 0
559, 0.000000, 24703846, 2468400, 0, 0
569, 0.000000, 24693741, 2465872, 0, 0
579, 0.000000, 24678182, 2466086, 0, 0
589, 0.000000, 24647384, 2464035, 0, 0
599, 0.000000, 24629075, 2460903, 0, 0
609, 0.000000, 24605271, 2458366, 0, 0
619, 0.000000, 24582709, 2460742, 0, 0
629, 0.000000, 24562656, 2456309, 0, 0
639, 0.000000, 24555308, 2457577, 0, 0
649, 0.000000, 24524191, 2451811, 0, 0
