Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 176559580, 2587935, 0, 0
19, 0.000000, 25852492, 2578821, 0, 0
29, 0.000000, 25870888, 2587435, 0, 0
39, 0.000000, 25866970, 2579377, 0, 0
49, 0.000000, 25854154, 2582457, 0, 0
59, 0.000000, 25848015, 2578971, 0, 0
69, 0.000000, 25792446, 2570383, 0, 0
79, 0.000000, 25749258, 2571448, 0, 0
89, 0.000000, 25734462, 2562415, 0, 0
99, 0.000000, 25700747, 2564093, 0, 0
109, 0.000000, 25658164, 2564975, 0, 0
119, 0.000000, 25674073, 2568182, 0, 0
129, 0.000000, 25638756, 2562713, 0, 0
139, 0.000000, 25608485, 2553936, 0, 0
149, 0.000000, 25566081, 2556380, 0, 0
159, 0.000000, 25581148, 2551279, 0, 0
169, 0.000000, 25562664, 2552024, 0, 0
179, 0.000000, 25531191, 2547282, 0, 0
189, 0.000000, 25471923, 2540415, 0, 0
199, 0.000000, 25491347, 2548852, 0, 0
209, 0.000000, 25445853, 2546886, 0, 0
219, 0.000000, 25439182, 2538361, 0, 0
229, 0.000000, 25419263, 2537005, 0, 0
239, 0.000000, 25387379, 2537576, 0, 0
249, 0.000000, 25371587, 2539437, 0, 0
259, 0.000000, 25352612, 2531719, 0, 0
269, 0.000000, 25316125, 2532169, 0, 0
279, 0.000000, 25331674, 2531042, 0, 0
289, 0.000000, 25286946, 2525767, 0, 0
299, 0.000000, 25269087, 2529211, 0, 0
309, 0.000000, 25256713, 2516872, 0, 0
319, 0.000000, 25236133, 2518626, 0, 0
329, 0.000000, 25187489, 2511028, 0, 0
339, 0.000000, 25185348, 2516330, 0, 0
349, 0.000000, 25154389, 2514349, 0, 0
359, 0.000000, 25145899, 2507187, 0, 0
369, 0.000000, 25129481, 2512149, 0, 0
379, 0.000000, 25089529, 2501377, 0, 0
389, 0.000000, 25079327, 2510768, 0, 0
399, 0.000000, 25073450, 2508668, 0, 0
409, 0.000000, 25051200, 2502013, 0, 0
419, 0.000000, 25023201, 2500549, 0, 0
429, 0.000000, 25023100, 2502905, 0, 0
439, 0.000000, 24994455, 2496754, 0, 0
449, 0.000000, 24949977, 2494872, 0, 0
459, 0.000000, 24928248, 2496066, 0, 0
469, 0.000000, 24904487, 2488117, 0, 0
479, 0.000000, 24869666, 2484113, 0, 0
489, 0.000000, 24857614, 2488692, 0, 0
499, 0.000000, 24837114, 2484369, 0, 0
509, 0.000000, 24821041, 2475607, 0, 0
519, 0.000000, 24783284, 2477405, 0, 0
529, 0.000000, 24782904, 2475187, 0, 0
539, 0.000000, 24761028, 2475723, 0, 0
549, 0.000000, 24755572, 2474154, 0, 0
559, 0.000000, 24709647, 2471879, 0, 0
569, 0.000000, 24682691, 2464327, 0, 0
579, 0.000000, 24665925, 2466158, 0, 0
589, 0.000000, 24650790, 2466277, 0, 0
599, 0.000000, 24641269, 2463133, 0, 0
609, 0.000000, 24614340, 2463049, 0, 0
619, 0.000000, 24583616, 2456774, 0, 0
629, 0.000000, 24563766, 2450819, 0, 0
639, 0.000000, 24544121, 2460860, 0, 0
649, 0.000000, 24535036, 2448158, 0, 0
659, 0.000000, 24499744, 2450544, 0, 0
669, 0.000000, 24497329, 2443131, 0, 0
679, 0.000000, 24441901, 2440849, 0, 0
689, 0.000000, 24424562, 2442090, 0, 0
699, 0.000000, 24415970, 2440362, 0, 0
709, 0.000000, 24379692, 2434934, 0, 0
719, 0.000000, 24350598, 2433718, 0, 0
729, 0.000000, 24346396, 2431601, 0, 0
739, 0.000000, 24312787, 2431818, 0, 0
749, 0.000000, 24313964, 2430109, 0, 0
759, 0.000000, 24289353, 2430368, 0, 0
769, 0.000000, 24261492, 2422718, 0, 0
779, 0.000000, 24239874, 2423292, 0, 0
789, 0.000000, 24230255, 2420912, 0, 0
799, 0.000000, 24200904, 2417394, 0, 0
809, 0.000000, 24197645, 2414704, 0, 0
819, 0.000000, 24175676, 2418011, 0, 0
829, 0.000000, 24129691, 2412305, 0, 0
839, 0.000000, 24128459, 2405583, 0, 0
849, 0.000000, 24088924, 2404531, 0, 0
859, 0.000000, 24103454, 2410221, 0, 0
869, 0.000000, 24065072, 2402991, 0, 0
879, 0.000000, 24025504, 2398847, 0, 0
889, 0.000000, 24006820, 2402247, 0, 0
899, 0.000000, 24001833, 2405434, 0, 0
909, 0.000000, 23956916, 2395743, 0, 0
919, 0.000000, 23956201, 2389766, 0, 0
929, 0.000000, 23941288, 2390016, 0, 0
939, 0.000000, 23924298, 2390599, 0, 0
949, 0.000000, 23906570, 2388818, 0, 0
959, 0.000000, 23857183, 2382827, 0, 0
969, 0.000000, 23868396, 2378834, 0, 0
979, 0.000000, 23843239, 2375291, 0, 0
989, 0.000000, 23829001, 2380592, 0, 0
999, 0.000000, 23787652, 2379615, 0, 0
1009, 0.000000, 23761063, 2374237, 0, 0
1019, 0.000000, 23769893, 2369816, 0, 0
1029, 0.000000, 23746540, 2370799, 0, 0
1039, 0.000000, 23724791, 2370160, 0, 0
1049, 0.000000, 23692903, 2367631, 0, 0
1059, 0.000000, 23685166, 2368266, 0, 0
1069, 0.000000, 23638669, 2361063, 0, 0
1079, 0.000000, 23641272, 2365778, 0, 0
1089, 0.000000, 23614996, 2355402, 0, 0
1099, 0.000000, 23587823, 2356861, 0, 0
1109, 0.000000, 23591647, 2357935, 0, 0
1119, 0.000000, 23549241, 2352382, 0, 0
1129, 0.000000, 23535372, 2354433, 0, 0
1139, 0.000000, 23521743, 2351089, 0, 0
1149, 0.000000, 23512135, 2353447, 0, 0
1159, 0.000000, 23485939, 2341558, 0, 0
1169, 0.000000, 23460442, 2343844, 0, 0
1179, 0.000000, 23442514, 2342887, 0, 0
1189, 0.000000, 23433326, 2339807, 0, 0
1199, 0.000000, 23400984, 2342131, 0, 0
1209, 0.000000, 23387599, 2337888, 0, 0
1219, 0.000000, 23368626, 2334219, 0, 0
1229, 0.000000, 23333822, 2329057, 0, 0
1239, 0.000000, 23319841, 2331263, 0, 0
1249, 0.000000, 23317718, 2331008, 0, 0
1259, 0.000000, 23286101, 2325973, 0, 0
1269, 0.000000, 23263606, 2320579, 0, 0
1279, 0.000000, 23251611, 2324264, 0, 0
1289, 0.000000, 23230205, 2320500, 0, 0
1299, 0.000000, 23205626, 2314875, 0, 0
1309, 0.000000, 23185210, 2315735, 0, 0
1319, 0.000000, 23167161, 2316531, 0, 0
1329, 0.000000, 23150039, 2312722, 0, 0
1339, 0.000000, 23118815, 2312867, 0, 0
1349, 0.000000, 23098327, 2307030, 0, 0
1359, 0.000000, 23068415, 2304729, 0, 0
1369, 0.000000, 23061119, 2302869, 0, 0
1379, 0.000000, 23041714, 2298729, 0, 0
1389, 0.000000, 23027477, 2296992, 0, 0
1399, 0.000000, 22992845, 2298668, 0, 0
1409, 0.000000, 22988514, 2296136, 0, 0
1419, 0.000000, 22970347, 2293963, 0, 0
1429, 0.000000, 22942917, 2295531, 0, 0
1439, 0.000000, 22935211, 2292847, 0, 0
1449, 0.000000, 22900051, 2285601, 0, 0
1459, 0.000000, 22885804, 2284601, 0, 0
1469, 0.000000, 22863897, 2285088, 0, 0
1479, 0.000000, 22833057, 2279586, 0, 0
1489, 0.000000, 22820990, 2279326, 0, 0
1499, 0.000000, 22810116, 2278482, 0, 0
1509, 0.000000, 22792728, 2278658, 0, 0
1519, 0.000000, 22769484, 2275268, 0, 0
1529, 0.000000, 22744840, 2273999, 0, 0
1539, 0.000000, 22718522, 2272720, 0, 0
1549, 0.000000, 22709391, 2269514, 0, 0
1559, 0.000000, 22692065, 2265732, 0, 0
1569, 0.000000, 22672134, 2265275, 0, 0
1579, 0.000000, 22663752, 2265579, 0, 0
1589, 0.000000, 22635084, 2260622, 0, 0
1599, 0.000000, 22646010, 2293585, 0, 0
1609, 0.000000, 22693894, 2256487, 0, 0
1619, 0.000000, 22586497, 2257804, 0, 0
1629, 0.000000, 22560741, 2252923, 0, 0
1639, 0.000000, 22536423, 2253600, 0, 0
1649, 0.000000, 22516046, 2249923, 0, 0
