Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 175717232, 2629032, 0, 0
19, 0.000000, 26206606, 2621734, 0, 0
29, 0.000000, 26249419, 2624252, 0, 0
39, 0.000000, 26237872, 2621629, 0, 0
49, 0.000000, 26222211, 2623010, 0, 0
59, 0.000000, 26075205, 2585846, 0, 0
69, 0.000000, 25820135, 2571895, 0, 0
79, 0.000000, 25811815, 2572941, 0, 0
89, 0.000000, 25797542, 2573171, 0, 0
99, 0.000000, 25761626, 2570512, 0, 0
109, 0.000000, 25688147, 2563134, 0, 0
119, 0.000000, 25666718, 2569572, 0, 0
129, 0.000000, 25641308, 2558750, 0, 0
139, 0.000000, 25612760, 2559133, 0, 0
149, 0.000000, 25577698, 2563376, 0, 0
159, 0.000000, 25560620, 2555585, 0, 0
169, 0.000000, 25554392, 2555222, 0, 0
179, 0.000000, 25487474, 2549784, 0, 0
189, 0.000000, 25498134, 2545710, 0, 0
199, 0.000000, 25471891, 2549569, 0, 0
209, 0.000000, 25450818, 2545353, 0, 0
219, 0.000000, 25435857, 2534218, 0, 0
229, 0.000000, 25388822, 2550536, 0, 0
239, 0.000000, 25360093, 2534216, 0, 0
249, 0.000000, 25361605, 2531882, 0, 0
259, 0.000000, 25343242, 2531630, 0, 0
269, 0.000000, 25324846, 2529433, 0, 0
279, 0.000000, 25329163, 2525475, 0, 0
289, 0.000000, 25408314, 2641786, 0, 0
299, 0.000000, 25280880, 2528579, 0, 0
309, 0.000000, 25232774, 2518184, 0, 0
319, 0.000000, 25222007, 2521251, 0, 0
329, 0.000000, 25195208, 2520349, 0, 0
339, 0.000000, 25182347, 2515500, 0, 0
349, 0.000000, 25181233, 2518873, 0, 0
359, 0.000000, 25137581, 2512390, 0, 0
369, 0.000000, 25113126, 2512904, 0, 0
379, 0.000000, 25101185, 2512488, 0, 0
389, 0.000000, 25081392, 2496238, 0, 0
399, 0.000000, 25048114, 2507300, 0, 0
409, 0.000000, 25021923, 2501310, 0, 0
419, 0.000000, 25018126, 2501049, 0, 0
429, 0.000000, 24983864, 2492583, 0, 0
439, 0.000000, 24959675, 2492839, 0, 0
449, 0.000000, 24944712, 2487938, 0, 0
459, 0.000000, 24938179, 2489653, 0, 0
469, 0.000000, 24905094, 2491231, 0, 0
479, 0.000000, 24884410, 2488459, 0, 0
489, 0.000000, 24846875, 2484480, 0, 0
499, 0.000000, 24840595, 2479184, 0, 0
509, 0.000000, 24803494, 2475754, 0, 0
519, 0.000000, 24787526, 2478463, 0, 0
529, 0.000000, 24766328, 2475238, 0, 0
539, 0.000000, 24728280, 2468293, 0, 0
549, 0.000000, 24728723, 2469094, 0, 0
559, 0.000000, 24698538, 2472405, 0, 0
569, 0.000000, 24706806, 2466229, 0, 0
579, 0.000000, 24662175, 2467815, 0, 0
589, 0.000000, 24647338, 2459563, 0, 0
599, 0.000000, 24619114, 2463520, 0, 0
609, 0.000000, 24616476, 2459748, 0, 0
619, 0.000000, 24589200, 2459112, 0, 0
629, 0.000000, 24556109, 2456624, 0, 0
639, 0.000000, 24524356, 2450040, 0, 0
649, 0.000000, 24525674, 2450584, 0, 0
659, 0.000000, 24488080, 2446150, 0, 0
669, 0.000000, 24460108, 2443515, 0, 0
679, 0.000000, 24432180, 2438180, 0, 0
689, 0.000000, 24419234, 2438676, 0, 0
699, 0.000000, 24412723, 2443349, 0, 0
709, 0.000000, 24369470, 2434616, 0, 0
719, 0.000000, 24372883, 2440285, 0, 0
729, 0.000000, 24336924, 2429879, 0, 0
739, 0.000000, 24315390, 2433550, 0, 0
749, 0.000000, 24305091, 2427320, 0, 0
759, 0.000000, 24279826, 2424492, 0, 0
769, 0.000000, 24256556, 2423013, 0, 0
779, 0.000000, 24239923, 2425729, 0, 0
789, 0.000000, 24211191, 2418435, 0, 0
799, 0.000000, 24190075, 2423529, 0, 0
809, 0.000000, 24180185, 2417085, 0, 0
819, 0.000000, 24164490, 2410472, 0, 0
829, 0.000000, 24142500, 2412387, 0, 0
839, 0.000000, 24112956, 2412168, 0, 0
849, 0.000000, 24082480, 2405232, 0, 0
859, 0.000000, 24053727, 2402195, 0, 0
869, 0.000000, 24051690, 2405111, 0, 0
879, 0.000000, 24037860, 2407080, 0, 0
889, 0.000000, 23990375, 2392380, 0, 0
899, 0.000000, 24011958, 2399705, 0, 0
909, 0.000000, 23973390, 2393333, 0, 0
919, 0.000000, 23949401, 2397302, 0, 0
929, 0.000000, 23927127, 2391297, 0, 0
939, 0.000000, 23910459, 2390142, 0, 0
949, 0.000000, 23910276, 2388975, 0, 0
959, 0.000000, 23865847, 2385092, 0, 0
969, 0.000000, 23837440, 2378555, 0, 0
979, 0.000000, 23816111, 2383767, 0, 0
989, 0.000000, 23824770, 2378375, 0, 0
999, 0.000000, 23785402, 2375998, 0, 0
1009, 0.000000, 23774658, 2379471, 0, 0
1019, 0.000000, 23745740, 2371027, 0, 0
1029, 0.000000, 23723166, 2370195, 0, 0
1039, 0.000000, 23696870, 2365156, 0, 0
1049, 0.000000, 23674929, 2363902, 0, 0
1059, 0.000000, 23675843, 2365953, 0, 0
1069, 0.000000, 23669109, 2367807, 0, 0
1079, 0.000000, 23633804, 2357831, 0, 0
1089, 0.000000, 23616116, 2359648, 0, 0
1099, 0.000000, 23591104, 2357150, 0, 0
1109, 0.000000, 23564973, 2352567, 0, 0
1119, 0.000000, 23552477, 2353541, 0, 0
1129, 0.000000, 23514191, 2353147, 0, 0
1139, 0.000000, 23515092, 2351243, 0, 0
1149, 0.000000, 23483530, 2347124, 0, 0
1159, 0.000000, 23505922, 2350978, 0, 0
1169, 0.000000, 23457460, 2344402, 0, 0
1179, 0.000000, 23443254, 2342424, 0, 0
1189, 0.000000, 23415088, 2343838, 0, 0
1199, 0.000000, 23400546, 2335925, 0, 0
1209, 0.000000, 23378746, 2339012, 0, 0
1219, 0.000000, 23351463, 2331645, 0, 0
1229, 0.000000, 23335268, 2336935, 0, 0
1239, 0.000000, 23310952, 2330536, 0, 0
1249, 0.000000, 23300729, 2324277, 0, 0
1259, 0.000000, 23289656, 2325877, 0, 0
1269, 0.000000, 23256661, 2322959, 0, 0
1279, 0.000000, 23243667, 2323124, 0, 0
1289, 0.000000, 23218467, 2320249, 0, 0
1299, 0.000000, 23193227, 2320057, 0, 0
1309, 0.000000, 23173999, 2318582, 0, 0
1319, 0.000000, 23160635, 2316038, 0, 0
1329, 0.000000, 23138384, 2310489, 0, 0
1339, 0.000000, 23118731, 2312288, 0, 0
1349, 0.000000, 23094227, 2302953, 0, 0
1359, 0.000000, 23086851, 2307060, 0, 0
1369, 0.000000, 23058628, 2302360, 0, 0
1379, 0.000000, 23041838, 2300093, 0, 0
1389, 0.000000, 23014748, 2299490, 0, 0
1399, 0.000000, 23003966, 2297867, 0, 0
1409, 0.000000, 22979971, 2301056, 0, 0
1419, 0.000000, 22955914, 2294560, 0, 0
1429, 0.000000, 22923373, 2287880, 0, 0
1439, 0.000000, 22908869, 2290099, 0, 0
1449, 0.000000, 22900454, 2293090, 0, 0
1459, 0.000000, 22865295, 2286768, 0, 0
1469, 0.000000, 22856281, 2282045, 0, 0
1479, 0.000000, 22840368, 2279442, 0, 0
1489, 0.000000, 22821673, 2280042, 0, 0
1499, 0.000000, 22800717, 2280202, 0, 0
1509, 0.000000, 22784772, 2274312, 0, 0
1519, 0.000000, 22748092, 2275088, 0, 0
1529, 0.000000, 22745149, 2273082, 0, 0
1539, 0.000000, 22703505, 2268459, 0, 0
1549, 0.000000, 22703355, 2271200, 0, 0
1559, 0.000000, 22693559, 2267762, 0, 0
1569, 0.000000, 22665541, 2265137, 0, 0
1579, 0.000000, 22654063, 2262793, 0, 0
1589, 0.000000, 22631943, 2257435, 0, 0
1599, 0.000000, 22606341, 2257165, 0, 0
1609, 0.000000, 22595935, 2256443, 0, 0
1619, 0.000000, 22582319, 2257018, 0, 0
1629, 0.000000, 22560496, 2254282, 0, 0
1639, 0.000000, 22545283, 2254561, 0, 0
1649, 0.000000, 22518321, 2251701, 0, 0
1659, 0.000000, 22493138, 2246190, 0, 0
1669, 0.000000, 22475849, 2243656, 0, 0
1679, 0.000000, 22464534, 2243187, 0, 0
1689, 0.000000, 22444525, 2241486, 0, 0
1699, 0.000000, 22422699, 2242347, 0, 0
1709, 0.000000, 22408622, 2239314, 0, 0
1719, 0.000000, 22372277, 2233690, 0, 0
1729, 0.000000, 22355741, 2235097, 0, 0
1739, 0.000000, 22340679, 2232529, 0, 0
1749, 0.000000, 22307842, 2228301, 0, 0
1759, 0.000000, 22300350, 2229543, 0, 0
1769, 0.000000, 22278714, 2226380, 0, 0
1779, 0.000000, 22255437, 2224610, 0, 0
1789, 0.000000, 22237941, 2220373, 0, 0
1799, 0.000000, 22221559, 2222508, 0, 0
1809, 0.000000, 22192319, 2216480, 0, 0
1819, 0.000000, 22183472, 2215422, 0, 0
1829, 0.000000, 22151673, 2211239, 0, 0
1839, 0.000000, 22138014, 2212594, 0, 0
1849, 0.000000, 22126296, 2213405, 0, 0
1859, 0.000000, 22092615, 2208197, 0, 0
1869, 0.000000, 22080576, 2207062, 0, 0
1879, 0.000000, 22061259, 2205873, 0, 0
1889, 0.000000, 22032486, 2204692, 0, 0
1899, 0.000000, 22024965, 2201298, 0, 0
1909, 0.000000, 22013558, 2199615, 0, 0
1919, 0.000000, 21980054, 2197992, 0, 0
1929, 0.000000, 21959588, 2193423, 0, 0
1939, 0.000000, 21938152, 2193201, 0, 0
1949, 0.000000, 21914621, 2189404, 0, 0
1959, 0.000000, 21886036, 2188671, 0, 0
1969, 0.000000, 21884258, 2184399, 0, 0
1979, 0.000000, 21860971, 2185771, 0, 0
1989, 0.000000, 21834104, 2184317, 0, 0
1999, 0.000000, 22201930, 2179181, 0, 0
2009, 0.000000, 21812365, 2181711, 0, 0
2019, 0.000000, 21781834, 2172790, 0, 0
2029, 0.000000, 21759603, 2171390, 0, 0
2039, 0.000000, 21751921, 2175137, 0, 0
2049, 0.000000, 21733010, 2171406, 0, 0
2059, 0.000000, 21700993, 2168973, 0, 0
2069, 0.000000, 21690675, 2168158, 0, 0
2079, 0.000000, 21663249, 2165335, 0, 0
2089, 0.000000, 21637009, 2162865, 0, 0
2099, 0.000000, 21613501, 2159210, 0, 0
2109, 0.000000, 21592678, 2159477, 0, 0
2119, 0.000000, 21574704, 2156690, 0, 0
2129, 0.000000, 21550309, 2157159, 0, 0
2139, 0.000000, 21541215, 2150157, 0, 0
2149, 0.000000, 21524798, 2150345, 0, 0
2159, 0.000000, 21498085, 2146199, 0, 0
2169, 0.000000, 21474234, 2147999, 0, 0
2179, 0.000000, 21461051, 2141953, 0, 0
2189, 0.000000, 21435983, 2143365, 0, 0
2199, 0.000000, 21423671, 2140629, 0, 0
2209, 0.000000, 21403542, 2137646, 0, 0
2219, 0.000000, 21384317, 2134132, 0, 0
2229, 0.000000, 21360842, 2135322, 0, 0
2239, 0.000000, 21341519, 2131975, 0, 0
2249, 0.000000, 21329345, 2133233, 0, 0
2259, 0.000000, 21298632, 2125346, 0, 0
2269, 0.000000, 21281644, 2126552, 0, 0
2279, 0.000000, 21265113, 2123989, 0, 0
2289, 0.000000, 21241141, 2122465, 0, 0
2299, 0.000000, 21230188, 2119638, 0, 0
2309, 0.000000, 21201151, 2119803, 0, 0
2319, 0.000000, 21189945, 2117171, 0, 0
2329, 0.000000, 21154611, 2111241, 0, 0
2339, 0.000000, 21141339, 2111730, 0, 0
2349, 0.000000, 21125241, 2111360, 0, 0
2359, 0.000000, 21106953, 2105754, 0, 0
