Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 180747869, 3246020, 0, 0
19, 0.000000, 32526980, 3255701, 0, 0
29, 0.000000, 32524169, 3246772, 0, 0
39, 0.000000, 32489816, 3256338, 0, 0
49, 0.000000, 31403889, 2972953, 0, 0
59, 0.000000, 29703736, 2962094, 0, 0
69, 0.000000, 29690812, 2959479, 0, 0
79, 0.000000, 28148940, 2708065, 0, 0
89, 0.000000, 26973761, 2700051, 0, 0
99, 0.000000, 26982477, 2694215, 0, 0
109, 0.000000, 26944432, 2689102, 0, 0
119, 0.000000, 26889462, 2686468, 0, 0
129, 0.000000, 25832898, 2568246, 0, 0
139, 0.000000, 25637758, 2558229, 0, 0
149, 0.000000, 25629324, 2562771, 0, 0
159, 0.000000, 25622233, 2555264, 0, 0
169, 0.000000, 25536642, 2546995, 0, 0
179, 0.000000, 25506865, 2552417, 0, 0
189, 0.000000, 25491043, 2548835, 0, 0
199, 0.000000, 25466716, 2541543, 0, 0
209, 0.000000, 25439588, 2543701, 0, 0
219, 0.000000, 25433362, 2540797, 0, 0
229, 0.000000, 25389614, 2540939, 0, 0
239, 0.000000, 25378898, 2536162, 0, 0
249, 0.000000, 25343057, 2530039, 0, 0
259, 0.000000, 25334657, 2525653, 0, 0
269, 0.000000, 25293345, 2526603, 0, 0
279, 0.000000, 25284404, 2528614, 0, 0
289, 0.000000, 25305680, 2529191, 0, 0
299, 0.000000, 25270370, 2527336, 0, 0
309, 0.000000, 25232168, 2522007, 0, 0
319, 0.000000, 25204657, 2516692, 0, 0
329, 0.000000, 25180850, 2511883, 0, 0
339, 0.000000, 25177828, 2519569, 0, 0
349, 0.000000, 25122535, 2511098, 0, 0
359, 0.000000, 25106607, 2511870, 0, 0
369, 0.000000, 25097436, 2508666, 0, 0
379, 0.000000, 25070491, 2502915, 0, 0
389, 0.000000, 25054449, 2510300, 0, 0
399, 0.000000, 25044039, 2504034, 0, 0
409, 0.000000, 25047745, 2499167, 0, 0
419, 0.000000, 25000882, 2497632, 0, 0
429, 0.000000, 24981220, 2494918, 0, 0
439, 0.000000, 24970249, 2492455, 0, 0
449, 0.000000, 24952071, 2496536, 0, 0
459, 0.000000, 24923859, 2484705, 0, 0
469, 0.000000, 24873256, 2486996, 0, 0
479, 0.000000, 24887621, 2492924, 0, 0
489, 0.000000, 24856102, 2481107, 0, 0
499, 0.000000, 24834837, 2488240, 0, 0
509, 0.000000, 24805922, 2476293, 0, 0
519, 0.000000, 24776094, 2473062, 0, 0
529, 0.000000, 24784359, 2477579, 0, 0
539, 0.000000, 24749659, 2474492, 0, 0
549, 0.000000, 24724331, 2472672, 0, 0
559, 0.000000, 24691602, 2466404, 0, 0
569, 0.000000, 24676309, 2470597, 0, 0
579, 0.000000, 24662953, 2465130, 0, 0
589, 0.000000, 24657570, 2461766, 0, 0
599, 0.000000, 24621202, 2464195, 0, 0
609, 0.000000, 24587610, 2453943, 0, 0
619, 0.000000, 24574530, 2454998, 0, 0
629, 0.000000, 24559768, 2456639, 0, 0
639, 0.000000, 24531373, 2445821, 0, 0
649, 0.000000, 24525152, 2448865, 0, 0
659, 0.000000, 24507709, 2453473, 0, 0
669, 0.000000, 24472914, 2442095, 0, 0
679, 0.000000, 24440910, 2437474, 0, 0
689, 0.000000, 24442005, 2440315, 0, 0
699, 0.000000, 24405529, 2439807, 0, 0
709, 0.000000, 24381295, 2440972, 0, 0
719, 0.000000, 24364884, 2433834, 0, 0
729, 0.000000, 24333936, 2432897, 0, 0
739, 0.000000, 24319593, 2431232, 0, 0
749, 0.000000, 24289453, 2427581, 0, 0
759, 0.000000, 24269516, 2426837, 0, 0
769, 0.000000, 24265271, 2420866, 0, 0
779, 0.000000, 24234726, 2424711, 0, 0
789, 0.000000, 24222209, 2418173, 0, 0
799, 0.000000, 24201682, 2419735, 0, 0
809, 0.000000, 24169290, 2410810, 0, 0
819, 0.000000, 24148342, 2410580, 0, 0
829, 0.000000, 24143321, 2414163, 0, 0
839, 0.000000, 24118582, 2403993, 0, 0
849, 0.000000, 24087198, 2403154, 0, 0
859, 0.000000, 24086103, 2411616, 0, 0
869, 0.000000, 24062501, 2407420, 0, 0
879, 0.000000, 24032193, 2406202, 0, 0
889, 0.000000, 24013957, 2398989, 0, 0
899, 0.000000, 23994316, 2398122, 0, 0
909, 0.000000, 23974870, 2395162, 0, 0
919, 0.000000, 23958251, 2393450, 0, 0
929, 0.000000, 23945122, 2387506, 0, 0
939, 0.000000, 23921253, 2392657, 0, 0
949, 0.000000, 23883621, 2384780, 0, 0
959, 0.000000, 23868534, 2382984, 0, 0
969, 0.000000, 23850943, 2383867, 0, 0
979, 0.000000, 23834633, 2381445, 0, 0
989, 0.000000, 23822479, 2372814, 0, 0
999, 0.000000, 23801834, 2373388, 0, 0
1009, 0.000000, 23764422, 2373645, 0, 0
1019, 0.000000, 23754970, 2372267, 0, 0
1029, 0.000000, 23731173, 2375186, 0, 0
1039, 0.000000, 23715494, 2371468, 0, 0
1049, 0.000000, 23693788, 2373626, 0, 0
1059, 0.000000, 23680875, 2370574, 0, 0
1069, 0.000000, 23652076, 2360933, 0, 0
1079, 0.000000, 23642955, 2365522, 0, 0
1089, 0.000000, 23602547, 2358956, 0, 0
1099, 0.000000, 23597274, 2359200, 0, 0
1109, 0.000000, 23584545, 2354146, 0, 0
1119, 0.000000, 23546690, 2353992, 0, 0
1129, 0.000000, 23546702, 2352603, 0, 0
1139, 0.000000, 23507688, 2346742, 0, 0
1149, 0.000000, 23506717, 2352052, 0, 0
1159, 0.000000, 23467192, 2342459, 0, 0
1169, 0.000000, 23451750, 2339813, 0, 0
1179, 0.000000, 23425924, 2341350, 0, 0
1189, 0.000000, 23420558, 2340652, 0, 0
1199, 0.000000, 23406678, 2337422, 0, 0
1209, 0.000000, 23374830, 2331032, 0, 0
1219, 0.000000, 23358337, 2332281, 0, 0
1229, 0.000000, 23330898, 2332888, 0, 0
1239, 0.000000, 23318656, 2333178, 0, 0
1249, 0.000000, 23302306, 2334477, 0, 0
1259, 0.000000, 23286713, 2326470, 0, 0
1269, 0.000000, 23263726, 2328885, 0, 0
1279, 0.000000, 23223921, 2317296, 0, 0
1289, 0.000000, 23221186, 2321742, 0, 0
1299, 0.000000, 23191634, 2317452, 0, 0
1309, 0.000000, 23175100, 2315489, 0, 0
1319, 0.000000, 23151410, 2312458, 0, 0
