Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 171838037, 2593744, 0, 0
19, 0.000000, 25910946, 2588709, 0, 0
29, 0.000000, 25887526, 2591073, 0, 0
39, 0.000000, 25905228, 2591817, 0, 0
49, 0.000000, 25852857, 2579839, 0, 0
59, 0.000000, 25805770, 2574292, 0, 0
69, 0.000000, 25796315, 2576271, 0, 0
79, 0.000000, 25735053, 2576105, 0, 0
89, 0.000000, 25745231, 2573117, 0, 0
99, 0.000000, 25693928, 2563390, 0, 0
109, 0.000000, 25669173, 2561347, 0, 0
119, 0.000000, 25645246, 2568155, 0, 0
129, 0.000000, 25606302, 2559029, 0, 0
139, 0.000000, 25592631, 2560478, 0, 0
149, 0.000000, 25578647, 2563309, 0, 0
159, 0.000000, 25583428, 2566046, 0, 0
169, 0.000000, 25561970, 2550088, 0, 0
179, 0.000000, 25507405, 2546133, 0, 0
189, 0.000000, 25492361, 2549063, 0, 0
199, 0.000000, 25475326, 2544679, 0, 0
209, 0.000000, 25435543, 2544906, 0, 0
219, 0.000000, 25422915, 2534075, 0, 0
229, 0.000000, 25363657, 2538507, 0, 0
239, 0.000000, 25387858, 2529324, 0, 0
249, 0.000000, 25322529, 2532398, 0, 0
259, 0.000000, 25358481, 2535428, 0, 0
269, 0.000000, 25304061, 2525468, 0, 0
279, 0.000000, 25309630, 2522125, 0, 0
289, 0.000000, 25278766, 2523504, 0, 0
299, 0.000000, 25265309, 2522785, 0, 0
309, 0.000000, 25242310, 2516772, 0, 0
319, 0.000000, 25208429, 2517477, 0, 0
329, 0.000000, 25193765, 2513334, 0, 0
339, 0.000000, 25157249, 2512085, 0, 0
349, 0.000000, 25189580, 2539684, 0, 0
359, 0.000000, 25117876, 2503767, 0, 0
369, 0.000000, 25107999, 2509727, 0, 0
379, 0.000000, 25090518, 2504504, 0, 0
389, 0.000000, 25033763, 2500657, 0, 0
399, 0.000000, 25052151, 2505677, 0, 0
409, 0.000000, 25021053, 2498015, 0, 0
419, 0.000000, 25015536, 2501285, 0, 0
429, 0.000000, 24979429, 2497566, 0, 0
439, 0.000000, 24972418, 2495277, 0, 0
449, 0.000000, 24916372, 2487213, 0, 0
459, 0.000000, 24934076, 2498765, 0, 0
469, 0.000000, 24907361, 2485657, 0, 0
479, 0.000000, 24874143, 2480180, 0, 0
489, 0.000000, 24865666, 2484650, 0, 0
499, 0.000000, 24832060, 2488878, 0, 0
509, 0.000000, 24813204, 2481763, 0, 0
519, 0.000000, 24785306, 2473967, 0, 0
529, 0.000000, 24787017, 2475025, 0, 0
539, 0.000000, 24752457, 2475660, 0, 0
549, 0.000000, 24732407, 2475502, 0, 0
559, 0.000000, 24709303, 2468857, 0, 0
569, 0.000000, 24706486, 2476112, 0, 0
579, 0.000000, 24671215, 2463232, 0, 0
589, 0.000000, 24647077, 2465440, 0, 0
