Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 139471645, 2595964, 0, 0
19, 0.000000, 25895324, 2591474, 0, 0
29, 0.000000, 25907128, 2591289, 0, 0
39, 0.000000, 25876785, 2593773, 0, 0
49, 0.000000, 25870584, 2585655, 0, 0
59, 0.000000, 25855094, 2595022, 0, 0
69, 0.000000, 25835049, 2575012, 0, 0
79, 0.000000, 25763698, 2579771, 0, 0
89, 0.000000, 25717789, 2565481, 0, 0
99, 0.000000, 25720893, 2565899, 0, 0
109, 0.000000, 25674942, 2564803, 0, 0
119, 0.000000, 25673090, 2571607, 0, 0
129, 0.000000, 25628100, 2559088, 0, 0
139, 0.000000, 25615677, 2561464, 0, 0
149, 0.000000, 25597392, 2557002, 0, 0
159, 0.000000, 25553620, 2549766, 0, 0
169, 0.000000, 25521753, 2549210, 0, 0
179, 0.000000, 25531902, 2552045, 0, 0
189, 0.000000, 25508765, 2545538, 0, 0
199, 0.000000, 25495805, 2547075, 0, 0
209, 0.000000, 25452333, 2550459, 0, 0
219, 0.000000, 25435818, 2539585, 0, 0
229, 0.000000, 25426118, 2538639, 0, 0
239, 0.000000, 25386327, 2533187, 0, 0
249, 0.000000, 25370770, 2539075, 0, 0
259, 0.000000, 25355044, 2532329, 0, 0
269, 0.000000, 25317902, 2528794, 0, 0
279, 0.000000, 25318926, 2529457, 0, 0
289, 0.000000, 25302559, 2531532, 0, 0
299, 0.000000, 25274753, 2526330, 0, 0
309, 0.000000, 25261641, 2520789, 0, 0
319, 0.000000, 25236060, 2530391, 0, 0
329, 0.000000, 25203910, 2515816, 0, 0
339, 0.000000, 25208149, 2525287, 0, 0
349, 0.000000, 25167410, 2520633, 0, 0
359, 0.000000, 25134817, 2516154, 0, 0
369, 0.000000, 25140800, 2506663, 0, 0
379, 0.000000, 25104070, 2506828, 0, 0
389, 0.000000, 25077720, 2515438, 0, 0
399, 0.000000, 25051762, 2504523, 0, 0
409, 0.000000, 25040937, 2498427, 0, 0
419, 0.000000, 25015818, 2500050, 0, 0
429, 0.000000, 24986772, 2493503, 0, 0
439, 0.000000, 24963502, 2491863, 0, 0
449, 0.000000, 24946230, 2489175, 0, 0
459, 0.000000, 24932723, 2490302, 0, 0
469, 0.000000, 24886341, 2491808, 0, 0
479, 0.000000, 24888836, 2482612, 0, 0
489, 0.000000, 24860421, 2483786, 0, 0
499, 0.000000, 24840308, 2477324, 0, 0
509, 0.000000, 24813670, 2479298, 0, 0
519, 0.000000, 24799525, 2475330, 0, 0
529, 0.000000, 24761888, 2479912, 0, 0
539, 0.000000, 24749584, 2471736, 0, 0
