Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 163936774, 2584639, 0, 0
19, 0.000000, 25962094, 2596751, 0, 0
29, 0.000000, 25972241, 2596168, 0, 0
39, 0.000000, 25896863, 2588972, 0, 0
49, 0.000000, 25885426, 2586470, 0, 0
59, 0.000000, 25909520, 2590690, 0, 0
69, 0.000000, 25831253, 2575706, 0, 0
79, 0.000000, 25771775, 2577750, 0, 0
89, 0.000000, 25756960, 2570006, 0, 0
99, 0.000000, 25726249, 2577788, 0, 0
109, 0.000000, 25701205, 2568184, 0, 0
119, 0.000000, 25661727, 2562631, 0, 0
129, 0.000000, 25647306, 2562771, 0, 0
139, 0.000000, 25670377, 2567782, 0, 0
149, 0.000000, 25622382, 2560267, 0, 0
159, 0.000000, 25631164, 2568555, 0, 0
169, 0.000000, 25591823, 2564397, 0, 0
179, 0.000000, 25637532, 2558245, 0, 0
189, 0.000000, 25569966, 2553703, 0, 0
199, 0.000000, 25536465, 2546646, 0, 0
209, 0.000000, 25454812, 2536276, 0, 0
219, 0.000000, 25450976, 2546222, 0, 0
229, 0.000000, 25425448, 2532334, 0, 0
239, 0.000000, 25366562, 2535481, 0, 0
249, 0.000000, 25372753, 2532031, 0, 0
259, 0.000000, 25349477, 2532912, 0, 0
269, 0.000000, 25324247, 2526708, 0, 0
279, 0.000000, 25307034, 2529291, 0, 0
289, 0.000000, 25301366, 2531870, 0, 0
299, 0.000000, 25260631, 2527303, 0, 0
309, 0.000000, 25233325, 2521704, 0, 0
319, 0.000000, 25212067, 2524090, 0, 0
329, 0.000000, 25183390, 2519040, 0, 0
339, 0.000000, 25173244, 2517213, 0, 0
349, 0.000000, 25149975, 2507532, 0, 0
359, 0.000000, 25157321, 2511804, 0, 0
369, 0.000000, 25113360, 2506639, 0, 0
379, 0.000000, 25106648, 2513344, 0, 0
389, 0.000000, 25123561, 2537718, 0, 0
399, 0.000000, 25056340, 2504253, 0, 0
409, 0.000000, 25051156, 2503480, 0, 0
419, 0.000000, 25023143, 2501347, 0, 0
429, 0.000000, 24967793, 2493910, 0, 0
439, 0.000000, 24957843, 2493514, 0, 0
449, 0.000000, 24963196, 2495193, 0, 0
459, 0.000000, 24914732, 2487770, 0, 0
469, 0.000000, 24913220, 2486769, 0, 0
479, 0.000000, 24893223, 2486958, 0, 0
489, 0.000000, 24852658, 2486622, 0, 0
499, 0.000000, 24831124, 2473604, 0, 0
509, 0.000000, 24829171, 2480515, 0, 0
519, 0.000000, 24786360, 2472870, 0, 0
529, 0.000000, 24767748, 2471713, 0, 0
539, 0.000000, 24772292, 2474611, 0, 0
549, 0.000000, 24727117, 2475787, 0, 0
559, 0.000000, 24712885, 2474743, 0, 0
569, 0.000000, 24689423, 2465744, 0, 0
579, 0.000000, 24652659, 2463768, 0, 0
589, 0.000000, 24653472, 2458065, 0, 0
599, 0.000000, 24616983, 2461691, 0, 0
609, 0.000000, 24595551, 2460626, 0, 0
619, 0.000000, 24589430, 2455698, 0, 0
629, 0.000000, 24545080, 2455391, 0, 0
639, 0.000000, 24537772, 2451074, 0, 0
649, 0.000000, 24532717, 2445651, 0, 0
659, 0.000000, 24517927, 2447934, 0, 0
669, 0.000000, 24468699, 2446026, 0, 0
679, 0.000000, 24450636, 2437169, 0, 0
689, 0.000000, 24442101, 2440805, 0, 0
699, 0.000000, 24408312, 2441636, 0, 0
709, 0.000000, 24400470, 2436376, 0, 0
719, 0.000000, 24367795, 2433350, 0, 0
729, 0.000000, 24359580, 2435684, 0, 0
739, 0.000000, 24365299, 2431796, 0, 0
749, 0.000000, 24311086, 2428989, 0, 0
759, 0.000000, 24290502, 2426882, 0, 0
769, 0.000000, 24257077, 2420587, 0, 0
779, 0.000000, 24241815, 2421785, 0, 0
789, 0.000000, 24241746, 2421217, 0, 0
799, 0.000000, 24210027, 2416255, 0, 0
809, 0.000000, 24175928, 2411354, 0, 0
819, 0.000000, 24165987, 2412813, 0, 0
829, 0.000000, 24139911, 2413486, 0, 0
839, 0.000000, 24119351, 2412544, 0, 0
849, 0.000000, 24089452, 2409813, 0, 0
859, 0.000000, 24080409, 2409984, 0, 0
869, 0.000000, 24059585, 2405891, 0, 0
879, 0.000000, 24013917, 2401254, 0, 0
889, 0.000000, 24020630, 2402383, 0, 0
899, 0.000000, 23994367, 2398031, 0, 0
909, 0.000000, 23993566, 2398760, 0, 0
919, 0.000000, 23965733, 2396187, 0, 0
929, 0.000000, 23946831, 2396812, 0, 0
939, 0.000000, 23917536, 2388794, 0, 0
949, 0.000000, 23916814, 2382367, 0, 0
