Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 178883281, 2586674, 0, 0
19, 0.000000, 25929294, 2592113, 0, 0
29, 0.000000, 25908766, 2595451, 0, 0
39, 0.000000, 25852440, 2581755, 0, 0
49, 0.000000, 25833302, 2578312, 0, 0
59, 0.000000, 25809279, 2583497, 0, 0
69, 0.000000, 25761231, 2575674, 0, 0
79, 0.000000, 25777161, 2575894, 0, 0
89, 0.000000, 25737959, 2572005, 0, 0
99, 0.000000, 25722355, 2577107, 0, 0
109, 0.000000, 25711229, 2567415, 0, 0
119, 0.000000, 25619619, 2562429, 0, 0
129, 0.000000, 25611463, 2554882, 0, 0
139, 0.000000, 25633601, 2587795, 0, 0
149, 0.000000, 25597257, 2559109, 0, 0
159, 0.000000, 25558920, 2558860, 0, 0
169, 0.000000, 25521636, 2552220, 0, 0
179, 0.000000, 25519242, 2546561, 0, 0
189, 0.000000, 25499371, 2543073, 0, 0
199, 0.000000, 25466990, 2550322, 0, 0
209, 0.000000, 25457605, 2539940, 0, 0
219, 0.000000, 25442106, 2535366, 0, 0
229, 0.000000, 25403977, 2541643, 0, 0
239, 0.000000, 25388129, 2534870, 0, 0
249, 0.000000, 25347294, 2531998, 0, 0
259, 0.000000, 25336613, 2530698, 0, 0
269, 0.000000, 25295601, 2525408, 0, 0
279, 0.000000, 25292263, 2531804, 0, 0
289, 0.000000, 25291389, 2527429, 0, 0
299, 0.000000, 25264829, 2530616, 0, 0
309, 0.000000, 25224410, 2516032, 0, 0
319, 0.000000, 25233355, 2514868, 0, 0
329, 0.000000, 25195591, 2517324, 0, 0
339, 0.000000, 25172550, 2512163, 0, 0
349, 0.000000, 25145013, 2513936, 0, 0
359, 0.000000, 25132319, 2509343, 0, 0
369, 0.000000, 25083722, 2504935, 0, 0
379, 0.000000, 25093543, 2505409, 0, 0
389, 0.000000, 25066111, 2505231, 0, 0
399, 0.000000, 25074364, 2508712, 0, 0
409, 0.000000, 25012665, 2499062, 0, 0
419, 0.000000, 25004624, 2494593, 0, 0
429, 0.000000, 24978319, 2496714, 0, 0
439, 0.000000, 24982407, 2494322, 0, 0
449, 0.000000, 24910137, 2491084, 0, 0
459, 0.000000, 24930470, 2489074, 0, 0
469, 0.000000, 24905009, 2489592, 0, 0
479, 0.000000, 24879888, 2483874, 0, 0
489, 0.000000, 24852301, 2486102, 0, 0
499, 0.000000, 24827648, 2487223, 0, 0
509, 0.000000, 24817430, 2484850, 0, 0
519, 0.000000, 24799935, 2478484, 0, 0
529, 0.000000, 24771233, 2474477, 0, 0
539, 0.000000, 24741250, 2468233, 0, 0
549, 0.000000, 24733822, 2470953, 0, 0
559, 0.000000, 24712062, 2466205, 0, 0
569, 0.000000, 24677346, 2465941, 0, 0
579, 0.000000, 24670715, 2464926, 0, 0
589, 0.000000, 24630769, 2461971, 0, 0
599, 0.000000, 24627509, 2462042, 0, 0
609, 0.000000, 24597275, 2458988, 0, 0
619, 0.000000, 24577156, 2459970, 0, 0
629, 0.000000, 24553621, 2449813, 0, 0
639, 0.000000, 24534618, 2445960, 0, 0
649, 0.000000, 24515626, 2453299, 0, 0
659, 0.000000, 24488063, 2441759, 0, 0
669, 0.000000, 24461562, 2442972, 0, 0
679, 0.000000, 24453820, 2443510, 0, 0
689, 0.000000, 24436126, 2442361, 0, 0
699, 0.000000, 24427478, 2442070, 0, 0
709, 0.000000, 24386214, 2435302, 0, 0
719, 0.000000, 24355045, 2431377, 0, 0
729, 0.000000, 24344399, 2433331, 0, 0
739, 0.000000, 24326427, 2429523, 0, 0
749, 0.000000, 24289049, 2426507, 0, 0
759, 0.000000, 24285683, 2425020, 0, 0
769, 0.000000, 24263802, 2426357, 0, 0
779, 0.000000, 24252916, 2419257, 0, 0
789, 0.000000, 24225027, 2416444, 0, 0
799, 0.000000, 24208452, 2415101, 0, 0
809, 0.000000, 24169460, 2413470, 0, 0
819, 0.000000, 24154422, 2412839, 0, 0
829, 0.000000, 24138469, 2408434, 0, 0
839, 0.000000, 24105684, 2408680, 0, 0
849, 0.000000, 24091781, 2408226, 0, 0
859, 0.000000, 24054111, 2404680, 0, 0
869, 0.000000, 24047087, 2406300, 0, 0
879, 0.000000, 24019986, 2402030, 0, 0
889, 0.000000, 24010534, 2397032, 0, 0
899, 0.000000, 23986862, 2394605, 0, 0
909, 0.000000, 23964528, 2397119, 0, 0
919, 0.000000, 23953666, 2390346, 0, 0
929, 0.000000, 23924968, 2386337, 0, 0
939, 0.000000, 23901577, 2386924, 0, 0
949, 0.000000, 23879440, 2384047, 0, 0
959, 0.000000, 23864614, 2383778, 0, 0
969, 0.000000, 23861868, 2386318, 0, 0
979, 0.000000, 23818428, 2377392, 0, 0
989, 0.000000, 23802752, 2379003, 0, 0
999, 0.000000, 23792291, 2375798, 0, 0
1009, 0.000000, 23760075, 2374953, 0, 0
1019, 0.000000, 23751822, 2375232, 0, 0
1029, 0.000000, 23732939, 2369362, 0, 0
1039, 0.000000, 23709009, 2366716, 0, 0
1049, 0.000000, 23690767, 2369832, 0, 0
1059, 0.000000, 23672748, 2367722, 0, 0
1069, 0.000000, 23660199, 2355306, 0, 0
1079, 0.000000, 23626632, 2363488, 0, 0
1089, 0.000000, 23621113, 2358890, 0, 0
1099, 0.000000, 23603665, 2363584, 0, 0
1109, 0.000000, 23557033, 2351826, 0, 0
1119, 0.000000, 23545909, 2347267, 0, 0
1129, 0.000000, 23537147, 2351178, 0, 0
1139, 0.000000, 23509378, 2352070, 0, 0
1149, 0.000000, 23488861, 2347797, 0, 0
1159, 0.000000, 23474183, 2346851, 0, 0
1169, 0.000000, 23453050, 2345757, 0, 0
1179, 0.000000, 23430801, 2345497, 0, 0
1189, 0.000000, 23411985, 2341011, 0, 0
1199, 0.000000, 23418595, 2342741, 0, 0
1209, 0.000000, 23371786, 2334706, 0, 0
1219, 0.000000, 23359906, 2331002, 0, 0
1229, 0.000000, 23318483, 2333117, 0, 0
1239, 0.000000, 23320178, 2332105, 0, 0
1249, 0.000000, 23284816, 2323520, 0, 0
1259, 0.000000, 23269403, 2329248, 0, 0
1269, 0.000000, 23253388, 2321270, 0, 0
