Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 177954843, 2974918, 0, 0
19, 0.000000, 29841873, 2983445, 0, 0
29, 0.000000, 29794832, 2964784, 0, 0
39, 0.000000, 29689499, 2973823, 0, 0
49, 0.000000, 29642127, 2960933, 0, 0
59, 0.000000, 29289286, 2712269, 0, 0
69, 0.000000, 27092652, 2704392, 0, 0
79, 0.000000, 27051513, 2707576, 0, 0
89, 0.000000, 27016837, 2690943, 0, 0
99, 0.000000, 26953444, 2693925, 0, 0
109, 0.000000, 26917270, 2692511, 0, 0
119, 0.000000, 26825679, 2639141, 0, 0
129, 0.000000, 25669834, 2560412, 0, 0
139, 0.000000, 25645796, 2560658, 0, 0
149, 0.000000, 25635214, 2562333, 0, 0
159, 0.000000, 25614139, 2551643, 0, 0
169, 0.000000, 25545845, 2554395, 0, 0
179, 0.000000, 25527818, 2544713, 0, 0
189, 0.000000, 25499387, 2551968, 0, 0
199, 0.000000, 25475421, 2543409, 0, 0
209, 0.000000, 25456077, 2544359, 0, 0
219, 0.000000, 25438639, 2539516, 0, 0
229, 0.000000, 25401407, 2535685, 0, 0
239, 0.000000, 25405672, 2537566, 0, 0
249, 0.000000, 25391175, 2531744, 0, 0
259, 0.000000, 25350006, 2532495, 0, 0
269, 0.000000, 25318925, 2529652, 0, 0
279, 0.000000, 25314470, 2529977, 0, 0
289, 0.000000, 25281060, 2530825, 0, 0
299, 0.000000, 25285729, 2525428, 0, 0
309, 0.000000, 25273745, 2523315, 0, 0
319, 0.000000, 25213915, 2520883, 0, 0
329, 0.000000, 25208522, 2521337, 0, 0
339, 0.000000, 25172962, 2516614, 0, 0
349, 0.000000, 25162495, 2517813, 0, 0
359, 0.000000, 25150610, 2507369, 0, 0
369, 0.000000, 25122661, 2512675, 0, 0
379, 0.000000, 25100340, 2504642, 0, 0
389, 0.000000, 25090890, 2510390, 0, 0
399, 0.000000, 25088692, 2506140, 0, 0
409, 0.000000, 25034852, 2502104, 0, 0
419, 0.000000, 25007708, 2501726, 0, 0
429, 0.000000, 25007276, 2497374, 0, 0
439, 0.000000, 24981678, 2497230, 0, 0
449, 0.000000, 24959043, 2492732, 0, 0
459, 0.000000, 24931289, 2490090, 0, 0
469, 0.000000, 24902091, 2483749, 0, 0
479, 0.000000, 24889157, 2485852, 0, 0
489, 0.000000, 24867997, 2487269, 0, 0
499, 0.000000, 24860288, 2485158, 0, 0
509, 0.000000, 24837475, 2483013, 0, 0
519, 0.000000, 24798374, 2477014, 0, 0
529, 0.000000, 24792015, 2474792, 0, 0
539, 0.000000, 24751113, 2472970, 0, 0
549, 0.000000, 24742446, 2471232, 0, 0
559, 0.000000, 24720443, 2465601, 0, 0
569, 0.000000, 24696518, 2467564, 0, 0
579, 0.000000, 24686536, 2470430, 0, 0
589, 0.000000, 24652002, 2462689, 0, 0
599, 0.000000, 24643510, 2456897, 0, 0
609, 0.000000, 24617008, 2461039, 0, 0
619, 0.000000, 24584260, 2453220, 0, 0
629, 0.000000, 24578901, 2462028, 0, 0
639, 0.000000, 24564658, 2454720, 0, 0
649, 0.000000, 24526401, 2453159, 0, 0
659, 0.000000, 24504152, 2443977, 0, 0
669, 0.000000, 24477634, 2450144, 0, 0
679, 0.000000, 24464588, 2447567, 0, 0
689, 0.000000, 24425328, 2440181, 0, 0
699, 0.000000, 24425313, 2438701, 0, 0
709, 0.000000, 24408258, 2438529, 0, 0
719, 0.000000, 24378037, 2436174, 0, 0
729, 0.000000, 24341101, 2430563, 0, 0
739, 0.000000, 24341375, 2431310, 0, 0
749, 0.000000, 24311394, 2429460, 0, 0
759, 0.000000, 24308677, 2431090, 0, 0
769, 0.000000, 24277702, 2427204, 0, 0
779, 0.000000, 24254104, 2422186, 0, 0
789, 0.000000, 24228385, 2421850, 0, 0
799, 0.000000, 24209584, 2417066, 0, 0
809, 0.000000, 24175469, 2413796, 0, 0
819, 0.000000, 24174123, 2413499, 0, 0
829, 0.000000, 24141418, 2412632, 0, 0
839, 0.000000, 24146807, 2411225, 0, 0
849, 0.000000, 24113422, 2409420, 0, 0
859, 0.000000, 24093276, 2408497, 0, 0
869, 0.000000, 24042439, 2398032, 0, 0
879, 0.000000, 24033569, 2403622, 0, 0
889, 0.000000, 24032432, 2403178, 0, 0
899, 0.000000, 24000767, 2402199, 0, 0
909, 0.000000, 23981308, 2395152, 0, 0
919, 0.000000, 23976822, 2391776, 0, 0
929, 0.000000, 23949400, 2386815, 0, 0
939, 0.000000, 23919526, 2388045, 0, 0
949, 0.000000, 23900833, 2386091, 0, 0
959, 0.000000, 23894683, 2385485, 0, 0
969, 0.000000, 23865031, 2383962, 0, 0
979, 0.000000, 23845963, 2381714, 0, 0
989, 0.000000, 23820031, 2383402, 0, 0
999, 0.000000, 23781570, 2381529, 0, 0
1009, 0.000000, 23778339, 2374826, 0, 0
1019, 0.000000, 23753345, 2370457, 0, 0
1029, 0.000000, 23743603, 2368532, 0, 0
1039, 0.000000, 23724766, 2372107, 0, 0
1049, 0.000000, 23700955, 2363424, 0, 0
1059, 0.000000, 23683306, 2363144, 0, 0
1069, 0.000000, 23661066, 2364562, 0, 0
1079, 0.000000, 23659725, 2361163, 0, 0
1089, 0.000000, 23633898, 2361342, 0, 0
1099, 0.000000, 23617977, 2358578, 0, 0
