Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 175503511, 2625675, 0, 0
19, 0.000000, 26259408, 2624389, 0, 0
29, 0.000000, 26265017, 2627899, 0, 0
39, 0.000000, 26266170, 2624329, 0, 0
49, 0.000000, 26220344, 2622944, 0, 0
59, 0.000000, 26049874, 2585228, 0, 0
69, 0.000000, 25865223, 2585918, 0, 0
79, 0.000000, 25845231, 2588669, 0, 0
89, 0.000000, 25803184, 2578896, 0, 0
99, 0.000000, 25730639, 2574711, 0, 0
109, 0.000000, 25717974, 2573549, 0, 0
119, 0.000000, 25664685, 2568881, 0, 0
129, 0.000000, 25672610, 2558662, 0, 0
139, 0.000000, 25627869, 2567245, 0, 0
149, 0.000000, 25627472, 2559626, 0, 0
159, 0.000000, 25577165, 2561648, 0, 0
169, 0.000000, 25556518, 2551175, 0, 0
179, 0.000000, 25533217, 2544536, 0, 0
189, 0.000000, 25516961, 2550088, 0, 0
199, 0.000000, 25508073, 2547341, 0, 0
209, 0.000000, 25467601, 2540722, 0, 0
219, 0.000000, 25440920, 2547756, 0, 0
229, 0.000000, 25416581, 2538091, 0, 0
239, 0.000000, 25405659, 2545806, 0, 0
249, 0.000000, 25375641, 2542909, 0, 0
259, 0.000000, 25338892, 2534951, 0, 0
269, 0.000000, 25332566, 2524632, 0, 0
279, 0.000000, 25314816, 2530183, 0, 0
289, 0.000000, 25296735, 2524168, 0, 0
299, 0.000000, 25313978, 2529938, 0, 0
309, 0.000000, 25265447, 2523133, 0, 0
319, 0.000000, 25233051, 2521982, 0, 0
329, 0.000000, 25220452, 2517944, 0, 0
339, 0.000000, 25175062, 2509844, 0, 0
349, 0.000000, 25168937, 2519300, 0, 0
359, 0.000000, 25151865, 2511686, 0, 0
369, 0.000000, 25119353, 2515266, 0, 0
379, 0.000000, 25109838, 2505072, 0, 0
389, 0.000000, 25079152, 2500469, 0, 0
399, 0.000000, 25089438, 2507185, 0, 0
409, 0.000000, 25056937, 2500191, 0, 0
419, 0.000000, 25018820, 2502329, 0, 0
429, 0.000000, 25019520, 2503079, 0, 0
439, 0.000000, 24979469, 2502466, 0, 0
449, 0.000000, 24968212, 2494597, 0, 0
459, 0.000000, 24951069, 2489580, 0, 0
469, 0.000000, 24921405, 2493614, 0, 0
479, 0.000000, 24890613, 2481818, 0, 0
489, 0.000000, 24873289, 2485799, 0, 0
499, 0.000000, 24865608, 2483109, 0, 0
509, 0.000000, 24828331, 2482416, 0, 0
519, 0.000000, 24809652, 2480281, 0, 0
529, 0.000000, 24783297, 2473874, 0, 0
539, 0.000000, 24751935, 2473369, 0, 0
549, 0.000000, 24763322, 2471731, 0, 0
559, 0.000000, 24727257, 2475248, 0, 0
569, 0.000000, 24709884, 2472998, 0, 0
579, 0.000000, 24679347, 2468702, 0, 0
589, 0.000000, 24665011, 2462563, 0, 0
599, 0.000000, 24646062, 2463465, 0, 0
609, 0.000000, 24624715, 2462683, 0, 0
619, 0.000000, 24595359, 2460342, 0, 0
629, 0.000000, 24566202, 2459646, 0, 0
639, 0.000000, 24535739, 2460583, 0, 0
649, 0.000000, 24526021, 2448691, 0, 0
659, 0.000000, 24518226, 2452000, 0, 0
669, 0.000000, 24490672, 2446270, 0, 0
679, 0.000000, 24460651, 2447764, 0, 0
689, 0.000000, 24428197, 2441777, 0, 0
699, 0.000000, 24403492, 2442300, 0, 0
709, 0.000000, 24398660, 2439472, 0, 0
719, 0.000000, 24378157, 2438428, 0, 0
729, 0.000000, 24365306, 2433387, 0, 0
739, 0.000000, 24337116, 2432224, 0, 0
749, 0.000000, 24316518, 2430189, 0, 0
759, 0.000000, 24282647, 2425966, 0, 0
769, 0.000000, 24280337, 2425174, 0, 0
779, 0.000000, 24249690, 2420293, 0, 0
789, 0.000000, 24247777, 2424096, 0, 0
799, 0.000000, 24209698, 2422955, 0, 0
809, 0.000000, 24187768, 2418812, 0, 0
819, 0.000000, 24169594, 2412832, 0, 0
829, 0.000000, 24146006, 2411840, 0, 0
839, 0.000000, 24131929, 2408139, 0, 0
849, 0.000000, 24102021, 2414243, 0, 0
859, 0.000000, 24088406, 2405255, 0, 0
869, 0.000000, 24064287, 2408217, 0, 0
879, 0.000000, 24050663, 2406512, 0, 0
889, 0.000000, 24033954, 2400840, 0, 0
899, 0.000000, 24022387, 2400701, 0, 0
909, 0.000000, 23994682, 2397695, 0, 0
919, 0.000000, 23966983, 2396932, 0, 0
929, 0.000000, 23951111, 2394370, 0, 0
939, 0.000000, 23944396, 2396502, 0, 0
949, 0.000000, 23896939, 2386491, 0, 0
959, 0.000000, 23883173, 2381874, 0, 0
969, 0.000000, 23859365, 2388859, 0, 0
979, 0.000000, 23835174, 2380023, 0, 0
989, 0.000000, 23825256, 2379586, 0, 0
999, 0.000000, 23806404, 2380490, 0, 0
1009, 0.000000, 23791148, 2373423, 0, 0
1019, 0.000000, 23761336, 2377390, 0, 0
1029, 0.000000, 23746972, 2369766, 0, 0
1039, 0.000000, 23707924, 2367337, 0, 0
1049, 0.000000, 23704687, 2365062, 0, 0
1059, 0.000000, 23684317, 2365658, 0, 0
1069, 0.000000, 23687392, 2362350, 0, 0
1079, 0.000000, 23653336, 2365819, 0, 0
1089, 0.000000, 23620933, 2356575, 0, 0
1099, 0.000000, 23610569, 2365215, 0, 0
1109, 0.000000, 23590824, 2356355, 0, 0
1119, 0.000000, 23566096, 2359431, 0, 0
1129, 0.000000, 23544072, 2357616, 0, 0
1139, 0.000000, 23531339, 2345232, 0, 0
1149, 0.000000, 23494596, 2349768, 0, 0
1159, 0.000000, 23477729, 2347897, 0, 0
1169, 0.000000, 23461477, 2345969, 0, 0
1179, 0.000000, 23446737, 2341231, 0, 0
1189, 0.000000, 23429927, 2342301, 0, 0
1199, 0.000000, 23395862, 2334633, 0, 0
1209, 0.000000, 23382357, 2336282, 0, 0
1219, 0.000000, 23367622, 2333725, 0, 0
1229, 0.000000, 23343711, 2328692, 0, 0
1239, 0.000000, 23323231, 2331952, 0, 0
1249, 0.000000, 23318434, 2328817, 0, 0
1259, 0.000000, 23293440, 2330845, 0, 0
1269, 0.000000, 23267395, 2327192, 0, 0
1279, 0.000000, 23275743, 2328105, 0, 0
1289, 0.000000, 23247455, 2321119, 0, 0
1299, 0.000000, 23216376, 2318609, 0, 0
1309, 0.000000, 23188333, 2316996, 0, 0
1319, 0.000000, 23174171, 2319240, 0, 0
1329, 0.000000, 23161183, 2317087, 0, 0
1339, 0.000000, 23137079, 2310931, 0, 0
1349, 0.000000, 23114587, 2312020, 0, 0
1359, 0.000000, 23085370, 2310290, 0, 0
1369, 0.000000, 23072229, 2305826, 0, 0
1379, 0.000000, 23051856, 2305980, 0, 0
1389, 0.000000, 23033914, 2300485, 0, 0
1399, 0.000000, 23007638, 2296965, 0, 0
1409, 0.000000, 22979729, 2294354, 0, 0
1419, 0.000000, 22969076, 2294958, 0, 0
1429, 0.000000, 22948094, 2292082, 0, 0
1439, 0.000000, 22924795, 2290752, 0, 0
1449, 0.000000, 22926024, 2290545, 0, 0
1459, 0.000000, 22896378, 2288122, 0, 0
1469, 0.000000, 22866363, 2285272, 0, 0
1479, 0.000000, 22851220, 2282742, 0, 0
1489, 0.000000, 22835509, 2279491, 0, 0
1499, 0.000000, 22831621, 2280176, 0, 0
1509, 0.000000, 22787738, 2279007, 0, 0
1519, 0.000000, 22781069, 2274249, 0, 0
1529, 0.000000, 22748815, 2271396, 0, 0
1539, 0.000000, 22743910, 2271326, 0, 0
1549, 0.000000, 22710944, 2270720, 0, 0
1559, 0.000000, 22711504, 2269616, 0, 0
1569, 0.000000, 22680030, 2268237, 0, 0
1579, 0.000000, 22660575, 2263143, 0, 0
1589, 0.000000, 22638231, 2261920, 0, 0
1599, 0.000000, 22621228, 2261419, 0, 0
1609, 0.000000, 22608392, 2261309, 0, 0
1619, 0.000000, 22579875, 2258990, 0, 0
1629, 0.000000, 22577959, 2254284, 0, 0
1639, 0.000000, 22548818, 2251318, 0, 0
1649, 0.000000, 22531606, 2252275, 0, 0
1659, 0.000000, 22498626, 2245639, 0, 0
1669, 0.000000, 22476536, 2244732, 0, 0
1679, 0.000000, 22473528, 2245526, 0, 0
1689, 0.000000, 22445345, 2244329, 0, 0
1699, 0.000000, 22422810, 2242096, 0, 0
1709, 0.000000, 22416311, 2241377, 0, 0
1719, 0.000000, 22383206, 2236167, 0, 0
1729, 0.000000, 22373050, 2234778, 0, 0
1739, 0.000000, 22339777, 2229068, 0, 0
1749, 0.000000, 22341943, 2233789, 0, 0
1759, 0.000000, 22306718, 2226934, 0, 0
1769, 0.000000, 22284882, 2227222, 0, 0
1779, 0.000000, 22273242, 2224197, 0, 0
1789, 0.000000, 22258584, 2222424, 0, 0
1799, 0.000000, 22214278, 2220413, 0, 0
1809, 0.000000, 22207079, 2217781, 0, 0
1819, 0.000000, 22194657, 2216889, 0, 0
1829, 0.000000, 22179983, 2214744, 0, 0
1839, 0.000000, 22150728, 2212036, 0, 0
1849, 0.000000, 22128041, 2210041, 0, 0
1859, 0.000000, 22105234, 2209107, 0, 0
1869, 0.000000, 22095445, 2205770, 0, 0
1879, 0.000000, 22062069, 2203594, 0, 0
1889, 0.000000, 22049727, 2204678, 0, 0
1899, 0.000000, 22036664, 2201389, 0, 0
1909, 0.000000, 22021303, 2201624, 0, 0
1919, 0.000000, 22009376, 2196233, 0, 0
1929, 0.000000, 21983964, 2198738, 0, 0
1939, 0.000000, 21953576, 2193595, 0, 0
1949, 0.000000, 21927492, 2193106, 0, 0
1959, 0.000000, 21909489, 2189759, 0, 0
1969, 0.000000, 21902743, 2190281, 0, 0
1979, 0.000000, 21877981, 2185797, 0, 0
1989, 0.000000, 21864571, 2185085, 0, 0
1999, 0.000000, 21846961, 2184792, 0, 0
2009, 0.000000, 21966847, 2185653, 0, 0
2019, 0.000000, 21804497, 2181746, 0, 0
2029, 0.000000, 21780560, 2176556, 0, 0
2039, 0.000000, 21761572, 2173870, 0, 0
2049, 0.000000, 21733643, 2168297, 0, 0
2059, 0.000000, 21710481, 2171554, 0, 0
2069, 0.000000, 21728551, 2167849, 0, 0
2079, 0.000000, 21680876, 2164782, 0, 0
2089, 0.000000, 21662996, 2161093, 0, 0
2099, 0.000000, 21621648, 2158749, 0, 0
2109, 0.000000, 21611056, 2158010, 0, 0
2119, 0.000000, 21601657, 2157562, 0, 0
2129, 0.000000, 21576669, 2156206, 0, 0
2139, 0.000000, 21556726, 2153578, 0, 0
2149, 0.000000, 21537973, 2150356, 0, 0
2159, 0.000000, 21517665, 2149179, 0, 0
2169, 0.000000, 21488136, 2146370, 0, 0
