Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 173991170, 2622562, 0, 0
19, 0.000000, 26256455, 2623622, 0, 0
29, 0.000000, 26204220, 2615470, 0, 0
39, 0.000000, 26255843, 2621281, 0, 0
49, 0.000000, 26209220, 2620036, 0, 0
59, 0.000000, 26023478, 2581257, 0, 0
69, 0.000000, 25789848, 2578291, 0, 0
79, 0.000000, 25774743, 2576964, 0, 0
89, 0.000000, 25756885, 2575687, 0, 0
99, 0.000000, 25712817, 2572980, 0, 0
109, 0.000000, 25696440, 2568230, 0, 0
119, 0.000000, 25650906, 2563299, 0, 0
129, 0.000000, 25641156, 2561269, 0, 0
139, 0.000000, 25607031, 2561303, 0, 0
149, 0.000000, 25567139, 2560003, 0, 0
159, 0.000000, 25571348, 2547746, 0, 0
169, 0.000000, 25551804, 2554907, 0, 0
179, 0.000000, 25524652, 2552955, 0, 0
189, 0.000000, 25508716, 2546647, 0, 0
199, 0.000000, 25490011, 2553722, 0, 0
209, 0.000000, 25441405, 2538413, 0, 0
219, 0.000000, 25450350, 2538236, 0, 0
229, 0.000000, 25405793, 2534989, 0, 0
239, 0.000000, 25368236, 2535190, 0, 0
249, 0.000000, 25370300, 2534094, 0, 0
259, 0.000000, 25353129, 2530986, 0, 0
269, 0.000000, 25346467, 2530489, 0, 0
279, 0.000000, 25320355, 2531502, 0, 0
289, 0.000000, 25285376, 2520624, 0, 0
299, 0.000000, 25268285, 2523799, 0, 0
309, 0.000000, 25252822, 2529434, 0, 0
319, 0.000000, 25205794, 2523618, 0, 0
329, 0.000000, 25191745, 2514071, 0, 0
339, 0.000000, 25191360, 2510195, 0, 0
349, 0.000000, 25133974, 2511493, 0, 0
359, 0.000000, 25135344, 2513854, 0, 0
369, 0.000000, 25100673, 2504214, 0, 0
379, 0.000000, 25076103, 2514520, 0, 0
389, 0.000000, 25082600, 2502129, 0, 0
399, 0.000000, 25054945, 2505377, 0, 0
409, 0.000000, 25031819, 2501996, 0, 0
419, 0.000000, 25038237, 2503055, 0, 0
429, 0.000000, 25000005, 2492810, 0, 0
439, 0.000000, 24967048, 2496531, 0, 0
449, 0.000000, 24942028, 2491590, 0, 0
459, 0.000000, 24922653, 2491990, 0, 0
469, 0.000000, 24892043, 2487471, 0, 0
479, 0.000000, 24893763, 2484600, 0, 0
489, 0.000000, 24861544, 2482433, 0, 0
499, 0.000000, 24827044, 2478570, 0, 0
509, 0.000000, 24819920, 2484193, 0, 0
519, 0.000000, 24783913, 2475239, 0, 0
529, 0.000000, 24758085, 2472596, 0, 0
539, 0.000000, 24745268, 2469018, 0, 0
549, 0.000000, 24729651, 2471914, 0, 0
559, 0.000000, 24695580, 2470942, 0, 0
569, 0.000000, 24679294, 2464749, 0, 0
579, 0.000000, 24659398, 2462837, 0, 0
589, 0.000000, 24647866, 2459849, 0, 0
599, 0.000000, 24620387, 2458498, 0, 0
609, 0.000000, 24568588, 2457009, 0, 0
619, 0.000000, 24567405, 2457017, 0, 0
629, 0.000000, 24540723, 2453246, 0, 0
639, 0.000000, 24522561, 2453698, 0, 0
649, 0.000000, 24512046, 2452519, 0, 0
659, 0.000000, 24504482, 2442526, 0, 0
669, 0.000000, 24467804, 2444098, 0, 0
679, 0.000000, 24436324, 2443677, 0, 0
689, 0.000000, 24424842, 2439592, 0, 0
