Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 172684940, 2590548, 0, 0
19, 0.000000, 25955138, 2593928, 0, 0
29, 0.000000, 25941710, 2592623, 0, 0
39, 0.000000, 25896330, 2588263, 0, 0
49, 0.000000, 25894735, 2592349, 0, 0
59, 0.000000, 25796520, 2573537, 0, 0
69, 0.000000, 25802471, 2580755, 0, 0
79, 0.000000, 25748193, 2567343, 0, 0
89, 0.000000, 25712540, 2568371, 0, 0
99, 0.000000, 25702985, 2569037, 0, 0
109, 0.000000, 25694614, 2569800, 0, 0
119, 0.000000, 25687460, 2569057, 0, 0
129, 0.000000, 25658631, 2564954, 0, 0
139, 0.000000, 25597815, 2556845, 0, 0
149, 0.000000, 25588187, 2554993, 0, 0
159, 0.000000, 25579654, 2554811, 0, 0
169, 0.000000, 25558824, 2553855, 0, 0
179, 0.000000, 25538567, 2557866, 0, 0
189, 0.000000, 25492856, 2548607, 0, 0
199, 0.000000, 25496066, 2541841, 0, 0
209, 0.000000, 25469152, 2543513, 0, 0
219, 0.000000, 25445171, 2539846, 0, 0
229, 0.000000, 25405814, 2537331, 0, 0
239, 0.000000, 25389586, 2535172, 0, 0
249, 0.000000, 25359300, 2532173, 0, 0
259, 0.000000, 25335744, 2532130, 0, 0
269, 0.000000, 25348467, 2532220, 0, 0
279, 0.000000, 25308455, 2532664, 0, 0
289, 0.000000, 25261572, 2524384, 0, 0
299, 0.000000, 25288457, 2527708, 0, 0
309, 0.000000, 25235756, 2523165, 0, 0
319, 0.000000, 25227541, 2518720, 0, 0
329, 0.000000, 25219553, 2520117, 0, 0
339, 0.000000, 25180429, 2511795, 0, 0
349, 0.000000, 25140782, 2513421, 0, 0
359, 0.000000, 25114432, 2512166, 0, 0
369, 0.000000, 25113341, 2514385, 0, 0
379, 0.000000, 25088927, 2505155, 0, 0
389, 0.000000, 25105729, 2509557, 0, 0
399, 0.000000, 25059813, 2503561, 0, 0
409, 0.000000, 25028132, 2502877, 0, 0
419, 0.000000, 25005700, 2492358, 0, 0
429, 0.000000, 24978415, 2499149, 0, 0
439, 0.000000, 24968865, 2496359, 0, 0
449, 0.000000, 24954924, 2494059, 0, 0
459, 0.000000, 24916726, 2485787, 0, 0
469, 0.000000, 24904198, 2483038, 0, 0
479, 0.000000, 24892147, 2485865, 0, 0
489, 0.000000, 24871841, 2484145, 0, 0
499, 0.000000, 24805267, 2478584, 0, 0
509, 0.000000, 24817622, 2483298, 0, 0
519, 0.000000, 24812764, 2481873, 0, 0
529, 0.000000, 24789841, 2474454, 0, 0
539, 0.000000, 24765197, 2477954, 0, 0
549, 0.000000, 24745482, 2471282, 0, 0
559, 0.000000, 24706771, 2466361, 0, 0
569, 0.000000, 24708990, 2460526, 0, 0
579, 0.000000, 24652401, 2466607, 0, 0
589, 0.000000, 24650499, 2461363, 0, 0
599, 0.000000, 24613391, 2462955, 0, 0
609, 0.000000, 24608672, 2462353, 0, 0
619, 0.000000, 24565204, 2455502, 0, 0
629, 0.000000, 24563284, 2455591, 0, 0
639, 0.000000, 24520305, 2446674, 0, 0
649, 0.000000, 24511967, 2446823, 0, 0
659, 0.000000, 24504446, 2451814, 0, 0
669, 0.000000, 24473068, 2448091, 0, 0
679, 0.000000, 24459505, 2440507, 0, 0
689, 0.000000, 24431553, 2443692, 0, 0
699, 0.000000, 24414003, 2440621, 0, 0
709, 0.000000, 24386264, 2436692, 0, 0
719, 0.000000, 24369978, 2434824, 0, 0
729, 0.000000, 24349717, 2432798, 0, 0
739, 0.000000, 24327697, 2429229, 0, 0
749, 0.000000, 24309937, 2431761, 0, 0
759, 0.000000, 24273932, 2424594, 0, 0
769, 0.000000, 24257196, 2418851, 0, 0
779, 0.000000, 24255596, 2424115, 0, 0
789, 0.000000, 24239203, 2421652, 0, 0
799, 0.000000, 24215959, 2420482, 0, 0
809, 0.000000, 24177643, 2416284, 0, 0
819, 0.000000, 24175755, 2418185, 0, 0
829, 0.000000, 24129880, 2413386, 0, 0
839, 0.000000, 24135703, 2406455, 0, 0
849, 0.000000, 24088799, 2409971, 0, 0
859, 0.000000, 24092405, 2405939, 0, 0
869, 0.000000, 24043863, 2402190, 0, 0
879, 0.000000, 24053480, 2400592, 0, 0
889, 0.000000, 24001987, 2394982, 0, 0
899, 0.000000, 23996334, 2396896, 0, 0
909, 0.000000, 23966123, 2387798, 0, 0
919, 0.000000, 23956090, 2390373, 0, 0
929, 0.000000, 23925231, 2386934, 0, 0
939, 0.000000, 23923272, 2391110, 0, 0
949, 0.000000, 23913321, 2386219, 0, 0
959, 0.000000, 23871393, 2382142, 0, 0
969, 0.000000, 23845253, 2386126, 0, 0
979, 0.000000, 23844158, 2382457, 0, 0
989, 0.000000, 23812450, 2378676, 0, 0
999, 0.000000, 23789560, 2378216, 0, 0
1009, 0.000000, 23788418, 2377349, 0, 0
1019, 0.000000, 23768091, 2373818, 0, 0
1029, 0.000000, 23735744, 2372385, 0, 0
1039, 0.000000, 23723640, 2370225, 0, 0
1049, 0.000000, 23698111, 2367356, 0, 0
1059, 0.000000, 23687125, 2367024, 0, 0
1069, 0.000000, 23649410, 2361614, 0, 0
1079, 0.000000, 23642408, 2364603, 0, 0
1089, 0.000000, 23620018, 2359490, 0, 0
1099, 0.000000, 23588359, 2354388, 0, 0
1109, 0.000000, 23594802, 2360191, 0, 0
1119, 0.000000, 23563408, 2353716, 0, 0
1129, 0.000000, 23559591, 2357200, 0, 0
1139, 0.000000, 23520209, 2349016, 0, 0
1149, 0.000000, 23509497, 2348849, 0, 0
1159, 0.000000, 23481070, 2344548, 0, 0
1169, 0.000000, 23463026, 2344446, 0, 0
1179, 0.000000, 23437841, 2339259, 0, 0
1189, 0.000000, 23422224, 2339948, 0, 0
1199, 0.000000, 23399351, 2342897, 0, 0
1209, 0.000000, 23385917, 2332379, 0, 0
1219, 0.000000, 23382182, 2336112, 0, 0
1229, 0.000000, 23365510, 2332189, 0, 0
1239, 0.000000, 23339110, 2331297, 0, 0
1249, 0.000000, 23300990, 2326246, 0, 0
1259, 0.000000, 23288552, 2330666, 0, 0
1269, 0.000000, 23259793, 2324150, 0, 0
1279, 0.000000, 23271808, 2323806, 0, 0
1289, 0.000000, 23216219, 2320765, 0, 0
1299, 0.000000, 23202618, 2316868, 0, 0
1309, 0.000000, 23191040, 2317095, 0, 0
1319, 0.000000, 23173158, 2316189, 0, 0
1329, 0.000000, 23149849, 2312897, 0, 0
1339, 0.000000, 23119229, 2309052, 0, 0
1349, 0.000000, 23105515, 2309016, 0, 0
1359, 0.000000, 23083855, 2303985, 0, 0
1369, 0.000000, 23065030, 2304302, 0, 0
1379, 0.000000, 23050549, 2301886, 0, 0
1389, 0.000000, 23041905, 2303546, 0, 0
1399, 0.000000, 23015666, 2298132, 0, 0
1409, 0.000000, 22988520, 2295934, 0, 0
1419, 0.000000, 22952732, 2293720, 0, 0
1429, 0.000000, 22953558, 2295403, 0, 0
1439, 0.000000, 22938973, 2294939, 0, 0
1449, 0.000000, 22908934, 2287671, 0, 0
1459, 0.000000, 22901123, 2288454, 0, 0
1469, 0.000000, 22866439, 2284287, 0, 0
1479, 0.000000, 22848613, 2284870, 0, 0
1489, 0.000000, 22825039, 2281039, 0, 0
1499, 0.000000, 22813330, 2278486, 0, 0
1509, 0.000000, 22789570, 2276619, 0, 0
1519, 0.000000, 22768633, 2276547, 0, 0
1529, 0.000000, 22747661, 2273440, 0, 0
1539, 0.000000, 22722889, 2271373, 0, 0
1549, 0.000000, 22714723, 2266327, 0, 0
