Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 176367285, 2593190, 0, 0
19, 0.000000, 25879776, 2592314, 0, 0
29, 0.000000, 25879091, 2591733, 0, 0
39, 0.000000, 25872027, 2587848, 0, 0
49, 0.000000, 25841662, 2574456, 0, 0
59, 0.000000, 25785470, 2573661, 0, 0
69, 0.000000, 25799768, 2579652, 0, 0
79, 0.000000, 25771743, 2572997, 0, 0
89, 0.000000, 25737504, 2574716, 0, 0
99, 0.000000, 25716381, 2566859, 0, 0
109, 0.000000, 25682488, 2577960, 0, 0
119, 0.000000, 25652218, 2563955, 0, 0
129, 0.000000, 25629399, 2567273, 0, 0
139, 0.000000, 25599472, 2554117, 0, 0
149, 0.000000, 25583948, 2556175, 0, 0
159, 0.000000, 25594149, 2560376, 0, 0
169, 0.000000, 25556121, 2559812, 0, 0
179, 0.000000, 25542800, 2552553, 0, 0
189, 0.000000, 25493955, 2550184, 0, 0
199, 0.000000, 25472079, 2533569, 0, 0
209, 0.000000, 25458664, 2536333, 0, 0
219, 0.000000, 25441599, 2546811, 0, 0
229, 0.000000, 25395260, 2533186, 0, 0
239, 0.000000, 25384883, 2540723, 0, 0
249, 0.000000, 25374654, 2533748, 0, 0
259, 0.000000, 25338585, 2532829, 0, 0
269, 0.000000, 25322376, 2529216, 0, 0
279, 0.000000, 25299371, 2530302, 0, 0
289, 0.000000, 25321022, 2519389, 0, 0
299, 0.000000, 25270629, 2523989, 0, 0
309, 0.000000, 25220577, 2517347, 0, 0
319, 0.000000, 25239070, 2521489, 0, 0
329, 0.000000, 25199282, 2517236, 0, 0
339, 0.000000, 25188537, 2514935, 0, 0
349, 0.000000, 25135185, 2504605, 0, 0
359, 0.000000, 25106094, 2507339, 0, 0
369, 0.000000, 25103063, 2505949, 0, 0
379, 0.000000, 25096366, 2508546, 0, 0
389, 0.000000, 25090167, 2504416, 0, 0
399, 0.000000, 25056616, 2497921, 0, 0
409, 0.000000, 25043922, 2503634, 0, 0
419, 0.000000, 25035787, 2509604, 0, 0
429, 0.000000, 24978175, 2494604, 0, 0
439, 0.000000, 24974552, 2496308, 0, 0
449, 0.000000, 24950729, 2496958, 0, 0
459, 0.000000, 24934197, 2491773, 0, 0
469, 0.000000, 24903936, 2487905, 0, 0
479, 0.000000, 24887696, 2491944, 0, 0
489, 0.000000, 24856141, 2490745, 0, 0
499, 0.000000, 24814270, 2487890, 0, 0
509, 0.000000, 24827096, 2483890, 0, 0
519, 0.000000, 24816223, 2480984, 0, 0
529, 0.000000, 24801355, 2478668, 0, 0
539, 0.000000, 24772387, 2476540, 0, 0
549, 0.000000, 24729313, 2472403, 0, 0
559, 0.000000, 24714916, 2468047, 0, 0
569, 0.000000, 24694328, 2469576, 0, 0
579, 0.000000, 24662668, 2459253, 0, 0
589, 0.000000, 24645148, 2462088, 0, 0
599, 0.000000, 24622345, 2460723, 0, 0
609, 0.000000, 24604735, 2454533, 0, 0
619, 0.000000, 24586755, 2456163, 0, 0
629, 0.000000, 24562778, 2456913, 0, 0
639, 0.000000, 24547517, 2454700, 0, 0
649, 0.000000, 24519909, 2448846, 0, 0
659, 0.000000, 24497777, 2447845, 0, 0
669, 0.000000, 24467536, 2439018, 0, 0
679, 0.000000, 24456200, 2447773, 0, 0
689, 0.000000, 24434083, 2443578, 0, 0
699, 0.000000, 24433507, 2441656, 0, 0
709, 0.000000, 24402967, 2435867, 0, 0
719, 0.000000, 24376640, 2440115, 0, 0
729, 0.000000, 24354422, 2435871, 0, 0
739, 0.000000, 24332654, 2429685, 0, 0
749, 0.000000, 24293742, 2425300, 0, 0
759, 0.000000, 24282311, 2428882, 0, 0
769, 0.000000, 24283223, 2420609, 0, 0
779, 0.000000, 24256395, 2418325, 0, 0
789, 0.000000, 24219590, 2419947, 0, 0
799, 0.000000, 24204294, 2419970, 0, 0
809, 0.000000, 24197401, 2414016, 0, 0
819, 0.000000, 24178771, 2418224, 0, 0
829, 0.000000, 24152915, 2410689, 0, 0
839, 0.000000, 24105828, 2407396, 0, 0
849, 0.000000, 24100154, 2408122, 0, 0
859, 0.000000, 24078754, 2405447, 0, 0
869, 0.000000, 24056637, 2405411, 0, 0
879, 0.000000, 24050097, 2403191, 0, 0
889, 0.000000, 24011206, 2402874, 0, 0
899, 0.000000, 24015582, 2400790, 0, 0
909, 0.000000, 23993535, 2393698, 0, 0
919, 0.000000, 23957381, 2392610, 0, 0
929, 0.000000, 23946360, 2390709, 0, 0
939, 0.000000, 23939330, 2394045, 0, 0
949, 0.000000, 23918688, 2392449, 0, 0
959, 0.000000, 23864204, 2384002, 0, 0
969, 0.000000, 23862209, 2388055, 0, 0
979, 0.000000, 23835407, 2381915, 0, 0
989, 0.000000, 23808492, 2381609, 0, 0
999, 0.000000, 23802597, 2379952, 0, 0
1009, 0.000000, 23771722, 2375731, 0, 0
1019, 0.000000, 23755087, 2371873, 0, 0
1029, 0.000000, 23732463, 2371753, 0, 0
1039, 0.000000, 23714176, 2370356, 0, 0
1049, 0.000000, 23697629, 2368831, 0, 0
1059, 0.000000, 23678819, 2362798, 0, 0
1069, 0.000000, 23642595, 2364467, 0, 0
1079, 0.000000, 23649462, 2366139, 0, 0
1089, 0.000000, 23615174, 2356769, 0, 0
1099, 0.000000, 23607425, 2361289, 0, 0
1109, 0.000000, 23588005, 2354246, 0, 0
1119, 0.000000, 23565198, 2353155, 0, 0
1129, 0.000000, 23535039, 2356527, 0, 0
1139, 0.000000, 23514205, 2348856, 0, 0
1149, 0.000000, 23501592, 2348521, 0, 0
1159, 0.000000, 23497013, 2347452, 0, 0
1169, 0.000000, 23464699, 2346172, 0, 0
1179, 0.000000, 23451876, 2341831, 0, 0
1189, 0.000000, 23427532, 2339562, 0, 0
1199, 0.000000, 23399704, 2337949, 0, 0
1209, 0.000000, 23380006, 2338792, 0, 0
