Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 175974016, 2584586, 0, 0
19, 0.000000, 25881743, 2579873, 0, 0
29, 0.000000, 25904195, 2591697, 0, 0
39, 0.000000, 25873326, 2586762, 0, 0
49, 0.000000, 25864199, 2582281, 0, 0
59, 0.000000, 25809145, 2572742, 0, 0
69, 0.000000, 25786152, 2570380, 0, 0
79, 0.000000, 25753132, 2569130, 0, 0
89, 0.000000, 25780563, 2580302, 0, 0
99, 0.000000, 25705251, 2569510, 0, 0
109, 0.000000, 25684125, 2569435, 0, 0
119, 0.000000, 25659639, 2570360, 0, 0
129, 0.000000, 25617591, 2556673, 0, 0
139, 0.000000, 25619751, 2559334, 0, 0
149, 0.000000, 25573064, 2559817, 0, 0
159, 0.000000, 25549115, 2558067, 0, 0
169, 0.000000, 25548317, 2552858, 0, 0
179, 0.000000, 25510896, 2549369, 0, 0
189, 0.000000, 25493365, 2546190, 0, 0
199, 0.000000, 25484560, 2546456, 0, 0
209, 0.000000, 25460021, 2542820, 0, 0
219, 0.000000, 25428513, 2534361, 0, 0
229, 0.000000, 25431900, 2543986, 0, 0
239, 0.000000, 25394484, 2537699, 0, 0
249, 0.000000, 25355838, 2537445, 0, 0
259, 0.000000, 25348810, 2533450, 0, 0
269, 0.000000, 25338173, 2532285, 0, 0
279, 0.000000, 25321491, 2526801, 0, 0
289, 0.000000, 25318557, 2528017, 0, 0
299, 0.000000, 25260810, 2521261, 0, 0
309, 0.000000, 25256870, 2520950, 0, 0
319, 0.000000, 25233303, 2519327, 0, 0
329, 0.000000, 25173542, 2512644, 0, 0
339, 0.000000, 25173462, 2512664, 0, 0
349, 0.000000, 25179810, 2517899, 0, 0
359, 0.000000, 25137956, 2511823, 0, 0
369, 0.000000, 25127463, 2506608, 0, 0
379, 0.000000, 25089985, 2506508, 0, 0
389, 0.000000, 25084030, 2506793, 0, 0
399, 0.000000, 25043764, 2495396, 0, 0
409, 0.000000, 25060291, 2506490, 0, 0
419, 0.000000, 25006897, 2501236, 0, 0
429, 0.000000, 24981531, 2491867, 0, 0
439, 0.000000, 24971274, 2493777, 0, 0
449, 0.000000, 24938482, 2489284, 0, 0
459, 0.000000, 24911011, 2487401, 0, 0
469, 0.000000, 24886387, 2476106, 0, 0
479, 0.000000, 24868143, 2487683, 0, 0
489, 0.000000, 24861017, 2480126, 0, 0
499, 0.000000, 24829687, 2487460, 0, 0
509, 0.000000, 24804139, 2475552, 0, 0
519, 0.000000, 24784245, 2476328, 0, 0
529, 0.000000, 24795177, 2479824, 0, 0
539, 0.000000, 24743444, 2472439, 0, 0
549, 0.000000, 24754952, 2474395, 0, 0
559, 0.000000, 24707094, 2472137, 0, 0
569, 0.000000, 24697608, 2470369, 0, 0
579, 0.000000, 24672638, 2465528, 0, 0
589, 0.000000, 24651058, 2461274, 0, 0
599, 0.000000, 24642873, 2462648, 0, 0
609, 0.000000, 24607798, 2463667, 0, 0
619, 0.000000, 24572989, 2452449, 0, 0
629, 0.000000, 24571565, 2455802, 0, 0
639, 0.000000, 24545607, 2451222, 0, 0
649, 0.000000, 24522283, 2448741, 0, 0
659, 0.000000, 24490490, 2444513, 0, 0
669, 0.000000, 24476138, 2443997, 0, 0
679, 0.000000, 24452963, 2444297, 0, 0
689, 0.000000, 24434814, 2446145, 0, 0
699, 0.000000, 24419855, 2442799, 0, 0
709, 0.000000, 24373733, 2439148, 0, 0
719, 0.000000, 24355306, 2431475, 0, 0
729, 0.000000, 24351283, 2431115, 0, 0
739, 0.000000, 24337910, 2432992, 0, 0
749, 0.000000, 24308433, 2431044, 0, 0
759, 0.000000, 24273746, 2426133, 0, 0
769, 0.000000, 24261382, 2424488, 0, 0
779, 0.000000, 24236658, 2425784, 0, 0
789, 0.000000, 24216048, 2417877, 0, 0
799, 0.000000, 24189807, 2415362, 0, 0
809, 0.000000, 24205474, 2417954, 0, 0
819, 0.000000, 24159921, 2417556, 0, 0
829, 0.000000, 24130044, 2409136, 0, 0
839, 0.000000, 24118445, 2407443, 0, 0
849, 0.000000, 24095271, 2408085, 0, 0
859, 0.000000, 24081194, 2405408, 0, 0
869, 0.000000, 24075218, 2407516, 0, 0
879, 0.000000, 24029276, 2400136, 0, 0
889, 0.000000, 24017592, 2398048, 0, 0
899, 0.000000, 23996067, 2398398, 0, 0
