Step, Coverage [%], Step time [ns]
1609, -0.000000, 50
1619, -0.000000, 50
1629, -0.000000, 50
1639, -0.000000, 51
1649, -0.000000, 51
1659, -0.000000, 51
1669, -0.000000, 51
1679, -0.000000, 51
1689, -0.000000, 51
1699, -0.000000, 51
1709, -0.000000, 51
1719, -0.000000, 51
1729, -0.000000, 52
1739, -0.000000, 52
1749, -0.000000, 52
1759, -0.000000, 52
1769, -0.000000, 52
1779, -0.000000, 52
1789, -0.000000, 53
1799, -0.000000, 53
1809, -0.000000, 53
1819, -0.000000, 54
1829, -0.000000, 54
1839, -0.000000, 55
1849, -0.000000, 54
1859, -0.000000, 54
1869, -0.000000, 55
1879, -0.000000, 55
1889, -0.000000, 55
1899, -0.000000, 55
1909, -0.000000, 55
1919, -0.000000, 55
1929, -0.000000, 55
1939, -0.000000, 55
1949, -0.000000, 55
1959, -0.000000, 55
1969, -0.000000, 55
1979, -0.000000, 55
1989, -0.000000, 56
1999, -0.000000, 56
2009, -0.000000, 55
2019, -0.000000, 55
2029, -0.000000, 55
2039, -0.000000, 55
2049, -0.000000, 55
2059, -0.000000, 55
2069, -0.000000, 55
2079, -0.000000, 55
2089, -0.000000, 55
2099, -0.000000, 56
2109, -0.000000, 56
2119, -0.000000, 56
2129, -0.000000, 57
2139, -0.000000, 58
2149, -0.000000, 57
2159, -0.000000, 58
2169, -0.000000, 58
2179, -0.000000, 58
2189, -0.000000, 58
2199, -0.000000, 59
2209, -0.000000, 59
2219, -0.000000, 60
2229, -0.000000, 60
2239, -0.000000, 60
2249, -0.000000, 60
2259, -0.000000, 60
2269, -0.000000, 60
2279, -0.000000, 60
2289, -0.000000, 61
2299, -0.000000, 61
2309, -0.000000, 61
2319, -0.000000, 61
2329, -0.000000, 61
2339, -0.000000, 61
2349, -0.000000, 61
2359, -0.000000, 61
2369, -0.000000, 61
2379, -0.000000, 61
2389, -0.000000, 61
2399, -0.000000, 61
2409, -0.000000, 61
2419, -0.000000, 61
2429, -0.000000, 61
2439, -0.000000, 62
2449, -0.000000, 62
2459, -0.000000, 62
2469, -0.000000, 62
2479, -0.000000, 62
2489, -0.000000, 62
2499, -0.000000, 62
2509, -0.000000, 62
2519, -0.000000, 62
2529, -0.000000, 62
2539, -0.000000, 63
2549, -0.000000, 63
2559, -0.000000, 64
2569, -0.000000, 64
2579, -0.000000, 64
2589, -0.000000, 64
2599, -0.000000, 64
2609, -0.000000, 64
2619, -0.000000, 64
2629, -0.000000, 64
2639, -0.000000, 64
2649, -0.000000, 62
2659, -0.000000, 62
2669, -0.000000, 62
2679, -0.000000, 62
2689, -0.000000, 62
2699, -0.000000, 62
2709, -0.000000, 63
2719, -0.000000, 63
2729, -0.000000, 63
2739, -0.000000, 63
2749, -0.000000, 64
2759, -0.000000, 64
2769, -0.000000, 65
2779, -0.000000, 65
2789, -0.000000, 65
2799, -0.000000, 65
2809, -0.000000, 64
2819, -0.000000, 64
2829, -0.000000, 64
2839, -0.000000, 63
2849, -0.000000, 63
2859, -0.000000, 64
2869, -0.000000, 64
2879, -0.000000, 64
2889, -0.000000, 64
2899, -0.000000, 64
2909, -0.000000, 64
2919, -0.000000, 64
2929, -0.000000, 64
2939, -0.000000, 64
2949, -0.000000, 64
2959, -0.000000, 64
2969, -0.000000, 64
2979, -0.000000, 64
2989, -0.000000, 64
2999, -0.000000, 64
3009, -0.000000, 64
3019, -0.000000, 64
3029, -0.000000, 64
3039, -0.000000, 64
3049, -0.000000, 64
3059, -0.000000, 64
3069, -0.000000, 64
3079, -0.000000, 64
3089, -0.000000, 64
3099, -0.000000, 64
3109, -0.000000, 64
3119, -0.000000, 63
3129, -0.000000, 63
3139, -0.000000, 63
3149, -0.000000, 64
3159, -0.000000, 64
3169, -0.000000, 65
3179, -0.000000, 65
3189, -0.000000, 66
3199, -0.000000, 66
3209, -0.000000, 66
3219, -0.000000, 65
3229, -0.000000, 65
3239, -0.000000, 65
3249, -0.000000, 65
3259, -0.000000, 65
3269, -0.000000, 65
3279, -0.000000, 65
3289, -0.000000, 65
3299, -0.000000, 65
3309, -0.000000, 65
3319, -0.000000, 66
3329, -0.000000, 66
3339, -0.000000, 66
3349, -0.000000, 67
3359, -0.000000, 67
3369, -0.000000, 67
3379, -0.000000, 67
3389, -0.000000, 67
3399, -0.000000, 67
3409, -0.000000, 67
3419, -0.000000, 67
3429, -0.000000, 67
3439, -0.000000, 67
3449, -0.000000, 65
3459, -0.000000, 65
3469, -0.000000, 65
3479, -0.000000, 65
3489, -0.000000, 66
3499, -0.000000, 66
3509, -0.000000, 66
3519, -0.000000, 67
3529, -0.000000, 67
3539, -0.000000, 67
3549, -0.000000, 67
3559, -0.000000, 67
3569, -0.000000, 67
3579, -0.000000, 67
3589, -0.000000, 67
3599, -0.000000, 67
3609, -0.000000, 67
3619, -0.000000, 67
3629, -0.000000, 67
3639, -0.000000, 67
3649, -0.000000, 67
3659, -0.000000, 67
3669, -0.000000, 67
3679, -0.000000, 67
3689, -0.000000, 67
3699, -0.000000, 67
3709, -0.000000, 67
3719, -0.000000, 67
3729, -0.000000, 67
3739, -0.000000, 67
3749, -0.000000, 67
3759, -0.000000, 67
3769, -0.000000, 67
3779, -0.000000, 67
3789, -0.000000, 67
3799, -0.000000, 67
3809, -0.000000, 67
3819, -0.000000, 66
3829, -0.000000, 65
3839, -0.000000, 65
3849, -0.000000, 64
3859, -0.000000, 64
3869, -0.000000, 65
3879, -0.000000, 65
3889, -0.000000, 66
3899, -0.000000, 66
3909, -0.000000, 65
3919, -0.000000, 65
3929, -0.000000, 66
3939, -0.000000, 67
3949, -0.000000, 67
3959, -0.000000, 67
3969, -0.000000, 67
3979, -0.000000, 67
3989, -0.000000, 67
3999, -0.000000, 68
4009, -0.000000, 69
4019, -0.000000, 69
4029, -0.000000, 69
4039, -0.000000, 69
4049, -0.000000, 68
4059, -0.000000, 68
4069, -0.000000, 68
4079, -0.000000, 68
4089, -0.000000, 68
4099, -0.000000, 66
4109, -0.000000, 66
4119, -0.000000, 65
4129, -0.000000, 65
4139, -0.000000, 66
4149, -0.000000, 66
4159, -0.000000, 65
4169, -0.000000, 65
4179, -0.000000, 65
4189, -0.000000, 66
4199, -0.000000, 66
4209, -0.000000, 66
4219, -0.000000, 66
4229, -0.000000, 66
4239, -0.000000, 66
4249, -0.000000, 66
4259, -0.000000, 66
4269, -0.000000, 66
4279, -0.000000, 66
4289, -0.000000, 66
4299, -0.000000, 66
4309, -0.000000, 66
4319, -0.000000, 66
4329, -0.000000, 66
4339, -0.000000, 66
4349, -0.000000, 66
4359, -0.000000, 66
4369, -0.000000, 66
4379, -0.000000, 66
4389, -0.000000, 66
4399, -0.000000, 66
4409, -0.000000, 66
4419, -0.000000, 66
4429, -0.000000, 66
4439, -0.000000, 66
4449, -0.000000, 66
4459, -0.000000, 66
4469, -0.000000, 67
4479, -0.000000, 68
4489, -0.000000, 68
4499, -0.000000, 68
