Step, Coverage [%], Step time [ns]
9, -0.000000, 214
19, -0.000000, 55
29, -0.000000, 55
39, -0.000000, 50
49, -0.000000, 50
59, -0.000000, 50
69, -0.000000, 48
79, -0.000000, 47
89, -0.000000, 47
99, -0.000000, 47
109, -0.000000, 47
119, -0.000000, 46
129, -0.000000, 46
139, -0.000000, 46
149, -0.000000, 46
159, -0.000000, 46
169, -0.000000, 46
179, -0.000000, 46
189, -0.000000, 46
199, -0.000000, 46
209, -0.000000, 46
219, -0.000000, 46
229, -0.000000, 46
239, -0.000000, 46
249, -0.000000, 46
259, -0.000000, 46
269, -0.000000, 46
279, -0.000000, 46
289, -0.000000, 46
299, -0.000000, 46
309, -0.000000, 46
319, -0.000000, 46
329, -0.000000, 46
339, -0.000000, 46
349, -0.000000, 46
359, -0.000000, 59
369, -0.000000, 46
379, -0.000000, 46
389, -0.000000, 46
399, -0.000000, 46
409, -0.000000, 46
419, -0.000000, 46
429, -0.000000, 46
439, -0.000000, 46
449, -0.000000, 46
459, -0.000000, 46
469, -0.000000, 45
479, -0.000000, 45
489, -0.000000, 45
499, -0.000000, 45
509, -0.000000, 45
519, -0.000000, 45
529, -0.000000, 45
539, -0.000000, 45
549, -0.000000, 45
559, -0.000000, 45
569, -0.000000, 45
579, -0.000000, 45
589, -0.000000, 45
599, -0.000000, 45
609, -0.000000, 45
619, -0.000000, 45
629, -0.000000, 45
639, -0.000000, 45
649, -0.000000, 45
659, -0.000000, 45
669, -0.000000, 45
679, -0.000000, 45
689, -0.000000, 45
699, -0.000000, 45
709, -0.000000, 45
719, -0.000000, 45
729, -0.000000, 45
739, -0.000000, 45
749, -0.000000, 45
759, -0.000000, 45
769, -0.000000, 45
779, -0.000000, 45
789, -0.000000, 45
799, -0.000000, 45
809, -0.000000, 45
819, -0.000000, 45
829, -0.000000, 45
839, -0.000000, 44
849, -0.000000, 44
859, -0.000000, 44
869, -0.000000, 44
879, -0.000000, 44
889, -0.000000, 44
899, -0.000000, 44
909, -0.000000, 44
919, -0.000000, 44
929, -0.000000, 44
939, -0.000000, 44
949, -0.000000, 44
959, -0.000000, 44
969, -0.000000, 44
979, -0.000000, 44
989, -0.000000, 44
999, -0.000000, 44
1009, -0.000000, 44
1019, -0.000000, 44
1029, -0.000000, 44
1039, -0.000000, 44
1049, -0.000000, 44
1059, -0.000000, 44
1069, -0.000000, 44
1079, -0.000000, 44
1089, -0.000000, 44
1099, -0.000000, 44
1109, -0.000000, 44
1119, -0.000000, 44
1129, -0.000000, 44
1139, -0.000000, 44
1149, -0.000000, 44
1159, -0.000000, 44
1169, -0.000000, 44
1179, -0.000000, 43
1189, -0.000000, 43
1199, -0.000000, 43
1209, -0.000000, 43
1219, -0.000000, 43
1229, -0.000000, 43
1239, -0.000000, 43
1249, -0.000000, 43
1259, -0.000000, 43
1269, -0.000000, 43
1279, -0.000000, 43
1289, -0.000000, 43
1299, -0.000000, 43
1309, -0.000000, 43
1319, -0.000000, 43
1329, -0.000000, 43
1339, -0.000000, 43
1349, -0.000000, 43
1359, -0.000000, 43
1369, -0.000000, 43
1379, -0.000000, 43
1389, -0.000000, 43
1399, -0.000000, 43
1409, -0.000000, 43
1419, -0.000000, 43
1429, -0.000000, 43
1439, -0.000000, 43
1449, -0.000000, 43
1459, -0.000000, 43
1469, -0.000000, 43
1479, -0.000000, 43
1489, -0.000000, 43
1499, -0.000000, 43
1509, -0.000000, 42
1519, -0.000000, 42
1529, -0.000000, 42
1539, -0.000000, 42
1549, -0.000000, 42
1559, -0.000000, 42
1569, -0.000000, 42
1579, -0.000000, 42
1589, -0.000000, 42
1599, -0.000000, 42
1609, -0.000000, 42
1619, -0.000000, 42
1629, -0.000000, 42
1639, -0.000000, 42
1649, -0.000000, 42
1659, -0.000000, 42
1669, -0.000000, 42
1679, -0.000000, 42
1689, -0.000000, 42
1699, -0.000000, 42
1709, -0.000000, 42
1719, -0.000000, 42
1729, -0.000000, 42
1739, -0.000000, 42
1749, -0.000000, 42
1759, -0.000000, 42
1769, -0.000000, 42
1779, -0.000000, 42
1789, -0.000000, 42
1799, -0.000000, 42
1809, -0.000000, 42
1819, -0.000000, 42
1829, -0.000000, 41
1839, -0.000000, 41
1849, -0.000000, 41
1859, -0.000000, 41
1869, -0.000000, 41
1879, -0.000000, 41
1889, -0.000000, 41
1899, -0.000000, 41
1909, -0.000000, 41
1919, -0.000000, 41
1929, -0.000000, 41
1939, -0.000000, 41
1949, -0.000000, 41
1959, -0.000000, 41
1969, -0.000000, 41
1979, -0.000000, 41
1989, -0.000000, 41
1999, -0.000000, 41
2009, -0.000000, 41
2019, -0.000000, 41
2029, -0.000000, 41
2039, -0.000000, 41
2049, -0.000000, 41
2059, -0.000000, 41
2069, -0.000000, 41
2079, -0.000000, 41
2089, -0.000000, 41
2099, -0.000000, 41
2109, -0.000000, 41
2119, -0.000000, 41
2129, -0.000000, 41
2139, -0.000000, 41
2149, -0.000000, 41
2159, -0.000000, 40
2169, -0.000000, 40
2179, -0.000000, 40
2189, -0.000000, 40
2199, -0.000000, 40
2209, -0.000000, 40
2219, -0.000000, 40
2229, -0.000000, 40
2239, -0.000000, 40
2249, -0.000000, 40
2259, -0.000000, 40
2269, -0.000000, 40
2279, -0.000000, 40
2289, -0.000000, 40
2299, -0.000000, 40
2309, -0.000000, 40
2319, -0.000000, 40
2329, -0.000000, 40
2339, -0.000000, 40
2349, -0.000000, 40
2359, -0.000000, 40
2369, -0.000000, 40
2379, -0.000000, 40
2389, -0.000000, 40
2399, -0.000000, 40
2409, -0.000000, 40
2419, -0.000000, 40
2429, -0.000000, 40
2439, -0.000000, 40
2449, -0.000000, 40
2459, -0.000000, 40
2469, -0.000000, 40
2479, -0.000000, 40
2489, -0.000000, 39
2499, -0.000000, 39
2509, -0.000000, 39
2519, -0.000000, 39
2529, -0.000000, 39
2539, -0.000000, 39
2549, -0.000000, 39
2559, -0.000000, 39
2569, -0.000000, 39
2579, -0.000000, 39
2589, -0.000000, 39
2599, -0.000000, 39
2609, -0.000000, 39
2619, -0.000000, 39
2629, -0.000000, 39
2639, -0.000000, 39
2649, -0.000000, 39
2659, -0.000000, 39
2669, -0.000000, 39
2679, -0.000000, 39
2689, -0.000000, 39
2699, -0.000000, 39
2709, -0.000000, 39
2719, -0.000000, 39
2729, -0.000000, 39
2739, -0.000000, 39
2749, -0.000000, 39
2759, -0.000000, 39
2769, -0.000000, 39
2779, -0.000000, 39
2789, -0.000000, 39
2799, -0.000000, 39
2809, -0.000000, 39
2819, -0.000000, 39
2829, -0.000000, 39
2839, -0.000000, 39
2849, -0.000000, 39
2859, -0.000000, 39
2869, -0.000000, 39
2879, -0.000000, 39
2889, -0.000000, 39
2899, -0.000000, 39
2909, -0.000000, 39
2919, -0.000000, 38
2929, -0.000000, 38
2939, -0.000000, 38
2949, -0.000000, 38
2959, -0.000000, 38
2969, -0.000000, 38
2979, -0.000000, 38
2989, -0.000000, 38
2999, -0.000000, 38
3009, -0.000000, 38
3019, -0.000000, 38
3029, -0.000000, 38
3039, -0.000000, 38
3049, -0.000000, 38
3059, -0.000000, 38
3069, -0.000000, 38
3079, -0.000000, 38
3089, -0.000000, 38
3099, -0.000000, 38
