Step, Coverage [%], Step time [ns]
2089, -0.000000, 25
2099, -0.000000, 25
2109, -0.000000, 25
2119, -0.000000, 25
2129, -0.000000, 25
2139, -0.000000, 25
2149, -0.000000, 25
2159, -0.000000, 25
2169, -0.000000, 25
2179, -0.000000, 25
2189, -0.000000, 25
2199, -0.000000, 25
2209, -0.000000, 25
2219, -0.000000, 25
2229, -0.000000, 25
2239, -0.000000, 25
2249, -0.000000, 25
2259, -0.000000, 25
2269, -0.000000, 25
2279, -0.000000, 25
2289, -0.000000, 25
2299, -0.000000, 25
2309, -0.000000, 25
2319, -0.000000, 25
2329, -0.000000, 25
2339, -0.000000, 25
2349, -0.000000, 25
2359, -0.000000, 25
2369, -0.000000, 25
2379, -0.000000, 25
2389, -0.000000, 25
2399, -0.000000, 25
2409, -0.000000, 25
2419, -0.000000, 24
2429, -0.000000, 24
2439, -0.000000, 24
2449, -0.000000, 24
2459, -0.000000, 24
2469, -0.000000, 24
2479, -0.000000, 24
2489, -0.000000, 24
2499, -0.000000, 24
2509, -0.000000, 24
2519, -0.000000, 24
2529, -0.000000, 24
2539, -0.000000, 24
2549, -0.000000, 24
2559, -0.000000, 24
2569, -0.000000, 24
2579, -0.000000, 24
2589, -0.000000, 24
2599, -0.000000, 24
2609, -0.000000, 24
2619, -0.000000, 24
2629, -0.000000, 24
2639, -0.000000, 24
2649, -0.000000, 24
2659, -0.000000, 24
2669, -0.000000, 24
2679, -0.000000, 24
2689, -0.000000, 24
2699, -0.000000, 24
2709, -0.000000, 24
2719, -0.000000, 24
2729, -0.000000, 24
2739, -0.000000, 24
2749, -0.000000, 24
2759, -0.000000, 24
2769, -0.000000, 24
2779, -0.000000, 24
2789, -0.000000, 24
2799, -0.000000, 24
2809, -0.000000, 24
2819, -0.000000, 24
2829, -0.000000, 24
2839, -0.000000, 24
2849, -0.000000, 24
2859, -0.000000, 24
2869, -0.000000, 24
2879, -0.000000, 24
2889, -0.000000, 23
2899, -0.000000, 23
2909, -0.000000, 23
2919, -0.000000, 23
2929, -0.000000, 23
2939, -0.000000, 23
2949, -0.000000, 23
2959, -0.000000, 23
2969, -0.000000, 23
2979, -0.000000, 23
2989, -0.000000, 23
2999, -0.000000, 23
3009, -0.000000, 23
3019, -0.000000, 23
3029, -0.000000, 23
3039, -0.000000, 23
3049, -0.000000, 23
3059, -0.000000, 23
3069, -0.000000, 23
3079, -0.000000, 23
3089, -0.000000, 23
3099, -0.000000, 23
3109, -0.000000, 23
3119, -0.000000, 23
3129, -0.000000, 23
3139, -0.000000, 23
3149, -0.000000, 23
3159, -0.000000, 23
3169, -0.000000, 23
3179, -0.000000, 23
3189, -0.000000, 23
3199, -0.000000, 23
3209, -0.000000, 23
3219, -0.000000, 23
3229, -0.000000, 23
3239, -0.000000, 23
3249, -0.000000, 23
3259, -0.000000, 23
3269, -0.000000, 23
3279, -0.000000, 23
3289, -0.000000, 23
3299, -0.000000, 23
3309, -0.000000, 23
3319, -0.000000, 23
3329, -0.000000, 23
3339, -0.000000, 23
3349, -0.000000, 23
3359, -0.000000, 23
3369, -0.000000, 23
3379, -0.000000, 23
3389, -0.000000, 23
3399, -0.000000, 23
3409, -0.000000, 23
3419, -0.000000, 23
3429, -0.000000, 23
3439, -0.000000, 23
3449, -0.000000, 23
3459, -0.000000, 23
3469, -0.000000, 23
3479, -0.000000, 23
3489, -0.000000, 23
3499, -0.000000, 23
3509, -0.000000, 23
3519, -0.000000, 23
3529, -0.000000, 23
3539, -0.000000, 23
3549, -0.000000, 23
3559, -0.000000, 23
3569, -0.000000, 23
3579, -0.000000, 23
3589, -0.000000, 22
3599, -0.000000, 22
3609, -0.000000, 22
3619, -0.000000, 22
3629, -0.000000, 22
3639, -0.000000, 22
3649, -0.000000, 22
3659, -0.000000, 22
3669, -0.000000, 22
3679, -0.000000, 22
3689, -0.000000, 22
3699, -0.000000, 22
3709, -0.000000, 22
3719, -0.000000, 22
3729, -0.000000, 22
3739, -0.000000, 22
3749, -0.000000, 22
3759, -0.000000, 22
3769, -0.000000, 22
3779, -0.000000, 22
3789, -0.000000, 22
3799, -0.000000, 22
3809, -0.000000, 22
3819, -0.000000, 22
3829, -0.000000, 22
3839, -0.000000, 22
3849, -0.000000, 22
3859, -0.000000, 22
3869, -0.000000, 22
3879, -0.000000, 22
3889, -0.000000, 22
3899, -0.000000, 22
3909, -0.000000, 22
3919, -0.000000, 22
3929, -0.000000, 22
3939, -0.000000, 22
3949, -0.000000, 22
3959, -0.000000, 22
3969, -0.000000, 22
3979, -0.000000, 22
3989, -0.000000, 22
3999, -0.000000, 22
4009, -0.000000, 22
4019, -0.000000, 22
4029, -0.000000, 22
4039, -0.000000, 22
4049, -0.000000, 22
4059, -0.000000, 22
4069, -0.000000, 22
4079, -0.000000, 22
4089, -0.000000, 22
4099, -0.000000, 22
4109, -0.000000, 22
4119, -0.000000, 22
4129, -0.000000, 22
4139, -0.000000, 22
4149, -0.000000, 22
4159, -0.000000, 22
4169, -0.000000, 22
4179, -0.000000, 22
4189, -0.000000, 22
4199, -0.000000, 22
4209, -0.000000, 22
4219, -0.000000, 22
4229, -0.000000, 22
4239, -0.000000, 22
4249, -0.000000, 22
4259, -0.000000, 22
4269, -0.000000, 22
4279, -0.000000, 22
4289, -0.000000, 22
4299, -0.000000, 22
4309, -0.000000, 22
4319, -0.000000, 22
4329, -0.000000, 22
4339, -0.000000, 22
4349, -0.000000, 22
4359, -0.000000, 22
4369, -0.000000, 22
4379, -0.000000, 22
4389, -0.000000, 22
4399, -0.000000, 22
4409, -0.000000, 22
4419, -0.000000, 22
4429, -0.000000, 22
4439, -0.000000, 22
4449, -0.000000, 22
4459, -0.000000, 22
4469, -0.000000, 22
4479, -0.000000, 22
4489, -0.000000, 22
4499, -0.000000, 22
