Step, Coverage [%], Step time [ns]
3649, -0.000000, 25
3659, -0.000000, 25
3669, -0.000000, 25
3679, -0.000000, 25
3689, -0.000000, 25
3699, -0.000000, 25
3709, -0.000000, 25
3719, -0.000000, 25
3729, -0.000000, 25
3739, -0.000000, 25
3749, -0.000000, 25
3759, -0.000000, 25
3769, -0.000000, 25
3779, -0.000000, 25
3789, -0.000000, 25
3799, -0.000000, 25
3809, -0.000000, 25
3819, -0.000000, 25
3829, -0.000000, 25
3839, -0.000000, 25
3849, -0.000000, 25
3859, -0.000000, 25
3869, -0.000000, 25
3879, -0.000000, 25
3889, -0.000000, 25
3899, -0.000000, 25
3909, -0.000000, 25
3919, -0.000000, 25
3929, -0.000000, 25
3939, -0.000000, 25
3949, -0.000000, 25
3959, -0.000000, 25
3969, -0.000000, 25
3979, -0.000000, 25
3989, -0.000000, 25
3999, -0.000000, 25
4009, -0.000000, 25
4019, -0.000000, 25
4029, -0.000000, 25
4039, -0.000000, 25
4049, -0.000000, 25
4059, -0.000000, 25
4069, -0.000000, 25
4079, -0.000000, 25
4089, -0.000000, 25
4099, -0.000000, 25
4109, -0.000000, 25
4119, -0.000000, 25
4129, -0.000000, 25
4139, -0.000000, 25
4149, -0.000000, 25
4159, -0.000000, 25
4169, -0.000000, 25
4179, -0.000000, 25
4189, -0.000000, 25
4199, -0.000000, 25
4209, -0.000000, 25
4219, -0.000000, 25
4229, -0.000000, 25
4239, -0.000000, 25
4249, -0.000000, 25
4259, -0.000000, 25
4269, -0.000000, 25
4279, -0.000000, 25
4289, -0.000000, 25
4299, -0.000000, 25
4309, -0.000000, 25
4319, -0.000000, 25
4329, -0.000000, 25
4339, -0.000000, 25
4349, -0.000000, 25
4359, -0.000000, 25
4369, -0.000000, 25
4379, -0.000000, 25
4389, -0.000000, 25
4399, -0.000000, 25
4409, -0.000000, 25
4419, -0.000000, 25
4429, -0.000000, 25
4439, -0.000000, 25
4449, -0.000000, 25
4459, -0.000000, 25
4469, -0.000000, 25
4479, -0.000000, 25
4489, -0.000000, 25
4499, -0.000000, 25
