Step, Coverage [%], Step time [ns]
1059, 0.340776, 37
1069, 0.343940, 39
1079, 0.346996, 40
1089, 0.350192, 35
1099, 0.353340, 40
1109, 0.356472, 40
1119, 0.359560, 38
1129, 0.362688, 36
1139, 0.365776, 37
1149, 0.368892, 40
1159, 0.371980, 2574
1169, 0.375084, 335
1179, 0.378260, 51
1189, 0.381304, 40
1199, 0.384472, 38
1209, 0.387544, 39
1219, 0.390624, 45
1229, 0.393748, 44
1239, 0.396844, 39
1249, 0.399952, 40
1259, 0.403108, 40
1269, 0.406176, 40
1279, 0.409284, 40
1289, 0.412420, 43
1299, 0.415576, 46
1309, 0.418696, 45
1319, 0.421872, 41
1329, 0.425000, 46
1339, 0.428088, 44
1349, 0.431300, 46
1359, 0.434400, 44
1369, 0.437484, 44
1379, 0.440604, 44
1389, 0.443704, 47
1399, 0.446816, 47
1409, 0.449908, 45
1419, 0.452996, 51
1429, 0.456132, 48
1439, 0.459284, 48
1449, 0.462432, 48
1459, 0.465572, 46
1469, 0.468712, 49
1479, 0.471884, 55
1489, 0.474880, 44
1499, 0.478040, 44
1509, 0.481124, 57
1519, 0.484248, 47
1529, 0.487336, 49
1539, 0.490420, 47
1549, 0.493476, 55
1559, 0.496524, 2450
1569, 0.499644, 129
1579, 0.502692, 48
1589, 0.505736, 52
1599, 0.508816, 47
1609, 0.511932, 47
1619, 0.515020, 50
1629, 0.518104, 49
1639, 0.521244, 48
1649, 0.524284, 48
1659, 0.527404, 49
1669, 0.530444, 49
1679, 0.533516, 50
1689, 0.536616, 49
1699, 0.539700, 50
1709, 0.542796, 49
1719, 0.545852, 48
1729, 0.549004, 51
1739, 0.552092, 50
1749, 0.555164, 49
1759, 0.558312, 50
1769, 0.561348, 49
1779, 0.564336, 50
1789, 0.567452, 56
1799, 0.570540, 53
1809, 0.573640, 51
1819, 0.576724, 53
1829, 0.579840, 51
1839, 0.582908, 59
1849, 0.586016, 59
1859, 0.589068, 55
1869, 0.592140, 52
1879, 0.595280, 68
1889, 0.598312, 66
1899, 0.601348, 57
1909, 0.604404, 63
1919, 0.607484, 61
1929, 0.610508, 2412
1939, 0.613612, 135
1949, 0.616612, 56
1959, 0.619720, 54
1969, 0.622800, 60
1979, 0.625820, 55
1989, 0.628868, 62
1999, 0.631936, 55
2009, 0.634976, 64
2019, 0.637932, 61
2029, 0.641040, 64
2039, 0.644124, 63
2049, 0.647172, 65
2059, 0.650124, 66
2069, 1.000000, 51
2079, 0.656308, 70
2089, 0.659316, 65
2099, 0.662236, 74
2109, 0.665424, 65
2119, 0.668588, 70
2129, 0.671628, 68
2139, 1.000000, 52
2149, 0.677836, 70
2159, 0.680932, 63
2169, 0.683960, 66
2179, 0.687012, 67
2189, 0.690004, 72
2199, 0.693168, 67
2209, 1.000000, 53
2219, 0.699196, 67
2229, 0.702240, 69
2239, 0.705264, 2472
2249, 0.708296, 139
2259, 0.711424, 68
2269, 0.714476, 71
2279, 1.000000, 53
2289, 0.720556, 75
2299, 0.723576, 66
2309, 0.726552, 67
2319, 0.729640, 65
2329, 0.732712, 67
2339, 0.735812, 69
2349, 1.000000, 53
2359, 0.741884, 66
2369, 0.744908, 66
2379, 0.747908, 66
2389, 0.750888, 73
2399, 0.754052, 77
2409, 0.757060, 67
2419, 1.000000, 54
2429, 0.763240, 71
2439, 0.766304, 74
2449, 0.769228, 74
2459, 0.772372, 66
2469, 0.775380, 73
2479, 0.778480, 67
2489, 1.000000, 55
2499, 0.784640, 70
2509, 0.787660, 66
2519, 0.790676, 82
2529, 0.793744, 67
2539, 0.796688, 2557
2549, 0.799744, 74
2559, 1.000000, 55
2569, 0.805588, 81
2579, 0.808256, 84
2589, 0.810892, 80
2599, 0.813260, 74
2609, 0.815528, 74
2619, 0.817672, 72
2629, 1.000000, 58
2639, 0.821978, 74
2649, 0.824042, 72
2659, 0.826026, 83
2669, 0.828010, 72
2679, 0.830026, 74
2689, 0.832050, 75
2699, 1.000000, 58
2709, 0.835928, 75
2719, 0.837886, 74
2729, 0.839771, 88
2739, 0.841678, 73
2749, 0.843521, 78
2759, 0.845410, 73
2769, 1.000000, 58
2779, 0.849077, 75
2789, 0.850917, 74
2799, 0.852776, 2490
2809, 0.854654, 148
2819, 0.856488, 86
2829, 0.858228, 73
2839, 1.000000, 55
2849, 0.861550, 74
2859, 0.863214, 78
2869, 0.864773, 78
2879, 0.866396, 75
2889, 0.868013, 84
2899, 0.869525, 76
2909, 1.000000, 56
2919, 0.872723, 77
2929, 0.874247, 93
2939, 0.875866, 80
2949, 0.877500, 81
2959, 0.879136, 74
2969, 0.880898, 76
2979, 1.000000, 56
2989, 0.884111, 78
2999, 0.885713, 79
3009, 0.887208, 74
3019, 0.888697, 78
3029, 0.890122, 81
3039, 0.891545, 74
3049, 1.000000, 56
3059, 0.894409, 83
3069, 0.895771, 2552
3079, 0.897141, 77
3089, 0.898454, 88
3099, 0.899804, 73
3109, 0.901241, 76
3119, 1.000000, 56
3129, 0.904000, 83
3139, 0.905472, 81
3149, 0.906922, 85
3159, 0.908359, 81
3169, 0.909768, 81
3179, 0.911100, 90
3189, 1.000000, 57
3199, 0.913721, 78
3209, 0.915186, 83
3219, 0.916770, 84
3229, 0.918483, 81
3239, 0.920153, 81
3249, 0.921882, 83
3259, 1.000000, 57
3269, 0.925295, 81
3279, 0.926901, 84
3289, 0.928453, 89
3299, 0.930199, 80
3309, 0.931892, 86
3319, 0.933640, 2611
3329, 1.000000, 58
3339, 0.937044, 125
3349, 0.938798, 93
3359, 0.940595, 98
3369, 0.942418, 90
3379, 0.944381, 109
3389, 0.946248, 103
3399, 1.000000, 66
3409, 1.000000, 66
3419, 1.000000, 66
3429, 1.000000, 67
3439, 1.000000, 67
3449, 1.000000, 67
3459, 1.000000, 67
3469, 1.000000, 66
3479, 1.000000, 66
3489, 1.000000, 66
3499, 1.000000, 66
3509, 1.000000, 66
3519, 1.000000, 66
3529, 1.000000, 65
3539, 1.000000, 65
3549, 1.000000, 64
3559, 1.000000, 64
3569, 1.000000, 63
3579, 1.000000, 63
3589, 1.000000, 63
3599, 1.000000, 63
3609, 1.000000, 64
3619, 1.000000, 64
3629, 1.000000, 63
3639, 1.000000, 64
3649, 1.000000, 64
3659, 1.000000, 64
3669, 1.000000, 64
3679, 1.000000, 64
3689, 1.000000, 65
3699, 1.000000, 65
3709, 1.000000, 65
3719, 1.000000, 65
3729, 1.000000, 65
3739, 1.000000, 65
3749, 1.000000, 65
3759, 1.000000, 65
3769, 1.000000, 65
3779, 1.000000, 65
3789, 1.000000, 65
3799, 1.000000, 65
3809, 1.000000, 65
3819, 1.000000, 65
3829, 1.000000, 65
3839, 1.000000, 65
3849, 1.000000, 65
3859, 1.000000, 65
3869, 1.000000, 65
3879, 1.000000, 65
3889, 1.000000, 65
3899, 1.000000, 65
3909, 1.000000, 65
3919, 1.000000, 65
3929, 1.000000, 65
3939, 1.000000, 65
3949, 1.000000, 65
3959, 1.000000, 65
3969, 1.000000, 66
3979, 1.000000, 66
3989, 1.000000, 66
3999, 1.000000, 67
4009, 1.000000, 67
4019, 1.000000, 67
4029, 1.000000, 67
4039, 1.000000, 68
4049, 1.000000, 68
4059, 1.000000, 68
4069, 1.000000, 68
4079, 1.000000, 69
4089, 1.000000, 69
4099, 1.000000, 69
4109, 1.000000, 69
4119, 1.000000, 69
4129, 1.000000, 68
4139, 1.000000, 67
4149, 1.000000, 67
4159, 1.000000, 67
4169, 1.000000, 67
4179, 1.000000, 68
4189, 1.000000, 68
4199, 1.000000, 68
4209, 1.000000, 68
4219, 1.000000, 69
4229, 1.000000, 69
4239, 1.000000, 69
4249, 1.000000, 69
4259, 1.000000, 69
4269, 1.000000, 69
4279, 1.000000, 70
4289, 1.000000, 70
4299, 1.000000, 69
4309, 1.000000, 69
4319, 1.000000, 69
4329, 1.000000, 69
4339, 1.000000, 69
4349, 1.000000, 68
4359, 1.000000, 67
4369, 1.000000, 67
4379, 1.000000, 67
4389, 1.000000, 67
4399, 1.000000, 67
4409, 1.000000, 67
4419, 1.000000, 67
4429, 1.000000, 67
4439, 1.000000, 67
4449, 1.000000, 67
4459, 1.000000, 67
4469, 1.000000, 67
4479, 1.000000, 67
4489, 1.000000, 67
4499, 1.000000, 67
