Step, Coverage [%], Step time [ns]
9, -0.000000, 168
19, -0.000000, 26
29, -0.000000, 25
39, -0.000000, 26
49, -0.000000, 26
59, -0.000000, 25
69, -0.000000, 25
79, -0.000000, 26
89, -0.000000, 25
99, -0.000000, 24
109, -0.000000, 24
119, -0.000000, 24
129, -0.000000, 25
139, -0.000000, 24
149, -0.000000, 25
159, -0.000000, 24
169, -0.000000, 24
179, -0.000000, 24
189, -0.000000, 24
199, -0.000000, 24
209, -0.000000, 24
219, -0.000000, 25
229, -0.000000, 24
239, -0.000000, 24
249, -0.000000, 24
259, -0.000000, 24
269, -0.000000, 24
279, -0.000000, 24
289, -0.000000, 25
299, -0.000000, 25
309, -0.000000, 25
319, -0.000000, 25
329, -0.000000, 25
339, -0.000000, 25
349, -0.000000, 25
359, -0.000000, 25
369, -0.000000, 25
379, -0.000000, 25
389, -0.000000, 25
399, -0.000000, 26
409, -0.000000, 26
419, -0.000000, 25
429, -0.000000, 25
439, -0.000000, 25
449, -0.000000, 26
459, -0.000000, 26
469, -0.000000, 26
479, -0.000000, 26
489, -0.000000, 26
499, -0.000000, 26
509, -0.000000, 26
519, -0.000000, 26
529, -0.000000, 26
539, -0.000000, 26
549, -0.000000, 26
559, -0.000000, 26
569, -0.000000, 26
579, -0.000000, 26
589, -0.000000, 26
599, -0.000000, 26
609, -0.000000, 27
619, -0.000000, 27
629, -0.000000, 27
639, -0.000000, 27
649, -0.000000, 27
659, -0.000000, 27
669, -0.000000, 27
679, -0.000000, 27
689, -0.000000, 27
699, -0.000000, 27
709, -0.000000, 27
719, -0.000000, 28
729, -0.000000, 27
739, -0.000000, 27
749, -0.000000, 27
759, -0.000000, 28
769, -0.000000, 28
779, -0.000000, 28
789, -0.000000, 28
799, -0.000000, 28
809, -0.000000, 28
819, -0.000000, 28
829, -0.000000, 28
839, -0.000000, 28
849, -0.000000, 28
859, -0.000000, 28
869, -0.000000, 28
879, -0.000000, 28
889, -0.000000, 29
899, -0.000000, 28
909, -0.000000, 28
919, -0.000000, 29
929, -0.000000, 29
939, -0.000000, 29
949, -0.000000, 29
959, -0.000000, 29
969, -0.000000, 29
979, -0.000000, 29
989, -0.000000, 29
999, -0.000000, 29
1009, -0.000000, 29
1019, -0.000000, 29
1029, -0.000000, 29
1039, -0.000000, 29
1049, -0.000000, 29
1059, -0.000000, 30
1069, -0.000000, 30
1079, -0.000000, 30
1089, -0.000000, 30
1099, -0.000000, 30
1109, -0.000000, 30
1119, -0.000000, 30
1129, -0.000000, 30
1139, -0.000000, 30
1149, -0.000000, 30
1159, -0.000000, 30
1169, -0.000000, 30
1179, -0.000000, 30
1189, -0.000000, 30
1199, -0.000000, 30
1209, -0.000000, 30
1219, -0.000000, 30
1229, -0.000000, 30
1239, -0.000000, 31
1249, -0.000000, 31
1259, -0.000000, 31
1269, -0.000000, 31
1279, -0.000000, 31
1289, -0.000000, 31
1299, -0.000000, 31
1309, -0.000000, 31
1319, -0.000000, 31
1329, -0.000000, 31
1339, -0.000000, 31
1349, -0.000000, 31
1359, -0.000000, 32
1369, -0.000000, 31
1379, -0.000000, 31
1389, -0.000000, 31
1399, -0.000000, 32
1409, -0.000000, 32
1419, -0.000000, 32
1429, -0.000000, 32
1439, -0.000000, 32
1449, -0.000000, 32
1459, -0.000000, 32
1469, -0.000000, 32
1479, -0.000000, 32
1489, -0.000000, 32
1499, -0.000000, 32
1509, -0.000000, 32
1519, -0.000000, 32
1529, -0.000000, 36
1539, -0.000000, 33
1549, -0.000000, 33
1559, -0.000000, 32
1569, -0.000000, 33
1579, -0.000000, 33
1589, -0.000000, 33
1599, -0.000000, 33
1609, -0.000000, 33
1619, -0.000000, 33
1629, -0.000000, 33
1639, -0.000000, 33
1649, -0.000000, 33
1659, -0.000000, 33
1669, -0.000000, 33
1679, -0.000000, 33
1689, -0.000000, 34
1699, -0.000000, 33
1709, -0.000000, 33
1719, -0.000000, 34
1729, -0.000000, 33
1739, -0.000000, 34
1749, -0.000000, 34
1759, -0.000000, 34
1769, -0.000000, 34
1779, -0.000000, 34
1789, -0.000000, 34
1799, -0.000000, 34
1809, -0.000000, 34
1819, -0.000000, 34
1829, -0.000000, 34
1839, -0.000000, 34
1849, -0.000000, 34
1859, -0.000000, 34
1869, -0.000000, 35
1879, -0.000000, 34
1889, -0.000000, 35
1899, -0.000000, 35
1909, -0.000000, 35
1919, -0.000000, 35
1929, -0.000000, 35
1939, -0.000000, 35
1949, -0.000000, 35
1959, -0.000000, 35
1969, -0.000000, 35
1979, -0.000000, 35
1989, -0.000000, 35
1999, -0.000000, 35
2009, -0.000000, 35
2019, -0.000000, 35
2029, -0.000000, 36
2039, -0.000000, 36
2049, -0.000000, 36
2059, -0.000000, 36
2069, -0.000000, 36
2079, -0.000000, 36
2089, -0.000000, 36
2099, -0.000000, 36
2109, -0.000000, 36
2119, -0.000000, 36
2129, -0.000000, 36
2139, -0.000000, 36
2149, -0.000000, 36
2159, -0.000000, 36
2169, -0.000000, 36
2179, -0.000000, 36
2189, -0.000000, 37
2199, -0.000000, 37
2209, -0.000000, 37
2219, -0.000000, 37
2229, -0.000000, 37
2239, -0.000000, 37
2249, -0.000000, 37
2259, -0.000000, 37
2269, -0.000000, 37
2279, -0.000000, 37
2289, -0.000000, 37
2299, -0.000000, 37
2309, -0.000000, 37
2319, -0.000000, 37
2329, -0.000000, 37
2339, -0.000000, 37
2349, -0.000000, 37
2359, -0.000000, 37
2369, -0.000000, 37
2379, -0.000000, 37
2389, -0.000000, 37
2399, -0.000000, 37
2409, -0.000000, 38
2419, -0.000000, 38
2429, -0.000000, 38
2439, -0.000000, 38
2449, -0.000000, 38
2459, -0.000000, 38
2469, -0.000000, 38
2479, -0.000000, 38
2489, -0.000000, 38
2499, -0.000000, 38
2509, -0.000000, 38
2519, -0.000000, 38
2529, -0.000000, 38
2539, -0.000000, 38
2549, -0.000000, 38
2559, -0.000000, 38
2569, -0.000000, 38
2579, -0.000000, 38
2589, -0.000000, 38
2599, -0.000000, 38
2609, -0.000000, 38
2619, -0.000000, 38
2629, -0.000000, 38
2639, -0.000000, 38
2649, -0.000000, 39
2659, -0.000000, 39
2669, -0.000000, 39
2679, -0.000000, 39
2689, -0.000000, 39
2699, -0.000000, 39
2709, -0.000000, 39
2719, -0.000000, 39
2729, -0.000000, 39
2739, -0.000000, 39
2749, -0.000000, 39
2759, -0.000000, 39
2769, -0.000000, 39
2779, -0.000000, 39
2789, -0.000000, 39
2799, -0.000000, 39
2809, -0.000000, 39
2819, -0.000000, 39
2829, -0.000000, 39
2839, -0.000000, 39
2849, -0.000000, 39
2859, -0.000000, 39
2869, -0.000000, 39
2879, -0.000000, 39
2889, -0.000000, 39
2899, -0.000000, 39
2909, -0.000000, 39
2919, -0.000000, 39
2929, -0.000000, 39
2939, -0.000000, 39
2949, -0.000000, 39
2959, -0.000000, 39
2969, -0.000000, 39
2979, -0.000000, 39
2989, -0.000000, 39
2999, -0.000000, 39
3009, -0.000000, 39
3019, -0.000000, 39
3029, -0.000000, 39
3039, -0.000000, 39
3049, -0.000000, 39
3059, -0.000000, 39
3069, -0.000000, 40
3079, -0.000000, 40
3089, -0.000000, 40
3099, -0.000000, 40
3109, -0.000000, 40
3119, -0.000000, 40
3129, -0.000000, 40
3139, -0.000000, 40
3149, -0.000000, 40
3159, -0.000000, 40
3169, -0.000000, 40
3179, -0.000000, 40
3189, -0.000000, 40
3199, -0.000000, 40
3209, -0.000000, 40
3219, -0.000000, 40
3229, -0.000000, 40
3239, -0.000000, 40
3249, -0.000000, 40
3259, -0.000000, 40
3269, -0.000000, 40
3279, -0.000000, 40
3289, -0.000000, 40
3299, -0.000000, 40
3309, -0.000000, 40
3319, -0.000000, 40
3329, -0.000000, 40
3339, -0.000000, 40
3349, -0.000000, 40
3359, -0.000000, 40
3369, -0.000000, 40
3379, -0.000000, 40
3389, -0.000000, 40
3399, -0.000000, 40
3409, -0.000000, 40
3419, -0.000000, 40
3429, -0.000000, 40
3439, -0.000000, 40
3449, -0.000000, 40
3459, -0.000000, 40
3469, -0.000000, 40
3479, -0.000000, 40
3489, -0.000000, 40
3499, -0.000000, 40
3509, -0.000000, 40
3519, -0.000000, 40
3529, -0.000000, 40
3539, -0.000000, 40
3549, -0.000000, 40
3559, -0.000000, 40
3569, -0.000000, 40
3579, -0.000000, 40
3589, -0.000000, 40
3599, -0.000000, 40
3609, -0.000000, 40
3619, -0.000000, 40
3629, -0.000000, 40
3639, -0.000000, 41
3649, -0.000000, 41
3659, -0.000000, 41
3669, -0.000000, 41
3679, -0.000000, 41
3689, -0.000000, 41
3699, -0.000000, 41
3709, -0.000000, 41
3719, -0.000000, 41
3729, -0.000000, 41
3739, -0.000000, 41
3749, -0.000000, 41
3759, -0.000000, 41
3769, -0.000000, 41
3779, -0.000000, 41
3789, -0.000000, 41
3799, -0.000000, 41
3809, -0.000000, 41
3819, -0.000000, 41
3829, -0.000000, 41
3839, -0.000000, 41
3849, -0.000000, 41
3859, -0.000000, 41
3869, -0.000000, 41
3879, -0.000000, 41
3889, -0.000000, 41
3899, -0.000000, 41
3909, -0.000000, 41
3919, -0.000000, 41
3929, -0.000000, 41
3939, -0.000000, 41
3949, -0.000000, 41
3959, -0.000000, 41
3969, -0.000000, 41
3979, -0.000000, 41
3989, -0.000000, 41
3999, -0.000000, 41
4009, -0.000000, 41
4019, -0.000000, 41
4029, -0.000000, 41
4039, -0.000000, 41
4049, -0.000000, 41
4059, -0.000000, 41
4069, -0.000000, 41
4079, -0.000000, 41
4089, -0.000000, 41
4099, -0.000000, 41
4109, -0.000000, 41
4119, -0.000000, 41
4129, -0.000000, 41
4139, -0.000000, 41
4149, -0.000000, 41
4159, -0.000000, 41
4169, -0.000000, 41
4179, -0.000000, 41
4189, -0.000000, 41
4199, -0.000000, 41
4209, -0.000000, 41
4219, -0.000000, 41
4229, -0.000000, 41
4239, -0.000000, 41
4249, -0.000000, 41
4259, -0.000000, 41
4269, -0.000000, 41
4279, -0.000000, 41
4289, -0.000000, 41
4299, -0.000000, 41
4309, -0.000000, 41
4319, -0.000000, 41
4329, -0.000000, 41
4339, -0.000000, 41
4349, -0.000000, 41
4359, -0.000000, 41
4369, -0.000000, 41
4379, -0.000000, 41
4389, -0.000000, 41
4399, -0.000000, 41
4409, -0.000000, 41
4419, -0.000000, 41
4429, -0.000000, 41
4439, -0.000000, 41
4449, -0.000000, 41
4459, -0.000000, 41
4469, -0.000000, 42
4479, -0.000000, 42
4489, -0.000000, 42
4499, -0.000000, 42
