Step, Coverage [%], Step time [ns]
2439, 0.766304, 47
2449, 0.769228, 45
2459, 0.772372, 49
2469, 0.775380, 49
2479, 0.778480, 51
2489, 0.781548, 2446
2499, 0.784640, 131
2509, 0.787660, 48
2519, 0.790676, 47
2529, 0.793744, 51
2539, 0.796688, 49
2549, 0.799744, 49
2559, 0.802724, 50
2569, 0.805588, 49
2579, 0.808256, 50
2589, 0.810892, 50
2599, 0.813260, 48
2609, 0.815528, 51
2619, 0.817672, 49
2629, 0.819850, 48
2639, 0.821978, 48
2649, 0.824042, 48
2659, 0.826026, 51
2669, 0.828010, 50
2679, 0.830026, 49
2689, 0.832050, 50
2699, 0.833916, 50
2709, 0.835927, 49
2719, 0.837885, 49
2729, 0.839770, 50
2739, 0.841677, 49
2749, 0.843521, 50
2759, 0.845411, 50
2769, 0.847235, 49
2779, 0.849096, 51
2789, 0.850937, 50
2799, 0.852809, 49
2809, 0.854684, 49
2819, 0.856520, 51
2829, 0.858246, 50
2839, 0.859918, 49
2849, 0.861553, 49
2859, 0.863209, 50
2869, 0.864769, 50
2879, 0.866391, 50
2889, 0.868011, 2538
2899, 0.869520, 53
2909, 0.871104, 51
2919, 1.000000, 39
2929, 0.874244, 54
2939, 0.875863, 54
2949, 0.877497, 51
2959, 0.879122, 54
2969, 0.880880, 54
2979, 0.882541, 51
2989, 1.000000, 38
2999, 0.885684, 54
3009, 0.887180, 54
3019, 0.888650, 51
3029, 0.890036, 54
3039, 0.891445, 51
3049, 0.892900, 51
3059, 1.000000, 38
3069, 0.895679, 57
3079, 0.897011, 52
3089, 0.898272, 54
3099, 0.899573, 55
3109, 0.900968, 52
3119, 0.902322, 52
3129, 1.000000, 38
3139, 0.905219, 57
3149, 0.906592, 55
3159, 0.907968, 55
3169, 0.909348, 55
3179, 0.910778, 52
3189, 0.912176, 53
3199, 1.000000, 38
3209, 0.915054, 52
3219, 0.916546, 58
3229, 0.918159, 52
3239, 0.919862, 53
3249, 0.921585, 55
3259, 0.923377, 55
3269, 1.000000, 38
3279, 0.926866, 2867
3289, 0.928522, 65
3299, 0.930214, 55
3309, 0.931912, 59
3319, 0.933678, 56
3329, 0.935469, 55
3339, 1.000000, 38
3349, 0.938909, 59
3359, 0.940675, 56
3369, 0.942566, 59
3379, 0.944450, 58
3389, 0.946431, 60
3399, 0.948276, 60
3409, 1.000000, 38
3419, 0.951935, 58
3429, 0.953694, 56
3439, 0.955640, 56
3449, 0.957361, 54
3459, 0.959241, 58
3469, 0.960925, 53
3479, 1.000000, 37
3489, 0.964324, 55
3499, 0.966000, 59
3509, 0.967731, 60
3519, 0.969306, 59
3529, 0.970960, 60
3539, 0.972427, 55
3549, 1.000000, 37
3559, 0.975251, 60
3569, 0.976637, 2251
3579, 0.978102, 144
3589, 0.979381, 61
3599, 0.980706, 60
3609, 0.981893, 64
3619, 1.000000, 37
3629, 0.984170, 66
3639, 0.985285, 62
3649, 0.986389, 58
3659, 0.987434, 64
3669, 0.988529, 59
3679, 0.989454, 61
3689, 1.000000, 37
3699, 0.991183, 62
3709, 0.992058, 61
3719, 0.992841, 61
3729, 0.993623, 58
3739, 0.994344, 61
3749, 0.995033, 60
3759, 1.000000, 37
3769, 0.996248, 60
3779, 0.996839, 58
3789, 0.997369, 61
3799, 0.997886, 61
3809, 0.998333, 61
3819, 0.998710, 58
3829, 1.000000, 37
3839, 0.999114, 62
3849, 0.999195, 60
3859, 0.999263, 61
3869, 0.999336, 58
3879, 0.999397, 64
3889, 0.999456, 56
3899, 1.000000, 37
3909, 0.999566, 62
3919, 0.999620, 2606
3929, 0.999663, 61
3939, 0.999709, 67
3949, 0.999746, 59
3959, 0.999780, 68
3969, 1.000000, 37
3979, 0.999841, 61
3989, 0.999868, 68
3999, 0.999888, 58
4009, 0.999911, 64
4019, 0.999928, 61
4029, 0.999944, 65
4039, 1.000000, 37
4049, 0.999969, 63
4059, 0.999980, 57
4069, 0.999986, 56
4079, 0.999990, 60
4089, 0.999994, 60
4099, 0.999995, 64
4109, 1.000000, 37
4119, 0.999997, 63
4129, 0.999997, 57
4139, 0.999997, 59
4149, 0.999998, 58
4159, 0.999998, 59
4169, 0.999999, 55
4179, 1.000000, 37
4189, 0.999999, 61
4199, 1.000000, 57
4209, 1.000000, 59
4219, 1.000000, 62
4229, 1.000000, 52
4239, 1.000000, 37
4249, 1.000000, 37
4259, 1.000000, 37
4269, 1.000000, 37
4279, 1.000000, 37
4289, 1.000000, 37
4299, 1.000000, 37
4309, 1.000000, 37
4319, 1.000000, 37
4329, 1.000000, 37
4339, 1.000000, 37
4349, 1.000000, 37
4359, 1.000000, 37
4369, 1.000000, 37
4379, 1.000000, 37
4389, 1.000000, 37
4399, 1.000000, 37
4409, 1.000000, 37
4419, 1.000000, 37
4429, 1.000000, 37
4439, 1.000000, 37
4449, 1.000000, 37
4459, 1.000000, 37
4469, 1.000000, 37
4479, 1.000000, 37
4489, 1.000000, 37
4499, 1.000000, 37
