Step, Coverage [%], Step time [ns]
909, -0.000000, 84
919, -0.000000, 84
929, -0.000000, 84
939, -0.000000, 84
949, -0.000000, 85
959, -0.000000, 85
969, -0.000000, 85
979, -0.000000, 86
989, -0.000000, 85
999, -0.000000, 86
1009, -0.000000, 87
1019, -0.000000, 89
1029, -0.000000, 89
1039, -0.000000, 90
1049, -0.000000, 90
1059, -0.000000, 91
1069, -0.000000, 91
1079, -0.000000, 91
1089, -0.000000, 91
1099, -0.000000, 90
1109, -0.000000, 90
1119, -0.000000, 87
1129, -0.000000, 87
1139, -0.000000, 87
1149, -0.000000, 87
1159, -0.000000, 88
1169, -0.000000, 89
1179, -0.000000, 90
1189, -0.000000, 89
1199, -0.000000, 88
1209, -0.000000, 89
1219, -0.000000, 90
1229, -0.000000, 92
1239, -0.000000, 92
1249, -0.000000, 92
1259, -0.000000, 93
1269, -0.000000, 93
1279, -0.000000, 93
1289, -0.000000, 93
1299, -0.000000, 94
1309, -0.000000, 94
1319, -0.000000, 95
1329, -0.000000, 97
1339, -0.000000, 96
1349, -0.000000, 97
1359, -0.000000, 97
1369, -0.000000, 97
1379, -0.000000, 97
1389, -0.000000, 98
1399, -0.000000, 98
1409, -0.000000, 98
1419, -0.000000, 98
1429, -0.000000, 98
1439, -0.000000, 99
1449, -0.000000, 98
1459, -0.000000, 99
1469, -0.000000, 99
1479, -0.000000, 99
1489, -0.000000, 99
1499, -0.000000, 100
1509, -0.000000, 99
1519, -0.000000, 100
1529, -0.000000, 95
1539, -0.000000, 93
1549, -0.000000, 91
1559, -0.000000, 91
1569, -0.000000, 90
1579, -0.000000, 91
1589, -0.000000, 91
1599, -0.000000, 91
1609, -0.000000, 92
1619, -0.000000, 92
1629, -0.000000, 92
1639, -0.000000, 93
1649, -0.000000, 94
1659, -0.000000, 95
1669, -0.000000, 96
1679, -0.000000, 97
1689, -0.000000, 98
1699, -0.000000, 99
1709, -0.000000, 100
1719, -0.000000, 101
1729, -0.000000, 102
1739, -0.000000, 103
1749, -0.000000, 103
1759, -0.000000, 104
1769, -0.000000, 105
1779, -0.000000, 105
1789, -0.000000, 105
1799, -0.000000, 105
1809, -0.000000, 104
1819, -0.000000, 105
1829, -0.000000, 104
1839, -0.000000, 105
1849, -0.000000, 105
1859, -0.000000, 105
1869, -0.000000, 105
1879, -0.000000, 106
1889, -0.000000, 106
1899, -0.000000, 106
1909, -0.000000, 106
1919, -0.000000, 106
1929, -0.000000, 107
1939, -0.000000, 107
1949, -0.000000, 107
1959, -0.000000, 107
1969, -0.000000, 109
1979, -0.000000, 110
1989, -0.000000, 110
1999, -0.000000, 110
2009, -0.000000, 117
2019, -0.000000, 108
2029, -0.000000, 107
2039, -0.000000, 105
2049, -0.000000, 104
2059, -0.000000, 103
2069, -0.000000, 104
2079, -0.000000, 104
2089, -0.000000, 104
2099, -0.000000, 105
2109, -0.000000, 106
2119, -0.000000, 107
2129, -0.000000, 109
2139, -0.000000, 110
2149, -0.000000, 107
2159, -0.000000, 108
2169, -0.000000, 109
2179, -0.000000, 111
2189, -0.000000, 110
2199, -0.000000, 109
2209, -0.000000, 109
2219, -0.000000, 110
2229, -0.000000, 112
2239, -0.000000, 113
2249, -0.000000, 115
2259, -0.000000, 115
2269, -0.000000, 115
2279, -0.000000, 115
2289, -0.000000, 116
2299, -0.000000, 116
2309, -0.000000, 116
2319, -0.000000, 116
2329, -0.000000, 116
2339, -0.000000, 117
2349, -0.000000, 116
2359, -0.000000, 117
2369, -0.000000, 117
2379, -0.000000, 117
2389, -0.000000, 116
2399, -0.000000, 110
2409, -0.000000, 110
2419, -0.000000, 111
2429, -0.000000, 113
2439, -0.000000, 115
2449, -0.000000, 117
2459, -0.000000, 118
2469, -0.000000, 116
2479, -0.000000, 115
2489, -0.000000, 114
2499, -0.000000, 114
2509, -0.000000, 114
2519, -0.000000, 113
2529, -0.000000, 112
2539, -0.000000, 114
2549, -0.000000, 114
2559, -0.000000, 116
2569, -0.000000, 118
2579, -0.000000, 120
2589, -0.000000, 120
2599, -0.000000, 119
2609, -0.000000, 118
2619, -0.000000, 117
2629, -0.000000, 117
2639, -0.000000, 118
2649, -0.000000, 118
2659, -0.000000, 118
2669, -0.000000, 119
2679, -0.000000, 119
2689, -0.000000, 119
2699, -0.000000, 119
2709, -0.000000, 119
2719, -0.000000, 119
2729, -0.000000, 119
2739, -0.000000, 119
2749, -0.000000, 119
2759, -0.000000, 119
2769, -0.000000, 119
2779, -0.000000, 119
2789, -0.000000, 115
2799, -0.000000, 114
2809, -0.000000, 113
2819, -0.000000, 115
2829, -0.000000, 116
2839, -0.000000, 118
2849, -0.000000, 118
2859, -0.000000, 118
2869, -0.000000, 119
2879, -0.000000, 120
2889, -0.000000, 120
2899, -0.000000, 120
2909, -0.000000, 120
2919, -0.000000, 120
2929, -0.000000, 119
2939, -0.000000, 118
2949, -0.000000, 119
2959, -0.000000, 120
2969, -0.000000, 123
2979, -0.000000, 123
2989, -0.000000, 123
2999, -0.000000, 123
3009, -0.000000, 123
3019, -0.000000, 123
3029, -0.000000, 123
3039, -0.000000, 122
3049, -0.000000, 122
3059, -0.000000, 123
3069, -0.000000, 123
3079, -0.000000, 123
3089, -0.000000, 123
3099, -0.000000, 123
3109, -0.000000, 123
3119, -0.000000, 123
3129, -0.000000, 123
3139, -0.000000, 123
3149, -0.000000, 123
3159, -0.000000, 123
3169, -0.000000, 122
3179, -0.000000, 120
3189, -0.000000, 119
3199, -0.000000, 121
3209, -0.000000, 122
3219, -0.000000, 122
3229, -0.000000, 123
3239, -0.000000, 121
3249, -0.000000, 120
3259, -0.000000, 120
3269, -0.000000, 120
3279, -0.000000, 122
3289, -0.000000, 123
3299, -0.000000, 122
3309, -0.000000, 123
3319, -0.000000, 123
3329, -0.000000, 120
3339, -0.000000, 120
3349, -0.000000, 120
3359, -0.000000, 121
3369, -0.000000, 123
3379, -0.000000, 125
3389, -0.000000, 125
3399, -0.000000, 125
3409, -0.000000, 124
3419, -0.000000, 124
3429, -0.000000, 124
3439, -0.000000, 124
3449, -0.000000, 124
3459, -0.000000, 124
3469, -0.000000, 124
3479, -0.000000, 124
3489, -0.000000, 124
3499, -0.000000, 124
3509, -0.000000, 125
3519, -0.000000, 125
3529, -0.000000, 125
3539, -0.000000, 124
3549, -0.000000, 124
3559, -0.000000, 123
3569, -0.000000, 125
3579, -0.000000, 126
3589, -0.000000, 126
3599, -0.000000, 126
3609, -0.000000, 126
3619, -0.000000, 126
3629, -0.000000, 125
3639, -0.000000, 122
3649, -0.000000, 122
3659, -0.000000, 123
3669, -0.000000, 123
3679, -0.000000, 123
3689, -0.000000, 125
3699, -0.000000, 125
3709, -0.000000, 123
3719, -0.000000, 120
3729, -0.000000, 119
3739, -0.000000, 119
3749, -0.000000, 120
3759, -0.000000, 120
3769, -0.000000, 120
3779, -0.000000, 122
3789, -0.000000, 123
3799, -0.000000, 123
3809, -0.000000, 123
3819, -0.000000, 123
3829, -0.000000, 123
3839, -0.000000, 123
3849, -0.000000, 123
3859, -0.000000, 123
3869, -0.000000, 123
3879, -0.000000, 123
3889, -0.000000, 123
3899, -0.000000, 123
3909, -0.000000, 123
3919, -0.000000, 124
3929, -0.000000, 126
3939, -0.000000, 125
3949, -0.000000, 125
3959, -0.000000, 125
3969, -0.000000, 125
3979, -0.000000, 125
3989, -0.000000, 125
3999, -0.000000, 125
4009, -0.000000, 125
4019, -0.000000, 125
4029, -0.000000, 125
4039, -0.000000, 125
4049, -0.000000, 125
4059, -0.000000, 125
4069, -0.000000, 125
4079, -0.000000, 125
4089, -0.000000, 125
4099, -0.000000, 125
4109, -0.000000, 125
4119, -0.000000, 125
4129, -0.000000, 125
4139, -0.000000, 125
4149, -0.000000, 125
4159, -0.000000, 125
4169, -0.000000, 125
4179, -0.000000, 125
4189, -0.000000, 125
4199, -0.000000, 125
4209, -0.000000, 125
4219, -0.000000, 125
4229, -0.000000, 125
4239, -0.000000, 125
4249, -0.000000, 125
4259, -0.000000, 125
4269, -0.000000, 125
4279, -0.000000, 125
4289, -0.000000, 125
4299, -0.000000, 123
4309, -0.000000, 121
4319, -0.000000, 121
4329, -0.000000, 122
4339, -0.000000, 123
4349, -0.000000, 123
4359, -0.000000, 123
4369, -0.000000, 123
4379, -0.000000, 123
4389, -0.000000, 123
4399, -0.000000, 123
4409, -0.000000, 121
4419, -0.000000, 121
4429, -0.000000, 122
4439, -0.000000, 124
4449, -0.000000, 125
4459, -0.000000, 125
4469, -0.000000, 125
4479, -0.000000, 125
4489, -0.000000, 125
4499, -0.000000, 125
