Step, Coverage [%], Step time [ns]
2299, -0.000000, 79
2309, -0.000000, 79
2319, -0.000000, 79
2329, -0.000000, 79
2339, -0.000000, 79
2349, -0.000000, 79
2359, -0.000000, 79
2369, -0.000000, 79
2379, -0.000000, 78
2389, -0.000000, 78
2399, -0.000000, 78
2409, -0.000000, 78
2419, -0.000000, 78
2429, -0.000000, 78
2439, -0.000000, 78
2449, -0.000000, 78
2459, -0.000000, 78
2469, -0.000000, 79
2479, -0.000000, 79
2489, -0.000000, 78
2499, -0.000000, 79
2509, -0.000000, 79
2519, -0.000000, 79
2529, -0.000000, 79
2539, -0.000000, 79
2549, -0.000000, 79
2559, -0.000000, 80
2569, -0.000000, 79
2579, -0.000000, 79
2589, -0.000000, 80
2599, -0.000000, 80
2609, -0.000000, 80
2619, -0.000000, 80
2629, -0.000000, 80
2639, -0.000000, 80
2649, -0.000000, 80
2659, -0.000000, 81
2669, -0.000000, 81
2679, -0.000000, 81
2689, -0.000000, 81
2699, -0.000000, 81
2709, -0.000000, 82
2719, -0.000000, 82
2729, -0.000000, 82
2739, -0.000000, 83
2749, -0.000000, 83
2759, -0.000000, 83
2769, -0.000000, 83
2779, -0.000000, 82
2789, -0.000000, 82
2799, -0.000000, 82
2809, -0.000000, 82
2819, -0.000000, 82
2829, -0.000000, 82
2839, -0.000000, 82
2849, -0.000000, 82
2859, -0.000000, 82
2869, -0.000000, 82
2879, -0.000000, 82
2889, -0.000000, 82
2899, -0.000000, 82
2909, -0.000000, 82
2919, -0.000000, 82
2929, -0.000000, 81
2939, -0.000000, 81
2949, -0.000000, 81
2959, -0.000000, 82
2969, -0.000000, 82
2979, -0.000000, 83
2989, -0.000000, 83
2999, -0.000000, 83
3009, -0.000000, 84
3019, -0.000000, 84
3029, -0.000000, 84
3039, -0.000000, 84
3049, -0.000000, 85
3059, -0.000000, 86
3069, -0.000000, 86
3079, -0.000000, 87
3089, -0.000000, 87
3099, -0.000000, 88
3109, -0.000000, 88
3119, -0.000000, 88
3129, -0.000000, 89
3139, -0.000000, 90
3149, -0.000000, 90
3159, -0.000000, 90
3169, -0.000000, 91
3179, -0.000000, 91
3189, -0.000000, 91
3199, -0.000000, 92
3209, -0.000000, 92
3219, -0.000000, 92
3229, -0.000000, 93
3239, -0.000000, 92
3249, -0.000000, 92
3259, -0.000000, 92
3269, -0.000000, 92
3279, -0.000000, 92
3289, -0.000000, 92
3299, -0.000000, 92
3309, -0.000000, 92
3319, -0.000000, 92
3329, -0.000000, 91
3339, -0.000000, 91
3349, -0.000000, 91
3359, -0.000000, 91
3369, -0.000000, 91
3379, -0.000000, 91
3389, -0.000000, 91
3399, -0.000000, 91
3409, -0.000000, 91
3419, -0.000000, 91
3429, -0.000000, 91
3439, -0.000000, 91
3449, -0.000000, 91
3459, -0.000000, 90
3469, -0.000000, 90
3479, -0.000000, 90
3489, -0.000000, 90
3499, -0.000000, 90
3509, -0.000000, 90
3519, -0.000000, 90
3529, -0.000000, 90
3539, -0.000000, 90
3549, -0.000000, 90
3559, -0.000000, 90
3569, -0.000000, 90
3579, -0.000000, 90
3589, -0.000000, 90
3599, -0.000000, 90
3609, -0.000000, 90
3619, -0.000000, 90
3629, -0.000000, 89
3639, -0.000000, 89
3649, -0.000000, 89
3659, -0.000000, 89
3669, -0.000000, 89
3679, -0.000000, 89
3689, -0.000000, 89
3699, -0.000000, 89
3709, -0.000000, 89
3719, -0.000000, 89
3729, -0.000000, 89
3739, -0.000000, 89
3749, -0.000000, 89
3759, -0.000000, 89
3769, -0.000000, 89
3779, -0.000000, 89
3789, -0.000000, 89
3799, -0.000000, 89
3809, -0.000000, 89
3819, -0.000000, 89
3829, -0.000000, 89
3839, -0.000000, 89
3849, -0.000000, 88
3859, -0.000000, 88
3869, -0.000000, 88
3879, -0.000000, 88
3889, -0.000000, 88
3899, -0.000000, 88
3909, -0.000000, 88
3919, -0.000000, 88
3929, -0.000000, 88
3939, -0.000000, 88
3949, -0.000000, 88
3959, -0.000000, 88
3969, -0.000000, 88
3979, -0.000000, 88
3989, -0.000000, 88
3999, -0.000000, 88
4009, -0.000000, 88
4019, -0.000000, 88
4029, -0.000000, 88
4039, -0.000000, 88
4049, -0.000000, 88
4059, -0.000000, 88
4069, -0.000000, 88
4079, -0.000000, 88
4089, -0.000000, 88
4099, -0.000000, 88
4109, -0.000000, 88
4119, -0.000000, 88
4129, -0.000000, 88
4139, -0.000000, 88
4149, -0.000000, 88
4159, -0.000000, 88
4169, -0.000000, 88
4179, -0.000000, 88
4189, -0.000000, 88
4199, -0.000000, 88
4209, -0.000000, 88
4219, -0.000000, 88
4229, -0.000000, 88
4239, -0.000000, 88
4249, -0.000000, 88
4259, -0.000000, 88
4269, -0.000000, 88
4279, -0.000000, 88
4289, -0.000000, 88
4299, -0.000000, 88
4309, -0.000000, 88
4319, -0.000000, 88
4329, -0.000000, 88
4339, -0.000000, 88
4349, -0.000000, 88
4359, -0.000000, 88
4369, -0.000000, 88
4379, -0.000000, 88
4389, -0.000000, 88
4399, -0.000000, 88
4409, -0.000000, 88
4419, -0.000000, 88
4429, -0.000000, 88
4439, -0.000000, 88
4449, -0.000000, 88
4459, -0.000000, 88
4469, -0.000000, 88
4479, -0.000000, 88
4489, -0.000000, 88
4499, -0.000000, 88
