Step, Coverage [%], Step time [ns]
1199, -0.000000, 82
1209, -0.000000, 82
1219, -0.000000, 81
1229, -0.000000, 80
1239, -0.000000, 79
1249, -0.000000, 79
1259, -0.000000, 79
1269, -0.000000, 79
1279, -0.000000, 77
1289, -0.000000, 77
1299, -0.000000, 77
1309, -0.000000, 76
1319, -0.000000, 76
1329, -0.000000, 76
1339, -0.000000, 77
1349, -0.000000, 77
1359, -0.000000, 78
1369, -0.000000, 79
1379, -0.000000, 79
1389, -0.000000, 80
1399, -0.000000, 80
1409, -0.000000, 81
1419, -0.000000, 81
1429, -0.000000, 81
1439, -0.000000, 81
1449, -0.000000, 80
1459, -0.000000, 80
1469, -0.000000, 79
1479, -0.000000, 79
1489, -0.000000, 78
1499, -0.000000, 79
1509, -0.000000, 80
1519, -0.000000, 80
1529, -0.000000, 79
1539, -0.000000, 78
1549, -0.000000, 79
1559, -0.000000, 80
1569, -0.000000, 80
1579, -0.000000, 80
1589, -0.000000, 79
1599, -0.000000, 79
1609, -0.000000, 78
1619, -0.000000, 78
1629, -0.000000, 78
1639, -0.000000, 76
1649, -0.000000, 76
1659, -0.000000, 76
1669, -0.000000, 76
1679, -0.000000, 76
1689, -0.000000, 77
1699, -0.000000, 77
1709, -0.000000, 77
1719, -0.000000, 78
1729, -0.000000, 78
1739, -0.000000, 79
1749, -0.000000, 79
1759, -0.000000, 80
1769, -0.000000, 80
1779, -0.000000, 80
1789, -0.000000, 80
1799, -0.000000, 80
1809, -0.000000, 79
1819, -0.000000, 78
1829, -0.000000, 77
1839, -0.000000, 77
1849, -0.000000, 77
1859, -0.000000, 77
1869, -0.000000, 77
1879, -0.000000, 77
1889, -0.000000, 77
1899, -0.000000, 77
1909, -0.000000, 77
1919, -0.000000, 78
1929, -0.000000, 78
1939, -0.000000, 79
1949, -0.000000, 80
1959, -0.000000, 80
1969, -0.000000, 81
1979, -0.000000, 81
1989, -0.000000, 81
1999, -0.000000, 81
2009, -0.000000, 80
2019, -0.000000, 80
2029, -0.000000, 79
2039, -0.000000, 79
2049, -0.000000, 77
2059, -0.000000, 77
2069, -0.000000, 77
2079, -0.000000, 77
2089, -0.000000, 77
2099, -0.000000, 77
2109, -0.000000, 77
2119, -0.000000, 77
2129, -0.000000, 77
2139, -0.000000, 77
2149, -0.000000, 77
2159, -0.000000, 77
2169, -0.000000, 77
2179, -0.000000, 77
2189, -0.000000, 77
2199, -0.000000, 77
2209, -0.000000, 77
2219, -0.000000, 77
2229, -0.000000, 77
2239, -0.000000, 77
2249, -0.000000, 77
2259, -0.000000, 77
2269, -0.000000, 77
2279, -0.000000, 77
2289, -0.000000, 77
2299, -0.000000, 77
2309, -0.000000, 77
2319, -0.000000, 77
2329, -0.000000, 77
2339, -0.000000, 77
2349, -0.000000, 76
2359, -0.000000, 75
2369, -0.000000, 75
2379, -0.000000, 75
2389, -0.000000, 75
2399, -0.000000, 75
2409, -0.000000, 76
2419, -0.000000, 76
2429, -0.000000, 76
2439, -0.000000, 76
2449, -0.000000, 76
2459, -0.000000, 76
2469, -0.000000, 77
2479, -0.000000, 77
2489, -0.000000, 77
2499, -0.000000, 78
2509, -0.000000, 77
2519, -0.000000, 77
2529, -0.000000, 77
2539, -0.000000, 77
2549, -0.000000, 77
2559, -0.000000, 77
2569, -0.000000, 77
2579, -0.000000, 78
2589, -0.000000, 78
2599, -0.000000, 78
2609, -0.000000, 77
2619, -0.000000, 77
2629, -0.000000, 77
2639, -0.000000, 77
2649, -0.000000, 77
2659, -0.000000, 77
2669, -0.000000, 77
2679, -0.000000, 77
2689, -0.000000, 77
2699, -0.000000, 77
2709, -0.000000, 76
2719, -0.000000, 76
2729, -0.000000, 76
2739, -0.000000, 76
2749, -0.000000, 76
2759, -0.000000, 77
2769, -0.000000, 77
2779, -0.000000, 78
2789, -0.000000, 78
2799, -0.000000, 79
2809, -0.000000, 79
2819, -0.000000, 79
2829, -0.000000, 79
2839, -0.000000, 78
2849, -0.000000, 77
2859, -0.000000, 76
2869, -0.000000, 77
2879, -0.000000, 77
2889, -0.000000, 77
2899, -0.000000, 77
2909, -0.000000, 78
2919, -0.000000, 79
2929, -0.000000, 79
2939, -0.000000, 79
2949, -0.000000, 80
2959, -0.000000, 80
2969, -0.000000, 79
2979, -0.000000, 78
2989, -0.000000, 78
2999, -0.000000, 77
3009, -0.000000, 76
3019, -0.000000, 76
3029, -0.000000, 76
3039, -0.000000, 76
3049, -0.000000, 77
3059, -0.000000, 78
3069, -0.000000, 77
3079, -0.000000, 77
3089, -0.000000, 76
3099, -0.000000, 76
3109, -0.000000, 76
3119, -0.000000, 75
3129, -0.000000, 75
3139, -0.000000, 76
3149, -0.000000, 76
3159, -0.000000, 76
3169, -0.000000, 76
3179, -0.000000, 77
3189, -0.000000, 78
3199, -0.000000, 78
3209, -0.000000, 79
3219, -0.000000, 79
3229, -0.000000, 80
3239, -0.000000, 80
3249, -0.000000, 79
3259, -0.000000, 79
3269, -0.000000, 78
3279, -0.000000, 78
3289, -0.000000, 78
3299, -0.000000, 76
3309, -0.000000, 76
3319, -0.000000, 76
3329, -0.000000, 76
3339, -0.000000, 76
3349, -0.000000, 76
3359, -0.000000, 76
3369, -0.000000, 77
3379, -0.000000, 77
3389, -0.000000, 77
3399, -0.000000, 77
3409, -0.000000, 77
3419, -0.000000, 77
3429, -0.000000, 78
3439, -0.000000, 78
3449, -0.000000, 78
3459, -0.000000, 78
3469, -0.000000, 78
3479, -0.000000, 78
3489, -0.000000, 77
3499, -0.000000, 76
3509, -0.000000, 75
3519, -0.000000, 75
3529, -0.000000, 75
3539, -0.000000, 74
3549, -0.000000, 73
3559, -0.000000, 74
3569, -0.000000, 73
3579, -0.000000, 73
3589, -0.000000, 74
3599, -0.000000, 75
3609, -0.000000, 75
3619, -0.000000, 75
3629, -0.000000, 76
3639, -0.000000, 76
3649, -0.000000, 76
3659, -0.000000, 77
3669, -0.000000, 77
3679, -0.000000, 77
3689, -0.000000, 77
3699, -0.000000, 77
3709, -0.000000, 78
3719, -0.000000, 78
3729, -0.000000, 78
3739, -0.000000, 79
3749, -0.000000, 79
3759, -0.000000, 79
3769, -0.000000, 79
3779, -0.000000, 77
3789, -0.000000, 77
3799, -0.000000, 77
3809, -0.000000, 77
3819, -0.000000, 76
3829, -0.000000, 75
3839, -0.000000, 75
3849, -0.000000, 76
3859, -0.000000, 75
3869, -0.000000, 75
3879, -0.000000, 75
3889, -0.000000, 75
3899, -0.000000, 75
3909, -0.000000, 75
3919, -0.000000, 75
3929, -0.000000, 76
3939, -0.000000, 76
3949, -0.000000, 76
3959, -0.000000, 77
3969, -0.000000, 77
3979, -0.000000, 77
3989, -0.000000, 77
3999, -0.000000, 77
4009, -0.000000, 77
4019, -0.000000, 75
4029, -0.000000, 76
4039, -0.000000, 77
4049, -0.000000, 77
4059, -0.000000, 78
4069, -0.000000, 78
4079, -0.000000, 78
4089, -0.000000, 77
4099, -0.000000, 76
4109, -0.000000, 75
4119, -0.000000, 75
4129, -0.000000, 75
4139, -0.000000, 75
4149, -0.000000, 75
4159, -0.000000, 75
4169, -0.000000, 76
4179, -0.000000, 76
4189, -0.000000, 76
4199, -0.000000, 77
4209, -0.000000, 77
4219, -0.000000, 77
4229, -0.000000, 77
4239, -0.000000, 77
4249, -0.000000, 77
4259, -0.000000, 78
4269, -0.000000, 78
4279, -0.000000, 78
4289, -0.000000, 79
4299, -0.000000, 78
4309, -0.000000, 78
4319, -0.000000, 77
4329, -0.000000, 77
4339, -0.000000, 76
4349, -0.000000, 75
4359, -0.000000, 74
4369, -0.000000, 74
4379, -0.000000, 74
4389, -0.000000, 73
4399, -0.000000, 72
4409, -0.000000, 73
4419, -0.000000, 74
4429, -0.000000, 74
4439, -0.000000, 75
4449, -0.000000, 74
4459, -0.000000, 74
4469, -0.000000, 74
4479, -0.000000, 74
4489, -0.000000, 74
4499, -0.000000, 74
