Step, Coverage [%], Step time [ns]
2279, -0.000000, 54
2289, -0.000000, 54
2299, -0.000000, 54
2309, -0.000000, 54
2319, -0.000000, 54
2329, -0.000000, 54
2339, -0.000000, 53
2349, -0.000000, 53
2359, -0.000000, 53
2369, -0.000000, 53
2379, -0.000000, 52
2389, -0.000000, 52
2399, -0.000000, 52
2409, -0.000000, 52
2419, -0.000000, 52
2429, -0.000000, 52
2439, -0.000000, 51
2449, -0.000000, 52
2459, -0.000000, 52
2469, -0.000000, 51
2479, -0.000000, 51
2489, -0.000000, 51
2499, -0.000000, 51
2509, -0.000000, 51
2519, -0.000000, 51
2529, -0.000000, 51
2539, -0.000000, 50
2549, -0.000000, 50
2559, -0.000000, 50
2569, -0.000000, 50
2579, -0.000000, 51
2589, -0.000000, 51
2599, -0.000000, 51
2609, -0.000000, 51
2619, -0.000000, 51
2629, -0.000000, 52
2639, -0.000000, 52
2649, -0.000000, 52
2659, -0.000000, 52
2669, -0.000000, 52
2679, -0.000000, 52
2689, -0.000000, 53
2699, -0.000000, 52
2709, -0.000000, 53
2719, -0.000000, 53
2729, -0.000000, 53
2739, -0.000000, 53
2749, -0.000000, 53
2759, -0.000000, 53
2769, -0.000000, 54
2779, -0.000000, 54
2789, -0.000000, 53
2799, -0.000000, 53
2809, -0.000000, 53
2819, -0.000000, 53
2829, -0.000000, 53
2839, -0.000000, 53
2849, -0.000000, 53
2859, -0.000000, 52
2869, -0.000000, 52
2879, -0.000000, 51
2889, -0.000000, 51
2899, -0.000000, 52
2909, -0.000000, 52
2919, -0.000000, 52
2929, -0.000000, 52
2939, -0.000000, 52
2949, -0.000000, 52
2959, -0.000000, 52
2969, -0.000000, 53
2979, -0.000000, 53
2989, -0.000000, 53
2999, -0.000000, 53
3009, -0.000000, 53
3019, -0.000000, 52
3029, -0.000000, 52
3039, -0.000000, 51
3049, -0.000000, 51
3059, -0.000000, 51
3069, -0.000000, 51
3079, -0.000000, 51
3089, -0.000000, 51
3099, -0.000000, 50
3109, -0.000000, 50
3119, -0.000000, 50
3129, -0.000000, 51
3139, -0.000000, 51
3149, -0.000000, 51
3159, -0.000000, 51
3169, -0.000000, 51
3179, -0.000000, 51
3189, -0.000000, 52
3199, -0.000000, 51
3209, -0.000000, 52
3219, -0.000000, 52
3229, -0.000000, 52
3239, -0.000000, 52
3249, -0.000000, 53
3259, -0.000000, 53
3269, -0.000000, 53
3279, -0.000000, 53
3289, -0.000000, 53
3299, -0.000000, 53
3309, -0.000000, 53
3319, -0.000000, 53
3329, -0.000000, 53
3339, -0.000000, 53
3349, -0.000000, 53
3359, -0.000000, 53
3369, -0.000000, 53
3379, -0.000000, 53
3389, -0.000000, 53
3399, -0.000000, 53
3409, -0.000000, 53
3419, -0.000000, 53
3429, -0.000000, 53
3439, -0.000000, 53
3449, -0.000000, 53
3459, -0.000000, 52
3469, -0.000000, 52
3479, -0.000000, 52
3489, -0.000000, 52
3499, -0.000000, 51
3509, -0.000000, 51
3519, -0.000000, 51
3529, -0.000000, 51
3539, -0.000000, 51
3549, -0.000000, 51
3559, -0.000000, 51
3569, -0.000000, 51
3579, -0.000000, 51
3589, -0.000000, 52
3599, -0.000000, 52
3609, -0.000000, 51
3619, -0.000000, 51
3629, -0.000000, 52
3639, -0.000000, 52
3649, -0.000000, 52
3659, -0.000000, 52
3669, -0.000000, 52
3679, -0.000000, 52
3689, -0.000000, 51
3699, -0.000000, 51
3709, -0.000000, 51
3719, -0.000000, 51
3729, -0.000000, 51
3739, -0.000000, 51
3749, -0.000000, 51
3759, -0.000000, 51
3769, -0.000000, 51
3779, -0.000000, 51
3789, -0.000000, 51
3799, -0.000000, 51
3809, -0.000000, 51
3819, -0.000000, 51
3829, -0.000000, 51
3839, -0.000000, 51
3849, -0.000000, 51
3859, -0.000000, 51
3869, -0.000000, 51
3879, -0.000000, 51
3889, -0.000000, 51
3899, -0.000000, 52
3909, -0.000000, 52
3919, -0.000000, 52
3929, -0.000000, 52
3939, -0.000000, 52
3949, -0.000000, 53
3959, -0.000000, 52
3969, -0.000000, 53
3979, -0.000000, 53
3989, -0.000000, 53
3999, -0.000000, 53
4009, -0.000000, 53
4019, -0.000000, 53
4029, -0.000000, 54
4039, -0.000000, 53
4049, -0.000000, 52
4059, -0.000000, 52
4069, -0.000000, 52
4079, -0.000000, 52
4089, -0.000000, 52
4099, -0.000000, 52
4109, -0.000000, 51
4119, -0.000000, 51
4129, -0.000000, 50
4139, -0.000000, 50
4149, -0.000000, 50
4159, -0.000000, 51
4169, -0.000000, 51
4179, -0.000000, 51
4189, -0.000000, 51
4199, -0.000000, 51
4209, -0.000000, 51
4219, -0.000000, 51
4229, -0.000000, 51
4239, -0.000000, 52
4249, -0.000000, 51
4259, -0.000000, 51
4269, -0.000000, 52
4279, -0.000000, 52
4289, -0.000000, 52
4299, -0.000000, 52
4309, -0.000000, 52
4319, -0.000000, 52
4329, -0.000000, 52
4339, -0.000000, 52
4349, -0.000000, 52
4359, -0.000000, 52
4369, -0.000000, 51
4379, -0.000000, 51
4389, -0.000000, 51
4399, -0.000000, 51
4409, -0.000000, 51
4419, -0.000000, 51
4429, -0.000000, 51
4439, -0.000000, 51
4449, -0.000000, 51
4459, -0.000000, 51
4469, -0.000000, 50
4479, -0.000000, 50
4489, -0.000000, 50
4499, -0.000000, 50
