Step, Coverage [%], Step time [ns]
2739, -0.000000, 57
2749, -0.000000, 57
2759, -0.000000, 58
2769, -0.000000, 58
2779, -0.000000, 58
2789, -0.000000, 58
2799, -0.000000, 58
2809, -0.000000, 58
2819, -0.000000, 58
2829, -0.000000, 58
2839, -0.000000, 58
2849, -0.000000, 58
2859, -0.000000, 58
2869, -0.000000, 58
2879, -0.000000, 58
2889, -0.000000, 58
2899, -0.000000, 58
2909, -0.000000, 58
2919, -0.000000, 58
2929, -0.000000, 58
2939, -0.000000, 58
2949, -0.000000, 58
2959, -0.000000, 58
2969, -0.000000, 58
2979, -0.000000, 58
2989, -0.000000, 58
2999, -0.000000, 58
3009, -0.000000, 58
3019, -0.000000, 59
3029, -0.000000, 59
3039, -0.000000, 59
3049, -0.000000, 59
3059, -0.000000, 59
3069, -0.000000, 59
3079, -0.000000, 59
3089, -0.000000, 59
3099, -0.000000, 59
3109, -0.000000, 58
3119, -0.000000, 58
3129, -0.000000, 58
3139, -0.000000, 58
3149, -0.000000, 59
3159, -0.000000, 59
3169, -0.000000, 59
3179, -0.000000, 59
3189, -0.000000, 60
3199, -0.000000, 60
3209, -0.000000, 60
3219, -0.000000, 61
3229, -0.000000, 61
3239, -0.000000, 61
3249, -0.000000, 61
3259, -0.000000, 61
3269, -0.000000, 61
3279, -0.000000, 61
3289, -0.000000, 60
3299, -0.000000, 61
3309, -0.000000, 60
3319, -0.000000, 61
3329, -0.000000, 60
3339, -0.000000, 60
3349, -0.000000, 60
3359, -0.000000, 60
3369, -0.000000, 60
3379, -0.000000, 60
3389, -0.000000, 61
3399, -0.000000, 61
3409, -0.000000, 61
3419, -0.000000, 62
3429, -0.000000, 62
3439, -0.000000, 62
3449, -0.000000, 62
3459, -0.000000, 62
3469, -0.000000, 63
3479, -0.000000, 63
3489, -0.000000, 62
3499, -0.000000, 62
3509, -0.000000, 62
3519, -0.000000, 61
3529, -0.000000, 61
3539, -0.000000, 61
3549, -0.000000, 60
3559, -0.000000, 60
3569, -0.000000, 60
3579, -0.000000, 60
3589, -0.000000, 60
3599, -0.000000, 60
3609, -0.000000, 60
3619, -0.000000, 60
3629, -0.000000, 60
3639, -0.000000, 60
3649, -0.000000, 60
3659, -0.000000, 60
3669, -0.000000, 60
3679, -0.000000, 60
3689, -0.000000, 60
3699, -0.000000, 60
3709, -0.000000, 60
3719, -0.000000, 60
3729, -0.000000, 60
3739, -0.000000, 61
3749, -0.000000, 61
3759, -0.000000, 62
3769, -0.000000, 62
3779, -0.000000, 62
3789, -0.000000, 62
3799, -0.000000, 61
3809, -0.000000, 61
3819, -0.000000, 62
3829, -0.000000, 63
3839, -0.000000, 62
3849, -0.000000, 62
3859, -0.000000, 62
3869, -0.000000, 62
3879, -0.000000, 62
3889, -0.000000, 62
3899, -0.000000, 61
3909, -0.000000, 61
3919, -0.000000, 61
3929, -0.000000, 61
3939, -0.000000, 61
3949, -0.000000, 61
3959, -0.000000, 61
3969, -0.000000, 61
3979, -0.000000, 61
3989, -0.000000, 62
3999, -0.000000, 62
4009, -0.000000, 62
4019, -0.000000, 62
4029, -0.000000, 63
4039, -0.000000, 63
4049, -0.000000, 64
4059, -0.000000, 64
4069, -0.000000, 64
4079, -0.000000, 64
4089, -0.000000, 65
4099, -0.000000, 65
4109, -0.000000, 64
4119, -0.000000, 64
4129, -0.000000, 64
4139, -0.000000, 63
4149, -0.000000, 62
4159, -0.000000, 62
4169, -0.000000, 62
4179, -0.000000, 62
4189, -0.000000, 62
4199, -0.000000, 62
4209, -0.000000, 62
4219, -0.000000, 62
4229, -0.000000, 63
4239, -0.000000, 63
4249, -0.000000, 63
4259, -0.000000, 63
4269, -0.000000, 63
4279, -0.000000, 63
4289, -0.000000, 63
4299, -0.000000, 62
4309, -0.000000, 62
4319, -0.000000, 62
4329, -0.000000, 63
4339, -0.000000, 63
4349, -0.000000, 64
4359, -0.000000, 64
4369, -0.000000, 65
4379, -0.000000, 65
4389, -0.000000, 65
4399, -0.000000, 65
4409, -0.000000, 66
4419, -0.000000, 66
4429, -0.000000, 66
4439, -0.000000, 66
4449, -0.000000, 66
4459, -0.000000, 66
4469, -0.000000, 66
4479, -0.000000, 65
4489, -0.000000, 65
4499, -0.000000, 64
