Step, Coverage [%], Step time [ns]
9, -0.000000, 403
19, -0.000000, 55
29, -0.000000, 55
39, -0.000000, 55
49, -0.000000, 54
59, -0.000000, 55
69, -0.000000, 55
79, -0.000000, 55
89, -0.000000, 55
99, -0.000000, 54
109, -0.000000, 55
119, -0.000000, 55
129, -0.000000, 55
139, -0.000000, 55
149, -0.000000, 55
159, -0.000000, 55
169, -0.000000, 55
179, -0.000000, 55
189, -0.000000, 56
199, -0.000000, 56
209, -0.000000, 56
219, -0.000000, 56
229, -0.000000, 56
239, -0.000000, 56
249, -0.000000, 56
259, -0.000000, 56
269, -0.000000, 57
279, -0.000000, 57
289, -0.000000, 57
299, -0.000000, 57
309, -0.000000, 57
319, -0.000000, 57
329, -0.000000, 57
339, -0.000000, 57
349, -0.000000, 58
359, -0.000000, 58
369, -0.000000, 58
379, -0.000000, 58
389, -0.000000, 58
399, -0.000000, 58
409, -0.000000, 59
419, -0.000000, 59
429, -0.000000, 59
439, -0.000000, 59
449, -0.000000, 59
459, -0.000000, 59
469, -0.000000, 60
479, -0.000000, 60
489, -0.000000, 60
499, -0.000000, 60
509, -0.000000, 60
519, -0.000000, 60
529, -0.000000, 60
539, -0.000000, 60
549, -0.000000, 60
559, -0.000000, 60
569, -0.000000, 60
579, -0.000000, 60
589, -0.000000, 60
599, -0.000000, 59
609, -0.000000, 59
619, -0.000000, 59
629, -0.000000, 59
639, -0.000000, 60
649, -0.000000, 60
659, -0.000000, 60
669, -0.000000, 60
679, -0.000000, 60
689, -0.000000, 61
699, -0.000000, 61
709, -0.000000, 61
719, -0.000000, 61
729, -0.000000, 61
739, -0.000000, 61
749, -0.000000, 61
759, -0.000000, 61
769, -0.000000, 61
779, -0.000000, 61
789, -0.000000, 61
799, -0.000000, 61
809, -0.000000, 61
819, -0.000000, 62
829, -0.000000, 61
839, -0.000000, 61
849, -0.000000, 62
859, -0.000000, 61
869, -0.000000, 61
879, -0.000000, 61
889, -0.000000, 61
899, -0.000000, 61
909, -0.000000, 61
919, -0.000000, 61
929, -0.000000, 61
939, -0.000000, 62
949, -0.000000, 62
959, -0.000000, 62
969, -0.000000, 62
979, -0.000000, 62
989, -0.000000, 63
999, -0.000000, 63
1009, -0.000000, 63
1019, -0.000000, 63
1029, -0.000000, 63
1039, -0.000000, 63
1049, -0.000000, 63
1059, -0.000000, 63
1069, -0.000000, 63
1079, -0.000000, 63
1089, -0.000000, 64
1099, -0.000000, 64
1109, -0.000000, 64
1119, -0.000000, 64
1129, -0.000000, 64
1139, -0.000000, 64
1149, -0.000000, 64
1159, -0.000000, 64
1169, -0.000000, 64
1179, -0.000000, 64
1189, -0.000000, 64
1199, -0.000000, 64
1209, -0.000000, 64
1219, -0.000000, 64
1229, -0.000000, 65
1239, -0.000000, 65
1249, -0.000000, 65
1259, -0.000000, 66
1269, -0.000000, 66
1279, -0.000000, 66
1289, -0.000000, 66
1299, -0.000000, 66
1309, -0.000000, 66
1319, -0.000000, 66
1329, -0.000000, 65
1339, -0.000000, 65
1349, -0.000000, 64
1359, -0.000000, 65
1369, -0.000000, 65
1379, -0.000000, 65
1389, -0.000000, 65
1399, -0.000000, 65
1409, -0.000000, 65
1419, -0.000000, 65
1429, -0.000000, 65
1439, -0.000000, 66
1449, -0.000000, 66
1459, -0.000000, 66
1469, -0.000000, 66
1479, -0.000000, 66
1489, -0.000000, 65
1499, -0.000000, 65
1509, -0.000000, 65
1519, -0.000000, 65
1529, -0.000000, 65
1539, -0.000000, 65
1549, -0.000000, 65
1559, -0.000000, 65
1569, -0.000000, 65
1579, -0.000000, 65
1589, -0.000000, 65
1599, -0.000000, 66
1609, -0.000000, 66
1619, -0.000000, 66
1629, -0.000000, 66
1639, -0.000000, 67
1649, -0.000000, 67
1659, -0.000000, 67
1669, -0.000000, 66
1679, -0.000000, 66
1689, -0.000000, 66
1699, -0.000000, 66
1709, -0.000000, 66
1719, -0.000000, 66
1729, -0.000000, 67
1739, -0.000000, 67
1749, -0.000000, 67
1759, -0.000000, 67
1769, -0.000000, 67
1779, -0.000000, 67
1789, -0.000000, 67
1799, -0.000000, 67
1809, -0.000000, 67
1819, -0.000000, 67
1829, -0.000000, 67
1839, -0.000000, 67
1849, -0.000000, 67
1859, -0.000000, 66
1869, -0.000000, 66
1879, -0.000000, 66
1889, -0.000000, 66
1899, -0.000000, 67
1909, -0.000000, 66
1919, -0.000000, 66
1929, -0.000000, 67
1939, -0.000000, 67
1949, -0.000000, 67
1959, -0.000000, 67
1969, -0.000000, 67
1979, -0.000000, 68
1989, -0.000000, 68
1999, -0.000000, 68
2009, -0.000000, 69
2019, -0.000000, 69
2029, -0.000000, 69
2039, -0.000000, 70
2049, -0.000000, 70
2059, -0.000000, 71
2069, -0.000000, 69
2079, -0.000000, 69
2089, -0.000000, 69
2099, -0.000000, 69
2109, -0.000000, 69
2119, -0.000000, 69
2129, -0.000000, 69
2139, -0.000000, 69
2149, -0.000000, 69
2159, -0.000000, 69
2169, -0.000000, 69
2179, -0.000000, 69
2189, -0.000000, 68
2199, -0.000000, 68
2209, -0.000000, 69
2219, -0.000000, 69
2229, -0.000000, 69
2239, -0.000000, 70
2249, -0.000000, 69
2259, -0.000000, 70
2269, -0.000000, 70
2279, -0.000000, 70
2289, -0.000000, 71
2299, -0.000000, 71
2309, -0.000000, 72
2319, -0.000000, 71
2329, -0.000000, 72
2339, -0.000000, 72
2349, -0.000000, 72
2359, -0.000000, 72
2369, -0.000000, 72
2379, -0.000000, 71
2389, -0.000000, 71
2399, -0.000000, 71
2409, -0.000000, 70
2419, -0.000000, 70
2429, -0.000000, 70
2439, -0.000000, 70
2449, -0.000000, 70
2459, -0.000000, 70
2469, -0.000000, 70
2479, -0.000000, 70
2489, -0.000000, 70
2499, -0.000000, 71
2509, -0.000000, 71
2519, -0.000000, 71
2529, -0.000000, 71
2539, -0.000000, 71
2549, -0.000000, 72
2559, -0.000000, 72
2569, -0.000000, 71
2579, -0.000000, 71
2589, -0.000000, 72
2599, -0.000000, 72
2609, -0.000000, 71
2619, -0.000000, 72
2629, -0.000000, 72
2639, -0.000000, 72
2649, -0.000000, 72
2659, -0.000000, 72
2669, -0.000000, 73
2679, -0.000000, 74
2689, -0.000000, 74
2699, -0.000000, 75
2709, -0.000000, 75
2719, -0.000000, 75
2729, -0.000000, 74
2739, -0.000000, 74
2749, -0.000000, 74
2759, -0.000000, 74
2769, -0.000000, 73
2779, -0.000000, 73
2789, -0.000000, 74
2799, -0.000000, 74
2809, -0.000000, 74
2819, -0.000000, 75
2829, -0.000000, 75
2839, -0.000000, 76
2849, -0.000000, 76
2859, -0.000000, 76
2869, -0.000000, 75
2879, -0.000000, 75
2889, -0.000000, 75
2899, -0.000000, 74
2909, -0.000000, 74
2919, -0.000000, 74
2929, -0.000000, 74
2939, -0.000000, 73
2949, -0.000000, 73
2959, -0.000000, 73
2969, -0.000000, 74
2979, -0.000000, 73
2989, -0.000000, 74
2999, -0.000000, 75
3009, -0.000000, 75
3019, -0.000000, 75
3029, -0.000000, 75
3039, -0.000000, 75
3049, -0.000000, 75
3059, -0.000000, 74
3069, -0.000000, 74
3079, -0.000000, 74
3089, -0.000000, 74
3099, -0.000000, 75
3109, -0.000000, 74
3119, -0.000000, 73
3129, -0.000000, 73
3139, -0.000000, 73
3149, -0.000000, 74
3159, -0.000000, 74
3169, -0.000000, 74
3179, -0.000000, 74
3189, -0.000000, 74
3199, -0.000000, 74
3209, -0.000000, 74
3219, -0.000000, 75
3229, -0.000000, 76
3239, -0.000000, 76
3249, -0.000000, 76
3259, -0.000000, 76
3269, -0.000000, 76
3279, -0.000000, 76
3289, -0.000000, 76
3299, -0.000000, 77
3309, -0.000000, 78
3319, -0.000000, 78
3329, -0.000000, 78
3339, -0.000000, 79
3349, -0.000000, 79
3359, -0.000000, 78
3369, -0.000000, 78
3379, -0.000000, 78
3389, -0.000000, 78
3399, -0.000000, 77
3409, -0.000000, 76
3419, -0.000000, 75
3429, -0.000000, 75
3439, -0.000000, 75
3449, -0.000000, 75
3459, -0.000000, 75
3469, -0.000000, 75
3479, -0.000000, 75
3489, -0.000000, 76
3499, -0.000000, 77
3509, -0.000000, 77
3519, -0.000000, 77
3529, -0.000000, 77
3539, -0.000000, 78
3549, -0.000000, 79
3559, -0.000000, 79
3569, -0.000000, 79
3579, -0.000000, 79
3589, -0.000000, 78
3599, -0.000000, 78
3609, -0.000000, 77
3619, -0.000000, 76
3629, -0.000000, 76
3639, -0.000000, 76
3649, -0.000000, 76
3659, -0.000000, 76
3669, -0.000000, 76
3679, -0.000000, 76
3689, -0.000000, 76
3699, -0.000000, 76
3709, -0.000000, 76
3719, -0.000000, 76
3729, -0.000000, 77
3739, -0.000000, 77
3749, -0.000000, 77
3759, -0.000000, 78
3769, -0.000000, 78
3779, -0.000000, 78
3789, -0.000000, 78
3799, -0.000000, 79
3809, -0.000000, 80
3819, -0.000000, 80
3829, -0.000000, 81
3839, -0.000000, 81
3849, -0.000000, 82
3859, -0.000000, 82
3869, -0.000000, 81
3879, -0.000000, 80
3889, -0.000000, 79
3899, -0.000000, 79
3909, -0.000000, 78
3919, -0.000000, 77
3929, -0.000000, 77
3939, -0.000000, 77
3949, -0.000000, 76
3959, -0.000000, 77
3969, -0.000000, 77
3979, -0.000000, 78
3989, -0.000000, 78
3999, -0.000000, 78
4009, -0.000000, 79
4019, -0.000000, 79
4029, -0.000000, 79
4039, -0.000000, 80
4049, -0.000000, 80
4059, -0.000000, 81
4069, -0.000000, 82
4079, -0.000000, 82
4089, -0.000000, 83
4099, -0.000000, 83
4109, -0.000000, 83
4119, -0.000000, 82
4129, -0.000000, 82
4139, -0.000000, 81
4149, -0.000000, 80
4159, -0.000000, 80
4169, -0.000000, 80
4179, -0.000000, 81
4189, -0.000000, 81
4199, -0.000000, 82
4209, -0.000000, 82
4219, -0.000000, 82
4229, -0.000000, 81
4239, -0.000000, 80
4249, -0.000000, 79
4259, -0.000000, 79
4269, -0.000000, 80
4279, -0.000000, 80
4289, -0.000000, 81
4299, -0.000000, 82
4309, -0.000000, 83
4319, -0.000000, 83
4329, -0.000000, 83
4339, -0.000000, 83
4349, -0.000000, 83
4359, -0.000000, 83
4369, -0.000000, 82
4379, -0.000000, 81
4389, -0.000000, 81
4399, -0.000000, 81
4409, -0.000000, 82
4419, -0.000000, 81
4429, -0.000000, 81
4439, -0.000000, 81
4449, -0.000000, 81
4459, -0.000000, 81
4469, -0.000000, 82
4479, -0.000000, 82
4489, -0.000000, 82
4499, -0.000000, 83
