Step, Coverage [%], Step time [ns]
1509, -0.000000, 37
1519, -0.000000, 37
1529, -0.000000, 37
1539, -0.000000, 37
1549, -0.000000, 37
1559, -0.000000, 37
1569, -0.000000, 36
1579, -0.000000, 36
1589, -0.000000, 36
1599, -0.000000, 36
1609, -0.000000, 36
1619, -0.000000, 36
1629, -0.000000, 36
1639, -0.000000, 37
1649, -0.000000, 37
1659, -0.000000, 37
1669, -0.000000, 37
1679, -0.000000, 37
1689, -0.000000, 37
1699, -0.000000, 37
1709, -0.000000, 37
1719, -0.000000, 37
1729, -0.000000, 37
1739, -0.000000, 37
1749, -0.000000, 37
1759, -0.000000, 37
1769, -0.000000, 37
1779, -0.000000, 37
1789, -0.000000, 38
1799, -0.000000, 38
1809, -0.000000, 38
1819, -0.000000, 38
1829, -0.000000, 38
1839, -0.000000, 38
1849, -0.000000, 38
1859, -0.000000, 38
1869, -0.000000, 38
1879, -0.000000, 38
1889, -0.000000, 38
1899, -0.000000, 39
1909, -0.000000, 39
1919, -0.000000, 39
1929, -0.000000, 39
1939, -0.000000, 39
1949, -0.000000, 39
1959, -0.000000, 39
1969, -0.000000, 39
1979, -0.000000, 39
1989, -0.000000, 39
1999, -0.000000, 39
2009, -0.000000, 39
2019, -0.000000, 39
2029, -0.000000, 39
2039, -0.000000, 39
2049, -0.000000, 39
2059, -0.000000, 39
2069, -0.000000, 39
2079, -0.000000, 39
2089, -0.000000, 39
2099, -0.000000, 39
2109, -0.000000, 39
2119, -0.000000, 39
2129, -0.000000, 39
2139, -0.000000, 39
2149, -0.000000, 39
2159, -0.000000, 39
2169, -0.000000, 39
2179, -0.000000, 39
2189, -0.000000, 39
2199, -0.000000, 39
2209, -0.000000, 39
2219, -0.000000, 39
2229, -0.000000, 39
2239, -0.000000, 39
2249, -0.000000, 39
2259, -0.000000, 39
2269, -0.000000, 39
2279, -0.000000, 39
2289, -0.000000, 39
2299, -0.000000, 39
2309, -0.000000, 39
2319, -0.000000, 39
2329, -0.000000, 39
2339, -0.000000, 40
2349, -0.000000, 40
2359, -0.000000, 40
2369, -0.000000, 40
2379, -0.000000, 40
2389, -0.000000, 40
2399, -0.000000, 40
2409, -0.000000, 40
2419, -0.000000, 40
2429, -0.000000, 40
2439, -0.000000, 41
2449, -0.000000, 41
2459, -0.000000, 41
2469, -0.000000, 41
2479, -0.000000, 41
2489, -0.000000, 41
2499, -0.000000, 41
2509, -0.000000, 41
2519, -0.000000, 41
2529, -0.000000, 41
2539, -0.000000, 41
2549, -0.000000, 41
2559, -0.000000, 40
2569, -0.000000, 41
2579, -0.000000, 41
2589, -0.000000, 40
2599, -0.000000, 40
2609, -0.000000, 40
2619, -0.000000, 40
2629, -0.000000, 40
2639, -0.000000, 40
2649, -0.000000, 40
2659, -0.000000, 40
2669, -0.000000, 40
2679, -0.000000, 40
2689, -0.000000, 39
2699, -0.000000, 39
2709, -0.000000, 39
2719, -0.000000, 39
2729, -0.000000, 40
2739, -0.000000, 40
2749, -0.000000, 40
2759, -0.000000, 40
2769, -0.000000, 40
2779, -0.000000, 40
2789, -0.000000, 40
2799, -0.000000, 41
2809, -0.000000, 41
2819, -0.000000, 41
2829, -0.000000, 41
2839, -0.000000, 41
2849, -0.000000, 41
2859, -0.000000, 41
2869, -0.000000, 41
2879, -0.000000, 41
2889, -0.000000, 42
2899, -0.000000, 41
2909, -0.000000, 41
2919, -0.000000, 42
2929, -0.000000, 42
2939, -0.000000, 42
2949, -0.000000, 42
2959, -0.000000, 42
2969, -0.000000, 42
2979, -0.000000, 42
2989, -0.000000, 42
2999, -0.000000, 41
3009, -0.000000, 41
3019, -0.000000, 42
3029, -0.000000, 42
3039, -0.000000, 42
3049, -0.000000, 42
3059, -0.000000, 42
3069, -0.000000, 42
3079, -0.000000, 42
3089, -0.000000, 42
3099, -0.000000, 42
3109, -0.000000, 42
3119, -0.000000, 42
3129, -0.000000, 42
3139, -0.000000, 42
3149, -0.000000, 42
3159, -0.000000, 42
3169, -0.000000, 42
3179, -0.000000, 42
3189, -0.000000, 42
3199, -0.000000, 42
3209, -0.000000, 42
3219, -0.000000, 42
3229, -0.000000, 42
3239, -0.000000, 42
3249, -0.000000, 42
3259, -0.000000, 42
3269, -0.000000, 42
3279, -0.000000, 42
3289, -0.000000, 43
3299, -0.000000, 43
3309, -0.000000, 43
3319, -0.000000, 43
3329, -0.000000, 43
3339, -0.000000, 43
3349, -0.000000, 43
3359, -0.000000, 43
3369, -0.000000, 43
3379, -0.000000, 43
3389, -0.000000, 43
3399, -0.000000, 43
3409, -0.000000, 43
3419, -0.000000, 43
3429, -0.000000, 43
3439, -0.000000, 44
3449, -0.000000, 44
3459, -0.000000, 44
3469, -0.000000, 45
3479, -0.000000, 44
3489, -0.000000, 45
3499, -0.000000, 45
3509, -0.000000, 45
3519, -0.000000, 45
3529, -0.000000, 45
3539, -0.000000, 45
3549, -0.000000, 45
3559, -0.000000, 45
3569, -0.000000, 45
3579, -0.000000, 45
3589, -0.000000, 44
3599, -0.000000, 44
3609, -0.000000, 44
3619, -0.000000, 44
3629, -0.000000, 44
3639, -0.000000, 44
3649, -0.000000, 44
3659, -0.000000, 43
3669, -0.000000, 44
3679, -0.000000, 44
3689, -0.000000, 44
3699, -0.000000, 44
3709, -0.000000, 44
3719, -0.000000, 45
3729, -0.000000, 45
3739, -0.000000, 45
3749, -0.000000, 45
3759, -0.000000, 44
3769, -0.000000, 45
3779, -0.000000, 45
3789, -0.000000, 45
3799, -0.000000, 45
3809, -0.000000, 45
3819, -0.000000, 45
3829, -0.000000, 45
3839, -0.000000, 45
3849, -0.000000, 45
3859, -0.000000, 45
3869, -0.000000, 45
3879, -0.000000, 44
3889, -0.000000, 44
3899, -0.000000, 44
3909, -0.000000, 44
3919, -0.000000, 44
3929, -0.000000, 44
3939, -0.000000, 44
3949, -0.000000, 44
3959, -0.000000, 44
3969, -0.000000, 44
3979, -0.000000, 44
3989, -0.000000, 45
3999, -0.000000, 45
4009, -0.000000, 45
4019, -0.000000, 45
4029, -0.000000, 45
4039, -0.000000, 45
4049, -0.000000, 46
4059, -0.000000, 46
4069, -0.000000, 46
4079, -0.000000, 46
4089, -0.000000, 46
4099, -0.000000, 46
4109, -0.000000, 46
4119, -0.000000, 46
4129, -0.000000, 46
4139, -0.000000, 46
4149, -0.000000, 46
4159, -0.000000, 46
4169, -0.000000, 47
4179, -0.000000, 46
4189, -0.000000, 46
4199, -0.000000, 46
4209, -0.000000, 46
4219, -0.000000, 45
4229, -0.000000, 46
4239, -0.000000, 45
4249, -0.000000, 45
4259, -0.000000, 45
4269, -0.000000, 45
4279, -0.000000, 45
4289, -0.000000, 45
4299, -0.000000, 45
4309, -0.000000, 45
4319, -0.000000, 45
4329, -0.000000, 45
4339, -0.000000, 45
4349, -0.000000, 45
4359, -0.000000, 45
4369, -0.000000, 45
4379, -0.000000, 45
4389, -0.000000, 45
4399, -0.000000, 45
4409, -0.000000, 45
4419, -0.000000, 45
4429, -0.000000, 46
4439, -0.000000, 46
4449, -0.000000, 46
4459, -0.000000, 46
4469, -0.000000, 46
4479, -0.000000, 46
4489, -0.000000, 46
4499, -0.000000, 47
