Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 810748383, 61204334, 0, 0
19, 0.000000, 612303958, 61193748, 0, 0
29, 0.000000, 612301616, 61210839, 0, 0
39, 0.000000, 612592249, 61445167, 0, 0
49, 0.000000, 623589734, 62989717, 0, 0
59, 0.000000, 638558357, 64650914, 0, 0
69, 0.000000, 654577025, 66239736, 0, 0
79, 0.000000, 668394498, 67407864, 0, 0
89, 0.000000, 685029412, 68659186, 0, 0
99, 0.000000, 674404596, 67374192, 0, 0
109, 0.000000, 687087624, 69718419, 0, 0
119, 0.000000, 684428862, 66869799, 0, 0
129, 0.000000, 678373992, 68894065, 0, 0
139, 0.000000, 705461645, 71447315, 0, 0
149, 0.000000, 694217863, 68559683, 0, 0
159, 0.000000, 695400128, 69688287, 0, 0
169, 0.000000, 697038281, 69684252, 0, 0
179, 0.000000, 697610588, 70117326, 0, 0
189, 0.000000, 699887236, 69591274, 0, 0
199, 0.000000, 690431918, 67381156, 0, 0
209, 0.000000, 691426646, 70482599, 0, 0
219, 0.000000, 708085059, 71416075, 0, 0
229, 0.000000, 721216283, 71288618, 0, 0
239, 0.000000, 716933178, 69715752, 0, 0
249, 0.000000, 693164775, 69691926, 0, 0
259, 0.000000, 710048757, 71451636, 0, 0
269, 0.000000, 700653772, 68975652, 0, 0
279, 0.000000, 685848856, 67324248, 0, 0
289, 0.000000, 688757212, 69713101, 0, 0
299, 0.000000, 712058501, 71421566, 0, 0
309, 0.000000, 708968403, 71443489, 0, 0
319, 0.000000, 723056700, 71494922, 0, 0
329, 0.000000, 703517520, 71017199, 0, 0
339, 0.000000, 716964443, 72601392, 0, 0
349, 0.000000, 709595677, 71482602, 0, 0
359, 0.000000, 717368651, 71437650, 0, 0
369, 0.000000, 700367193, 70389356, 0, 0
379, 0.000000, 703901283, 71199931, 0, 0
389, 0.000000, 712550647, 69706528, 0, 0
399, 0.000000, 707989147, 69681573, 0, 0
409, 0.000000, 701854353, 70922455, 0, 0
419, 0.000000, 708323052, 69675224, 0, 0
429, 0.000000, 712462203, 71618998, 0, 0
439, 0.000000, 705151154, 70935974, 0, 0
449, 0.000000, 714309386, 71407974, 0, 0
459, 0.000000, 713908793, 71005496, 0, 0
469, 0.000000, 711746243, 70157111, 0, 0
479, 0.000000, 702012825, 71093035, 0, 0
489, 0.000000, 721079484, 73125687, 0, 0
499, 0.000000, 716524791, 70926094, 0, 0
509, 0.000000, 715225993, 70298861, 0, 0
519, 0.000000, 701958240, 71200615, 0, 0
529, 0.000000, 722569145, 73171057, 0, 0
539, 0.000000, 715535170, 70927960, 0, 0
549, 0.000000, 715267124, 71966423, 0, 0
559, 0.000000, 714610489, 71444616, 0, 0
569, 0.000000, 714303944, 71405621, 0, 0
579, 0.000000, 707538256, 71441498, 0, 0
589, 0.000000, 716482202, 72540643, 0, 0
599, 0.000000, 720103413, 71445035, 0, 0
609, 0.000000, 711311822, 69661813, 0, 0
619, 0.000000, 692181722, 68967143, 0, 0
629, 0.000000, 702523504, 71447372, 0, 0
639, 0.000000, 719952813, 71589542, 0, 0
649, 0.000000, 714534374, 71459791, 0, 0
659, 0.000000, 711051815, 69751576, 0, 0
669, 0.000000, 717380227, 72099262, 0, 0
679, 0.000000, 710479621, 70913528, 0, 0
689, 0.000000, 707574416, 71450633, 0, 0
699, 0.000000, 729256746, 73133972, 0, 0
709, 0.000000, 729415219, 71845619, 0, 0
719, 0.000000, 708230298, 69685947, 0, 0
729, 0.000000, 708902642, 72591852, 0, 0
739, 0.000000, 722858602, 71375245, 0, 0
749, 0.000000, 720373419, 70951694, 0, 0
759, 0.000000, 698962477, 69702877, 0, 0
769, 0.000000, 712688540, 71438441, 0, 0
779, 0.000000, 714208084, 71382417, 0, 0
789, 0.000000, 708289499, 69235923, 0, 0
799, 0.000000, 694076902, 69661772, 0, 0
