Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 805247164, 61514295, 0, 0
19, 0.000000, 615405114, 61532416, 0, 0
29, 0.000000, 615642507, 61517950, 0, 0
39, 0.000000, 615559678, 61533415, 0, 0
49, 0.000000, 615457550, 61526757, 0, 0
59, 0.000000, 615554055, 61544368, 0, 0
69, 0.000000, 616114913, 61812742, 0, 0
79, 0.000000, 629087365, 63603619, 0, 0
89, 0.000000, 640623285, 64278291, 0, 0
99, 0.000000, 652876623, 66221874, 0, 0
109, 0.000000, 659240267, 65222708, 0, 0
119, 0.000000, 650759266, 65715655, 0, 0
129, 0.000000, 667658180, 67717701, 0, 0
139, 0.000000, 682317898, 67776263, 0, 0
149, 0.000000, 674616599, 67808764, 0, 0
159, 0.000000, 687315397, 67771349, 0, 0
169, 0.000000, 679097959, 69161775, 0, 0
179, 0.000000, 695063732, 69840286, 0, 0
189, 0.000000, 679173703, 67262246, 0, 0
199, 0.000000, 679903702, 68637621, 0, 0
209, 0.000000, 695931112, 69778422, 0, 0
219, 0.000000, 690868505, 68536983, 0, 0
229, 0.000000, 685007770, 69360950, 0, 0
239, 0.000000, 697889672, 71176613, 0, 0
249, 0.000000, 696925079, 67258229, 0, 0
259, 0.000000, 682275324, 69044714, 0, 0
269, 0.000000, 704434621, 70991949, 0, 0
279, 0.000000, 703003686, 70971231, 0, 0
289, 0.000000, 691209494, 68869085, 0, 0
299, 0.000000, 701559460, 71646542, 0, 0
309, 0.000000, 706617619, 67818608, 0, 0
319, 0.000000, 689697678, 69854793, 0, 0
329, 0.000000, 693988623, 69040944, 0, 0
339, 0.000000, 698125746, 71130505, 0, 0
349, 0.000000, 699137755, 69851203, 0, 0
359, 0.000000, 689684536, 67523348, 0, 0
369, 0.000000, 682103782, 69647548, 0, 0
379, 0.000000, 706346442, 70045479, 0, 0
389, 0.000000, 685828120, 69200105, 0, 0
399, 0.000000, 710399797, 71520553, 0, 0
409, 0.000000, 710052205, 68681414, 0, 0
419, 0.000000, 686295698, 70012186, 0, 0
429, 0.000000, 713840349, 71280292, 0, 0
439, 0.000000, 689394490, 67114752, 0, 0
449, 0.000000, 688642637, 69973556, 0, 0
459, 0.000000, 715731588, 71511366, 0, 0
469, 0.000000, 713806591, 71518970, 0, 0
479, 0.000000, 690431059, 68622573, 0, 0
489, 0.000000, 707988552, 72547112, 0, 0
499, 0.000000, 725145029, 70001927, 0, 0
509, 0.000000, 685417590, 69301133, 0, 0
519, 0.000000, 705416461, 71015013, 0, 0
529, 0.000000, 715493756, 71044271, 0, 0
539, 0.000000, 699295934, 69875090, 0, 0
549, 0.000000, 693707833, 68711306, 0, 0
559, 0.000000, 707632168, 71526135, 0, 0
569, 0.000000, 694454147, 67695411, 0, 0
579, 0.000000, 681593562, 69339128, 0, 0
589, 0.000000, 708054003, 71524910, 0, 0
599, 0.000000, 713518021, 70342728, 0, 0
609, 0.000000, 708544159, 69431025, 0, 0
619, 0.000000, 687413590, 68609788, 0, 0
629, 0.000000, 697406851, 69949612, 0, 0
639, 0.000000, 683058943, 68838088, 0, 0
649, 0.000000, 704546072, 71673093, 0, 0
659, 0.000000, 728810245, 72047516, 0, 0
669, 0.000000, 694033613, 69222398, 0, 0
679, 0.000000, 707971548, 71514614, 0, 0
689, 0.000000, 708637893, 69891484, 0, 0
699, 0.000000, 693472635, 69134098, 0, 0
709, 0.000000, 707083515, 71514478, 0, 0
719, 0.000000, 714358802, 71508676, 0, 0
